myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand05/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	5.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*5.0)
PLANET_INC	((0.01*5.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*5.0)
INC_RMS	((0.01*5.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 803,	center = 1139,	outer = 1057,	total = 3000
initial mass depletion timescale =1.536566e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
5.000000e+07	  3	  3000	   643	1.721901250364593e-03	2.371373705661653e+01	2.378149459495986e+00
5.100000e+07	  3	  3000	  2064	1.642596568269876e-03	2.371373705661653e+01	2.904901412644430e+00
5.200000e+07	  3	  3000	  1767	1.660817125412583e-03	2.371373705661653e+01	3.431056662789207e+00
5.300000e+07	  3	  3000	    77	1.140513392828522e-03	2.371373705661653e+01	3.958054244242159e+00
5.400000e+07	  3	  3000	  2436	1.319928485168988e-03	2.371373705661653e+01	4.483679537859892e+00
5.500000e+07	  3	  3000	   577	2.119797520487711e-03	2.371373705661653e+01	5.010468024713790e+00
5.600000e+07	  3	  3000	   453	1.946883010673636e-03	2.371373705661653e+01	5.536390116917488e+00
5.700000e+07	  3	  3000	   214	1.870487195611204e-03	2.371373705661653e+01	6.063387188797728e+00
5.800000e+07	  3	  3000	  2849	1.718789512698825e-03	2.371373705661653e+01	6.589554229205569e+00
5.900000e+07	  3	  3000	  1379	1.497079498473493e-03	2.371373705661653e+01	7.115712667571039e+00
6.000000e+07	  3	  3000	   825	1.537050519585896e-03	2.371373705661653e+01	7.642000958772831e+00
6.100000e+07	  3	  3000	   339	2.297589590875948e-03	3.162277660168376e+01	2.587423837927683e-01
6.200000e+07	  3	  3000	   205	1.435839850834049e-03	3.162277660168376e+01	7.844493707764294e-01
6.300000e+07	  3	  3000	  1979	1.742613569163004e-03	3.162277660168376e+01	1.310623636407979e+00
6.400000e+07	  3	  3000	  1816	1.276054793130303e-03	3.162277660168376e+01	1.836834007712080e+00
6.500000e+07	  3	  3000	  2597	1.798614159883733e-03	3.162277660168376e+01	2.362486674590503e+00
6.600000e+07	  3	  3000	  1503	1.922639571892321e-03	3.162277660168376e+01	2.888760228743676e+00
6.700000e+07	  3	  3000	  2165	1.207175528881380e-03	3.162277660168376e+01	3.415194961108739e+00
6.800000e+07	  3	  3000	  1800	1.827960111441574e-03	3.162277660168376e+01	3.940203618724791e+00
6.900000e+07	  3	  3000	   872	1.557577885110992e-03	3.162277660168376e+01	4.467474933051208e+00
7.000000e+07	  3	  3000	  1960	1.250215779274963e-03	3.162277660168376e+01	4.992112902959788e+00
t_sys = 3.708931e+01 [yr]	i = 1589	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
7.100000e+07	  3	  3000	  2467	1.911976612308617e-03	3.162277660168376e+01	5.519762892539638e+00
7.200000e+07	  3	  3000	  1272	1.636699570984254e-03	3.162277660168376e+01	6.045084707480397e+00
7.300000e+07	  3	  3000	   563	2.029655396251614e-03	3.162277660168376e+01	6.571027647238511e+00
7.400000e+07	  3	  3000	   962	1.433976181078050e-03	3.162277660168376e+01	7.096991507823777e+00
7.500000e+07	  3	  3000	  1118	1.592709733132177e-03	3.162277660168376e+01	7.622749235737269e+00
7.600000e+07	  3	  3000	  1447	1.222102443704125e-03	3.162277660168376e+01	8.149855849021924e+00
7.700000e+07	  3	  3000	   185	1.662792475404222e-03	3.162277660168376e+01	8.673379802221083e+00
7.800000e+07	  3	  3000	   521	1.588368456650604e-03	3.162277660168376e+01	9.199992180689803e+00
7.900000e+07	  3	  3000	  2906	2.191227474932347e-03	3.162277660168376e+01	9.725270418676388e+00
8.000000e+07	  3	  3000	  2582	1.487815016829366e-03	3.162277660168376e+01	1.025281490169610e+01
8.100000e+07	  3	  3000	   754	1.134371577308420e-03	4.216965034285818e+01	2.302347751642493e-01
8.200000e+07	  3	  3000	   437	1.217514657251368e-03	4.216965034285818e+01	7.574069474345956e-01
8.300000e+07	  3	  3000	  2466	1.416456145213423e-03	4.216965034285818e+01	1.282921987548693e+00
8.400000e+07	  3	  3000	  2914	2.001850568889507e-03	4.216965034285818e+01	1.808223699163292e+00
8.500000e+07	  3	  3000	  2322	1.251935921200846e-03	4.216965034285818e+01	2.335757724308713e+00
8.600000e+07	  3	  3000	  1039	1.569874161788798e-03	4.216965034285818e+01	2.860355133968637e+00
8.700000e+07	  3	  3000	  1707	1.256577432702708e-03	4.216965034285818e+01	3.386909262090950e+00
8.800000e+07	  3	  3000	   373	1.228367367989440e-03	4.216965034285818e+01	3.912683255753160e+00
8.900000e+07	  3	  3000	  2696	1.786300047205736e-03	4.216965034285818e+01	4.438644562559381e+00
9.000000e+07	  3	  3000	  1859	1.486567000272492e-03	4.216965034285818e+01	4.964462576578604e+00
9.100000e+07	  3	  3000	  1753	1.818602013301101e-03	4.216965034285818e+01	5.489645831936809e+00
9.200000e+07	  3	  3000	  1386	1.147975574760239e-03	4.216965034285818e+01	6.016177043223343e+00
9.300000e+07	  3	  3000	  2625	1.665033604881115e-03	4.216965034285818e+01	6.541885302431331e+00
9.400000e+07	  3	  3000	   602	2.305163542450493e-03	4.216965034285818e+01	7.067785907515900e+00
9.500000e+07	  3	  3000	   781	1.668117158802389e-03	4.216965034285818e+01	7.594205030252848e+00
9.600000e+07	  3	  3000	  1205	1.474242471738158e-03	4.216965034285818e+01	8.119434957789393e+00
9.700000e+07	  3	  3000	   824	1.313297358309391e-03	4.216965034285818e+01	8.645631715370209e+00
9.800000e+07	  3	  3000	  2926	1.428952857856077e-03	4.216965034285818e+01	9.170097268791869e+00
9.900000e+07	  3	  3000	  2262	1.463167662197076e-03	4.216965034285818e+01	9.696831957206143e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2840	1.495333372740171e-03	4.216965034285818e+01	1.022250514832930e+01
1.010000e+08	  3	  3000	   509	1.126155127497169e-03	4.216965034285818e+01	1.074943038329539e+01
1.020000e+08	  3	  3000	    95	1.975513603954223e-03	4.216965034285818e+01	1.127502511292568e+01
1.030000e+08	  3	  3000	   179	1.246729317074634e-03	4.216965034285818e+01	1.180160731336607e+01
1.040000e+08	  3	  3000	  2600	1.466781718431363e-03	4.216965034285818e+01	1.232641183990083e+01
1.050000e+08	  3	  3000	  2847	1.230319189086625e-03	4.216965034285818e+01	1.285331038179438e+01
1.060000e+08	  3	  3000	   595	1.401119637210191e-03	4.216965034285818e+01	1.337790210803912e+01
1.070000e+08	  3	  3000	  1821	1.355084899522840e-03	4.216965034285818e+01	1.390494067410959e+01
1.080000e+08	  3	  3000	  1748	1.974667009822067e-03	5.623413251903484e+01	3.645827173739443e-01
1.090000e+08	  3	  3000	  2264	1.828466385726482e-03	5.623413251903484e+01	8.901026368116498e-01
1.100000e+08	  3	  3000	  1834	1.619120119169494e-03	5.623413251903484e+01	1.416613337069200e+00
1.110000e+08	  3	  3000	  1602	2.038037755781751e-03	5.623413251903484e+01	1.941952635325967e+00
1.120000e+08	  3	  3000	   138	9.230185185383651e-04	5.623413251903484e+01	2.469347221584904e+00
1.130000e+08	  3	  3000	  1675	1.427681560919095e-03	5.623413251903484e+01	2.994015824190965e+00
1.140000e+08	  3	  3000	  2648	1.216413046061198e-03	5.623413251903484e+01	3.519925940848561e+00
1.150000e+08	  3	  3000	  2528	1.683637609160698e-03	5.623413251903484e+01	4.046411898078769e+00
1.160000e+08	  3	  3000	  2088	1.928590329319885e-03	5.623413251903484e+01	4.572133264861154e+00
1.170000e+08	  3	  3000	   990	1.234081570705039e-03	5.623413251903484e+01	5.098366893302257e+00
1.180000e+08	  3	  3000	  2462	1.482806125995559e-03	5.623413251903484e+01	5.623973851587277e+00
1.190000e+08	  3	  3000	  2932	1.668406978535731e-03	5.623413251903484e+01	6.150652833217118e+00
1.200000e+08	  3	  3000	   663	2.145058265044900e-03	5.623413251903484e+01	6.675306533130708e+00
1.210000e+08	  3	  3000	  1948	1.064233486503182e-03	5.623413251903484e+01	7.201888175163043e+00
1.220000e+08	  3	  3000	  1095	1.716178635368084e-03	5.623413251903484e+01	7.727833318523516e+00
1.230000e+08	  3	  3000	  2171	1.170992914939566e-03	5.623413251903484e+01	8.253650106620634e+00
1.240000e+08	  3	  3000	    99	2.012521962418416e-03	5.623413251903484e+01	8.779546346298391e+00
1.250000e+08	  3	  3000	  2300	2.047518997358078e-03	5.623413251903484e+01	9.304965880414839e+00
1.260000e+08	  3	  3000	  2813	1.302786282901299e-03	5.623413251903484e+01	9.830775740988425e+00
1.270000e+08	  3	  3000	   605	1.414075688909474e-03	5.623413251903484e+01	1.035694413760196e+01
1.280000e+08	  3	  3000	  2845	1.606036846429479e-03	5.623413251903484e+01	1.088293254855033e+01
1.290000e+08	  3	  3000	  1477	1.389646847751447e-03	5.623413251903484e+01	1.140854620678126e+01
1.300000e+08	  3	  3000	  1878	1.403214184152682e-03	5.623413251903484e+01	1.193510347586810e+01
1.310000e+08	  3	  3000	  2515	1.406525439327195e-03	5.623413251903484e+01	1.245996469364330e+01
1.320000e+08	  3	  3000	  2377	1.749233331246429e-03	5.623413251903484e+01	1.298697362059048e+01
1.330000e+08	  3	  3000	  1824	1.896624579068937e-03	5.623413251903484e+01	1.351245380559747e+01
1.340000e+08	  3	  3000	   952	1.482045286960849e-03	5.623413251903484e+01	1.403904222284588e+01
1.350000e+08	  3	  3000	  1730	1.599904678848336e-03	5.623413251903484e+01	1.456493563989015e+01
1.360000e+08	  3	  3000	  1996	2.085270150125660e-03	5.623413251903484e+01	1.509034482334756e+01
1.370000e+08	  3	  3000	   193	1.164061471577161e-03	5.623413251903484e+01	1.561659765269054e+01
collision No.1	7.225973e+01[yr]	i=3, j=839	r_ij=6.322156606552228e-05	radius[3]+radius[839]=6.338481524341289e-05
dE_heat=-9.275071e-12	dE_grav=9.233417e-12	dE_c=-1.517569e-19	v_imp=3.087696e-01
1.380000e+08	  3	  2999	    86	1.577858695958746e-03	5.623413251903484e+01	1.614195013581928e+01
1.390000e+08	  3	  2999	  2505	1.737193445977772e-03	5.623413251903484e+01	1.666851015815199e+01
1.400000e+08	  3	  2999	  2827	1.340198192580146e-03	5.623413251903484e+01	1.719403847614329e+01
1.410000e+08	  3	  2999	  1559	1.765704988147272e-03	5.623413251903484e+01	1.772064542346059e+01
1.420000e+08	  3	  2999	   693	2.562121901044764e-03	5.623413251903484e+01	1.824571476630201e+01
1.430000e+08	  3	  2999	  2423	1.025172385180486e-03	7.498942093324548e+01	1.714328060407077e-02
1.440000e+08	  3	  2999	  2281	1.503394102196236e-03	7.498942093324548e+01	5.404636860910778e-01
1.450000e+08	  3	  2999	  2206	1.328161007711870e-03	7.498942093324548e+01	1.066969456904486e+00
1.460000e+08	  3	  2999	  1149	1.464606876345729e-03	7.498942093324548e+01	1.592579767380356e+00
1.470000e+08	  3	  2999	  1665	2.045995399769270e-03	7.498942093324548e+01	2.117830822848657e+00
1.480000e+08	  3	  2999	  1528	1.383511125909710e-03	7.498942093324548e+01	2.645609880154793e+00
1.490000e+08	  3	  2999	  1974	1.297007020393847e-03	7.498942093324548e+01	3.170228042763753e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2999	  2937	1.166332116237740e-03	7.498942093324548e+01	3.697495730625717e+00
1.510000e+08	  3	  2999	  2730	1.419884639156758e-03	7.498942093324548e+01	4.222805464100191e+00
1.520000e+08	  3	  2999	   568	2.880200512225650e-03	7.498942093324548e+01	4.748839075255227e+00
1.530000e+08	  3	  2999	  1300	1.341787354722720e-03	7.498942093324548e+01	5.274660487904953e+00
1.540000e+08	  3	  2999	   399	1.419427352714812e-03	7.498942093324548e+01	5.800314023782388e+00
1.550000e+08	  3	  2999	  1121	2.286202311489071e-03	7.498942093324548e+01	6.326643564402688e+00
1.560000e+08	  3	  2999	  2626	1.895203894703759e-03	7.498942093324548e+01	6.852451155482766e+00
1.570000e+08	  3	  2999	   945	1.334062544456087e-03	7.498942093324548e+01	7.378640170343533e+00
1.580000e+08	  3	  2999	   498	1.360192451972871e-03	7.498942093324548e+01	7.904749263843202e+00
1.590000e+08	  3	  2999	   739	1.780577303040582e-03	7.498942093324548e+01	8.429868589382277e+00
1.600000e+08	  3	  2999	  1787	1.945591483170189e-03	7.498942093324548e+01	8.956245567730193e+00
1.610000e+08	  3	  2999	  2149	1.385430348909476e-03	7.498942093324548e+01	9.481008714841218e+00
1.620000e+08	  3	  2999	   554	1.924882317768691e-03	7.498942093324548e+01	1.000708489113263e+01
1.630000e+08	  3	  2999	  2040	2.164063260582210e-04	7.498942093324548e+01	1.053276405204311e+01
1.640000e+08	  3	  2999	  1284	1.274286312360860e-03	7.498942093324548e+01	1.105769190145741e+01
1.650000e+08	  3	  2999	  2051	2.460790212317895e-03	7.498942093324548e+01	1.158386490667289e+01
1.660000e+08	  3	  2999	  1262	1.272672182212164e-03	7.498942093324548e+01	1.210945262874254e+01
1.670000e+08	  3	  2999	   916	1.632770988569085e-03	7.498942093324548e+01	1.263652119437760e+01
1.680000e+08	  3	  2999	  1571	1.682750642262143e-03	7.498942093324548e+01	1.316124785821354e+01
1.690000e+08	  3	  2999	   351	1.123865379724501e-03	7.498942093324548e+01	1.368874360014033e+01
1.700000e+08	  3	  2999	   351	1.448887860332444e-03	7.498942093324548e+01	1.421306930040555e+01
1.710000e+08	  3	  2999	  1647	1.799447893905354e-03	7.498942093324548e+01	1.473992019385901e+01
1.720000e+08	  3	  2999	  2985	1.006572942275632e-03	7.498942093324548e+01	1.526428713583132e+01
1.730000e+08	  3	  2999	  2671	1.450049176780075e-03	7.498942093324548e+01	1.579062471599764e+01
1.740000e+08	  3	  2999	  2402	1.874431579909581e-03	7.498942093324548e+01	1.631542838508973e+01
1.750000e+08	  3	  2999	  1474	1.230721589214793e-03	7.498942093324548e+01	1.684055766554665e+01
1.760000e+08	  3	  2999	  2158	1.203948516681499e-03	7.498942093324548e+01	1.736470627370463e+01
1.770000e+08	  3	  2999	   371	1.732055663522845e-03	7.498942093324548e+01	1.789092660355165e+01
1.780000e+08	  3	  2999	  2072	1.312296307375781e-03	7.498942093324548e+01	1.841653321517289e+01
1.790000e+08	  3	  2999	   238	1.636157521504043e-03	7.498942093324548e+01	1.894275960818022e+01
1.800000e+08	  3	  2999	    91	1.439559200947844e-03	7.498942093324548e+01	1.946845387590788e+01
1.810000e+08	  3	  2999	  1321	1.307236973479950e-03	7.498942093324548e+01	1.999286557173908e+01
1.820000e+08	  3	  2999	  1328	1.991373081837110e-03	7.498942093324548e+01	2.052019288181570e+01
1.830000e+08	  3	  2999	  1859	1.633845963433330e-03	7.498942093324548e+01	2.104407521559932e+01
1.840000e+08	  3	  2999	   791	1.594010220900100e-03	7.498942093324548e+01	2.156987443531871e+01
1.850000e+08	  3	  2999	   670	1.749178317345449e-03	7.498942093324548e+01	2.209652140275758e+01
1.860000e+08	  3	  2999	  2062	1.503706739968279e-03	7.498942093324548e+01	2.262120572979876e+01
1.870000e+08	  3	  2999	  1116	1.604227725701668e-03	7.498942093324548e+01	2.314746923355691e+01
1.880000e+08	  3	  2999	  2426	1.760316805416902e-03	7.498942093324548e+01	2.367328042289921e+01
1.890000e+08	  3	  2999	   880	1.874680643654298e-03	7.498942093324548e+01	2.419883678574497e+01
1.900000e+08	  3	  2999	  2429	1.596120787876793e-03	7.498942093324548e+01	2.472407138453910e+01
1.910000e+08	  3	  2999	   222	9.459159638833719e-04	9.999999999999986e+01	2.379117445402332e-01
1.920000e+08	  3	  2999	  1228	1.678581614545997e-03	9.999999999999986e+01	7.630028737936732e-01
1.930000e+08	  3	  2999	  2546	1.544906656600911e-03	9.999999999999986e+01	1.288816878938525e+00
1.940000e+08	  3	  2999	  2955	1.579093330820992e-03	9.999999999999986e+01	1.814377370892994e+00
1.950000e+08	  3	  2999	  1664	1.284132699617333e-03	9.999999999999986e+01	2.340492806032867e+00
1.960000e+08	  3	  2999	    96	1.224476087129419e-03	9.999999999999986e+01	2.865448982244898e+00
1.970000e+08	  3	  2999	  1207	1.235452233934291e-03	9.999999999999986e+01	3.391374771352610e+00
1.980000e+08	  3	  2999	  1421	1.335611383208249e-03	9.999999999999986e+01	3.916934163781257e+00
1.990000e+08	  3	  2999	   226	2.696531184714635e-03	9.999999999999986e+01	4.442157119071264e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2999	  1419	1.294343337370906e-03	9.999999999999986e+01	4.968152734484315e+00
2.010000e+08	  3	  2999	  1209	1.383632533025906e-03	9.999999999999986e+01	5.492999580208752e+00
2.020000e+08	  3	  2999	   430	2.031296630586343e-03	9.999999999999986e+01	6.018981166248086e+00
2.030000e+08	  3	  2999	  2227	1.533409930223713e-03	9.999999999999986e+01	6.543760150279587e+00
2.040000e+08	  3	  2999	  1403	1.078577447585229e-03	9.999999999999986e+01	7.069625159666284e+00
2.050000e+08	  3	  2999	   951	1.254671754869392e-03	9.999999999999986e+01	7.595236959772723e+00
2.060000e+08	  3	  2999	  1782	1.801016317521700e-03	9.999999999999986e+01	8.120043628703586e+00
2.070000e+08	  3	  2999	   946	1.821238366392606e-03	9.999999999999986e+01	8.644882553324795e+00
2.080000e+08	  3	  2999	   160	1.322519673739324e-03	9.999999999999986e+01	9.170717057030943e+00
2.090000e+08	  3	  2999	  2539	1.422738847602926e-03	9.999999999999986e+01	9.695826009334516e+00
2.100000e+08	  3	  2999	  2418	1.778106338146769e-03	9.999999999999986e+01	1.022203645814117e+01
2.110000e+08	  3	  2999	   401	1.582390271077023e-03	9.999999999999986e+01	1.074782235551216e+01
2.120000e+08	  3	  2999	  2096	2.062592803750568e-03	9.999999999999986e+01	1.127344765184674e+01
2.130000e+08	  3	  2999	  1060	1.532103440063925e-03	9.999999999999986e+01	1.179889932849145e+01
