2.800000e+07	  3	  3000	  1685	1.039869221123540e-03	1.333521432163323e+01	1.284055323810393e+00
2.900000e+07	  3	  3000	  1614	2.306046780957164e-03	1.333521432163323e+01	1.808103391298415e+00
3.000000e+07	  3	  3000	  2139	2.044478844896391e-03	1.333521432163323e+01	2.329010590064888e+00
3.100000e+07	  3	  3000	  1440	1.304679768630055e-03	1.333521432163323e+01	2.854038321785362e+00
3.200000e+07	  3	  3000	  2632	1.981106767815767e-03	1.333521432163323e+01	3.373672870782578e+00
3.300000e+07	  3	  3000	   140	1.873957014052275e-03	1.333521432163323e+01	3.897816807353407e+00
3.400000e+07	  3	  3000	  1749	1.362693081299132e-03	1.333521432163323e+01	4.420399892578436e+00
3.500000e+07	  3	  3000	   127	1.735206250821480e-03	1.778279410038921e+01	4.942785970110018e-01
3.600000e+07	  3	  3000	  1606	1.492349214506405e-03	1.778279410038921e+01	1.017413687893523e+00
3.700000e+07	  3	  3000	  1032	1.274932505672656e-03	1.778279410038921e+01	1.539744534773529e+00
3.800000e+07	  3	  3000	  2386	1.505976756558126e-03	1.778279410038921e+01	2.062483051939437e+00
3.900000e+07	  3	  3000	  1595	1.658178576288436e-03	1.778279410038921e+01	2.584272812745059e+00
4.000000e+07	  3	  3000	   274	1.417214559538356e-03	1.778279410038921e+01	3.108042648774642e+00
4.100000e+07	  3	  3000	   705	1.540667972746470e-03	1.778279410038921e+01	3.629312795082414e+00
4.200000e+07	  3	  3000	  1182	1.191242265853090e-03	1.778279410038921e+01	4.150436661276101e+00
4.300000e+07	  3	  3000	   680	2.081075653047192e-03	1.778279410038921e+01	4.673963160761156e+00
4.400000e+07	  3	  3000	   198	1.013819651952535e-03	1.778279410038921e+01	5.196085010684045e+00
4.500000e+07	  3	  3000	   105	1.170553655819058e-03	1.778279410038921e+01	5.719692298980281e+00
4.600000e+07	  3	  3000	   911	1.719258462091620e-03	2.371373705661653e+01	3.089551604664257e-01
4.700000e+07	  3	  3000	  2035	1.549616516603636e-03	2.371373705661653e+01	8.321494477247976e-01
4.800000e+07	  3	  3000	  1266	1.607352104569141e-03	2.371373705661653e+01	1.353807138215388e+00
4.900000e+07	  3	  3000	  1807	1.255910251253662e-03	2.371373705661653e+01	1.877614137020875e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1684	1.122131046433183e-03	2.371373705661653e+01	2.400419608748812e+00
5.100000e+07	  3	  3000	  2304	1.293261533258314e-03	2.371373705661653e+01	2.923423990255496e+00
5.200000e+07	  3	  3000	  1295	1.395978501297726e-03	2.371373705661653e+01	3.445712748491074e+00
5.300000e+07	  3	  3000	  1702	1.511137537831438e-03	2.371373705661653e+01	3.968404389734163e+00
5.400000e+07	  3	  3000	  2612	1.252244162183248e-03	2.371373705661653e+01	4.490701499385038e+00
5.500000e+07	  3	  3000	  2073	1.742978259158123e-03	2.371373705661653e+01	5.013289838822830e+00
5.600000e+07	  3	  3000	  1444	1.116456377815764e-03	2.371373705661653e+01	5.535195646996820e+00
5.700000e+07	  3	  3000	   400	1.689467940242397e-03	2.371373705661653e+01	6.056203836944008e+00
5.800000e+07	  3	  3000	  2185	1.631017241060905e-03	2.371373705661653e+01	6.579631242867416e+00
5.900000e+07	  3	  3000	  1003	1.798839703863576e-03	2.371373705661653e+01	7.101803221028692e+00
6.000000e+07	  3	  3000	   315	1.868515106463472e-03	2.371373705661653e+01	7.624749393859980e+00
6.100000e+07	  3	  3000	   107	1.142600157980582e-03	3.162277660168376e+01	2.367220692964239e-01
6.200000e+07	  3	  3000	   481	1.137484521101368e-03	3.162277660168376e+01	7.594402101013604e-01
6.300000e+07	  3	  3000	  2149	1.176207887839823e-03	3.162277660168376e+01	1.281759974431313e+00
6.400000e+07	  3	  3000	  2055	1.694708734130080e-03	3.162277660168376e+01	1.804995497014419e+00
6.500000e+07	  3	  3000	  2130	1.499509856009937e-03	3.162277660168376e+01	2.327581146562931e+00
6.600000e+07	  3	  3000	  1621	1.036768359000110e-03	3.162277660168376e+01	2.850414209661273e+00
6.700000e+07	  3	  3000	  1529	1.667589061721545e-03	3.162277660168376e+01	3.372981110388970e+00
6.800000e+07	  3	  3000	  2158	1.420070171377210e-03	3.162277660168376e+01	3.895652461961568e+00
6.900000e+07	  3	  3000	  1773	1.148550832802924e-03	3.162277660168376e+01	4.418770820182087e+00
7.000000e+07	  3	  3000	  1333	1.248801274912557e-03	3.162277660168376e+01	4.941333612280576e+00
7.100000e+07	  3	  3000	  2703	1.981397978722427e-03	3.162277660168376e+01	5.463329308170843e+00
7.200000e+07	  3	  3000	  2207	1.296717239195487e-03	3.162277660168376e+01	5.985748871225312e+00
7.300000e+07	  3	  3000	  1165	1.437986413636336e-03	3.162277660168376e+01	6.506689507890275e+00
7.400000e+07	  3	  3000	  1067	1.263219615839146e-03	3.162277660168376e+01	7.029486319602470e+00
7.500000e+07	  3	  3000	   864	1.475512382166757e-03	3.162277660168376e+01	7.552932207769745e+00
7.600000e+07	  3	  3000	  2784	1.491190858732036e-03	3.162277660168376e+01	8.073882282839115e+00
7.700000e+07	  3	  3000	   919	1.376063972781676e-03	3.162277660168376e+01	8.597275681631025e+00
7.800000e+07	  3	  3000	  1707	2.150597855176469e-03	3.162277660168376e+01	9.119809338541280e+00
7.900000e+07	  3	  3000	  2707	1.647277264100453e-03	3.162277660168376e+01	9.640545769725604e+00
8.000000e+07	  3	  3000	   654	1.295934122924205e-03	3.162277660168376e+01	1.016459752763324e+01
8.100000e+07	  3	  3000	  2673	2.074972206924863e-03	4.216965034285818e+01	1.370422091655351e-01
8.200000e+07	  3	  3000	  2988	1.394958938877148e-03	4.216965034285818e+01	6.607348951733354e-01
8.300000e+07	  3	  3000	  2797	1.999660910776298e-03	4.216965034285818e+01	1.182256064571519e+00
8.400000e+07	  3	  3000	  2014	1.078759475779185e-03	4.216965034285818e+01	1.705949950061272e+00
8.500000e+07	  3	  3000	  1065	1.358567637300285e-03	4.216965034285818e+01	2.227921554101230e+00
8.600000e+07	  3	  3000	   308	1.266316168483363e-03	4.216965034285818e+01	2.750786007266320e+00
8.700000e+07	  3	  3000	  1644	1.175969154424429e-03	4.216965034285818e+01	3.272687400146777e+00
8.800000e+07	  3	  3000	  2279	1.221227487334863e-03	4.216965034285818e+01	3.795137192020352e+00
8.900000e+07	  3	  3000	   263	1.382829469684618e-03	4.216965034285818e+01	4.317686408824311e+00
9.000000e+07	  3	  3000	   362	1.192537334258298e-03	4.216965034285818e+01	4.839523456218541e+00
9.100000e+07	  3	  3000	  1677	1.333272049948508e-03	4.216965034285818e+01	5.362369507247766e+00
9.200000e+07	  3	  3000	  2527	1.092338117529389e-03	4.216965034285818e+01	5.885238080134922e+00
9.300000e+07	  3	  3000	   390	1.677756562322880e-03	4.216965034285818e+01	6.407521513920691e+00
9.400000e+07	  3	  3000	  2735	2.000033400974513e-03	4.216965034285818e+01	6.928224669399615e+00
9.500000e+07	  3	  3000	    64	1.413905362889492e-03	4.216965034285818e+01	7.450809223627377e+00
9.600000e+07	  3	  3000	  2044	1.813393793885981e-03	4.216965034285818e+01	7.973241979782153e+00
9.700000e+07	  3	  3000	  2702	1.517884926561841e-03	4.216965034285818e+01	8.494718217407048e+00
9.800000e+07	  3	  3000	  1424	1.121146724668207e-03	4.216965034285818e+01	9.018178398095655e+00
9.900000e+07	  3	  3000	   818	1.142205151343368e-03	4.216965034285818e+01	9.536981985494773e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	   510	1.844018049258383e-03	4.216965034285818e+01	1.006028540128583e+01
1.010000e+08	  3	  3000	  1673	1.687239531980705e-03	4.216965034285818e+01	1.058179859218007e+01
1.020000e+08	  3	  3000	  2553	1.299770627123123e-03	4.216965034285818e+01	1.110527684853913e+01
1.030000e+08	  3	  3000	  2403	1.719177154427548e-03	4.216965034285818e+01	1.162756168838600e+01
1.040000e+08	  3	  3000	   978	1.307551403830848e-03	4.216965034285818e+01	1.215017010684465e+01
1.050000e+08	  3	  3000	  1543	9.033669619661924e-04	4.216965034285818e+01	1.267206461391026e+01
1.060000e+08	  3	  3000	  1850	9.838210835907380e-04	4.216965034285818e+01	1.319500886374936e+01
1.070000e+08	  3	  3000	  1365	1.351421226104828e-03	4.216965034285818e+01	1.371628556986130e+01
1.080000e+08	  3	  3000	  1094	1.754664740042944e-03	5.623413251903484e+01	1.739972341086317e-01
1.090000e+08	  3	  3000	   739	2.032045898100104e-03	5.623413251903484e+01	6.959704382274950e-01
1.100000e+08	  3	  3000	  1288	2.195185763172295e-03	5.623413251903484e+01	1.217145095847529e+00
1.110000e+08	  3	  3000	   455	1.827035454754137e-03	5.623413251903484e+01	1.739755169108710e+00
1.120000e+08	  3	  3000	  1519	1.511112713490417e-03	5.623413251903484e+01	2.262110303990089e+00
1.130000e+08	  3	  3000	  1336	1.217253846260575e-03	5.623413251903484e+01	2.784505070153314e+00
1.140000e+08	  3	  3000	  2203	1.590501181605483e-03	5.623413251903484e+01	3.307208286644364e+00
1.150000e+08	  3	  3000	  1199	9.886284716274728e-04	5.623413251903484e+01	3.830626722297335e+00
1.160000e+08	  3	  3000	  2013	1.428800739905413e-03	5.623413251903484e+01	4.351347771501853e+00
1.170000e+08	  3	  3000	   187	1.390208263066845e-03	5.623413251903484e+01	4.874400921772743e+00
1.180000e+08	  3	  3000	  1055	1.513258639226441e-03	5.623413251903484e+01	5.396066571619096e+00
1.190000e+08	  3	  3000	  1122	1.429837577681823e-03	5.623413251903484e+01	5.918949675399380e+00
1.200000e+08	  3	  3000	   555	1.301657153115754e-03	5.623413251903484e+01	6.440721806813944e+00
1.210000e+08	  3	  3000	  1186	1.941851513564878e-03	5.623413251903484e+01	6.964706186357732e+00
1.220000e+08	  3	  3000	  2969	1.281653972592069e-03	5.623413251903484e+01	7.485036795359372e+00
1.230000e+08	  3	  3000	  1008	1.913995907089949e-03	5.623413251903484e+01	8.008909307744620e+00
1.240000e+08	  3	  3000	  1293	1.567876924901634e-03	5.623413251903484e+01	8.530396360646824e+00
1.250000e+08	  3	  3000	   518	2.014540084312736e-03	5.623413251903484e+01	9.053655873765075e+00
1.260000e+08	  3	  3000	    24	1.500418874088056e-03	5.623413251903484e+01	9.574247238226368e+00
1.270000e+08	  3	  3000	  1013	1.403893114964130e-03	5.623413251903484e+01	1.009668169442090e+01
1.280000e+08	  3	  3000	  2985	2.054898695453028e-03	5.623413251903484e+01	1.061956079482927e+01
1.290000e+08	  3	  3000	  1000	2.065057329447573e-03	5.623413251903484e+01	1.114146073379401e+01
1.300000e+08	  3	  3000	  2045	1.650779757946702e-03	5.623413251903484e+01	1.166464348524115e+01
1.310000e+08	  3	  3000	  1956	1.242796415453656e-03	5.623413251903484e+01	1.218689642560228e+01
1.320000e+08	  3	  3000	  2402	1.829630750737392e-03	5.623413251903484e+01	1.270967564758610e+01
1.330000e+08	  3	  3000	   930	1.675322818248852e-03	5.623413251903484e+01	1.323188677803617e+01
1.340000e+08	  3	  3000	   784	1.727749742591672e-03	5.623413251903484e+01	1.375371705057247e+01
1.350000e+08	  3	  3000	   875	1.017529505108096e-03	5.623413251903484e+01	1.427557528108947e+01
1.360000e+08	  3	  3000	  1696	2.034161081541394e-03	5.623413251903484e+01	1.479818640681983e+01
1.370000e+08	  3	  3000	   241	1.044187107868862e-03	5.623413251903484e+01	1.532103229028426e+01
1.380000e+08	  3	  3000	  2735	2.050029533022457e-03	5.623413251903484e+01	1.584279192340941e+01
1.390000e+08	  3	  3000	  1141	9.841626213302804e-04	5.623413251903484e+01	1.636454230639345e+01
1.400000e+08	  3	  3000	   947	1.673198989479657e-03	5.623413251903484e+01	1.688544922441150e+01
1.410000e+08	  3	  3000	  2761	1.482361703000484e-03	5.623413251903484e+01	1.740754460506540e+01
1.420000e+08	  3	  3000	  1283	1.666674042215643e-03	5.623413251903484e+01	1.792963572567752e+01
1.430000e+08	  3	  3000	  1121	1.293719928309599e-03	5.623413251903484e+01	1.845180158507387e+01
1.440000e+08	  3	  3000	  1569	1.414073613797581e-03	7.498942093324548e+01	2.180191036709388e-01
1.450000e+08	  3	  3000	  2842	1.490333560111004e-03	7.498942093324548e+01	7.416829114646522e-01
1.460000e+08	  3	  3000	  1315	1.682824114659219e-03	7.498942093324548e+01	1.263191467316805e+00
1.470000e+08	  3	  3000	  2586	1.637675357493832e-03	7.498942093324548e+01	1.785906950940970e+00
1.480000e+08	  3	  3000	  2584	1.436258275475705e-03	7.498942093324548e+01	2.308638185281356e+00
1.490000e+08	  3	  3000	   560	1.463091513022332e-03	7.498942093324548e+01	2.830919726323454e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   696	1.735445360632317e-03	7.498942093324548e+01	3.353995763442744e+00
1.510000e+08	  3	  3000	   927	2.027723816478204e-03	7.498942093324548e+01	3.875803583429675e+00
1.520000e+08	  3	  3000	  2432	1.182832610532749e-03	7.498942093324548e+01	4.398520114436502e+00
1.530000e+08	  3	  3000	  2561	2.097722980986357e-03	7.498942093324548e+01	4.918309702138968e+00
1.540000e+08	  3	  3000	  2887	1.686994587490387e-03	7.498942093324548e+01	5.441466358160061e+00
1.550000e+08	  3	  3000	  2462	1.501500341931197e-03	7.498942093324548e+01	5.961741890416592e+00
1.560000e+08	  3	  3000	  2793	2.644859378149973e-03	7.498942093324548e+01	6.484889089112178e+00
1.570000e+08	  3	  3000	  1671	1.603687073829487e-03	7.498942093324548e+01	7.006014999199304e+00
1.580000e+08	  3	  3000	   678	1.815673419382907e-03	7.498942093324548e+01	7.529078599714415e+00
1.590000e+08	  3	  3000	   626	1.619724351465489e-03	7.498942093324548e+01	8.052238814439647e+00
1.600000e+08	  3	  3000	   771	1.774480643312138e-03	7.498942093324548e+01	8.572136675761229e+00
1.610000e+08	  3	  3000	  1470	1.476570560079206e-03	7.498942093324548e+01	9.096431799526151e+00
1.620000e+08	  3	  3000	   150	1.197654221338722e-03	7.498942093324548e+01	9.617015550280154e+00
1.630000e+08	  3	  3000	    78	2.067048817550846e-03	7.498942093324548e+01	1.013978204063864e+01
1.640000e+08	  3	  3000	   919	1.125227696497517e-03	7.498942093324548e+01	1.066173623282175e+01
1.650000e+08	  3	  3000	   162	1.596212949574001e-03	7.498942093324548e+01	1.118362404612898e+01
1.660000e+08	  3	  3000	   960	1.385975489494906e-03	7.498942093324548e+01	1.170490974109431e+01
1.670000e+08	  3	  3000	   105	1.534817567468980e-03	7.498942093324548e+01	1.222685230758904e+01
1.680000e+08	  3	  3000	  2078	1.473500743965161e-03	7.498942093324548e+01	1.275012947960147e+01
1.690000e+08	  3	  3000	  1825	1.395181331080970e-03	7.498942093324548e+01	1.327028932209845e+01
1.700000e+08	  3	  3000	   882	1.321006574597389e-03	7.498942093324548e+01	1.379443944920177e+01
1.710000e+08	  3	  3000	  1247	2.091951877630366e-03	7.498942093324548e+01	1.431535032929381e+01
1.720000e+08	  3	  3000	  2653	1.698266999845765e-03	7.498942093324548e+01	1.483890817850616e+01
1.730000e+08	  3	  3000	  1160	1.320762936475421e-03	7.498942093324548e+01	1.536037275264613e+01
1.740000e+08	  3	  3000	  1014	1.750595003345279e-03	7.498942093324548e+01	1.588046943190009e+01
1.750000e+08	  3	  3000	  2412	1.443820280999733e-03	7.498942093324548e+01	1.640464230887805e+01
1.760000e+08	  3	  3000	   988	1.291106378932345e-03	7.498942093324548e+01	1.692574330665934e+01
1.770000e+08	  3	  3000	   642	1.861202127518353e-03	7.498942093324548e+01	1.744958420134321e+01
1.780000e+08	  3	  3000	  1707	1.890713097675421e-03	7.498942093324548e+01	1.797107122382076e+01
1.790000e+08	  3	  3000	   664	1.330387678921130e-03	7.498942093324548e+01	1.849122166251432e+01
1.800000e+08	  3	  3000	  1504	1.211729464125268e-03	7.498942093324548e+01	1.901445735182014e+01
1.810000e+08	  3	  3000	  2002	1.381771328145053e-03	7.498942093324548e+01	1.953346614105841e+01
1.820000e+08	  3	  3000	  1157	1.552297613122514e-03	7.498942093324548e+01	2.005619047541361e+01
1.830000e+08	  3	  3000	  1313	1.085329373175132e-03	7.498942093324548e+01	2.057800803602844e+01
1.840000e+08	  3	  3000	  1524	1.095653508522962e-03	7.498942093324548e+01	2.110007922769927e+01
1.850000e+08	  3	  3000	   791	1.668472808294656e-03	7.498942093324548e+01	2.162147488090820e+01
1.860000e+08	  3	  3000	  2954	1.902590076958527e-03	7.498942093324548e+01	2.214346486120091e+01
1.870000e+08	  3	  3000	   734	1.701185692634706e-03	7.498942093324548e+01	2.266328780366128e+01
1.880000e+08	  3	  3000	  2267	1.150266430759819e-03	7.498942093324548e+01	2.318579905571681e+01
1.890000e+08	  3	  3000	  1091	1.585762600747461e-03	7.498942093324548e+01	2.370769084942188e+01
1.900000e+08	  3	  3000	  1066	1.779014467617969e-03	7.498942093324548e+01	2.422995364029406e+01
1.910000e+08	  3	  3000	   512	1.973166710456719e-03	7.498942093324548e+01	2.475244747669935e+01
1.920000e+08	  3	  3000	  1513	1.795138034974294e-03	9.999999999999986e+01	2.616711257440105e-01
1.930000e+08	  3	  3000	   313	1.459837514773198e-03	9.999999999999986e+01	7.846554970285952e-01
1.940000e+08	  3	  3000	  2447	1.295037731458001e-03	9.999999999999986e+01	1.304250612107366e+00
1.950000e+08	  3	  3000	  2492	1.300025062489830e-03	9.999999999999986e+01	1.825933781944793e+00
1.960000e+08	  3	  3000	  1474	1.356857888650525e-03	9.999999999999986e+01	2.347728909491196e+00
1.970000e+08	  3	  3000	  2477	1.694048459384450e-03	9.999999999999986e+01	2.869761093844211e+00
1.980000e+08	  3	  3000	  2743	1.448766988777020e-03	9.999999999999986e+01	3.392146518299921e+00
1.990000e+08	  3	  3000	   432	1.143271356530683e-03	9.999999999999986e+01	3.914049392255387e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2816	1.919703094434667e-03	9.999999999999986e+01	4.436477565264139e+00
2.010000e+08	  3	  3000	  1001	1.563751604280298e-03	9.999999999999986e+01	4.957990454350309e+00
2.020000e+08	  3	  3000	  1006	1.349404284221481e-03	9.999999999999986e+01	5.481521138474808e+00
2.030000e+08	  3	  3000	  2652	1.220478277397208e-03	9.999999999999986e+01	6.002359339492387e+00
2.040000e+08	  3	  3000	  1246	1.502966727031513e-03	9.999999999999986e+01	6.525737523902928e+00
2.050000e+08	  3	  3000	  2270	2.027030002382598e-03	9.999999999999986e+01	7.045802612210180e+00
2.060000e+08	  3	  3000	   764	9.388739012575519e-04	9.999999999999986e+01	7.569235644502787e+00
2.070000e+08	  3	  3000	   883	1.908176065888578e-03	9.999999999999986e+01	8.090234512299846e+00
2.080000e+08	  3	  3000	  2185	1.469150616292744e-03	9.999999999999986e+01	8.614144652828783e+00
2.090000e+08	  3	  3000	  2856	1.298562248485017e-03	9.999999999999986e+01	9.134180023094045e+00
2.100000e+08	  3	  3000	  1381	1.479491371711810e-03	9.999999999999986e+01	9.658288309593766e+00
2.110000e+08	  3	  3000	   562	1.290014297229033e-03	9.999999999999986e+01	1.017946340715191e+01
2.120000e+08	  3	  3000	  1354	1.361426822982902e-03	9.999999999999986e+01	1.070146862154119e+01
2.130000e+08	  3	  3000	  1446	1.598300053104477e-03	9.999999999999986e+01	1.122419803318949e+01
2.140000e+08	  3	  3000	  2746	1.681692435601727e-03	9.999999999999986e+01	1.174555409630056e+01
2.150000e+08	  3	  3000	   255	1.743122712822619e-03	9.999999999999986e+01	1.226755092319403e+01
2.160000e+08	  3	  3000	   133	1.921859542214605e-03	9.999999999999986e+01	1.278996749875429e+01
2.170000e+08	  3	  3000	   976	1.495061363393634e-03	9.999999999999986e+01	1.331251074086186e+01
2.180000e+08	  3	  3000	  1276	2.234133727381165e-03	9.999999999999986e+01	1.383407489636624e+01
2.190000e+08	  3	  3000	   577	1.941848284804934e-03	9.999999999999986e+01	1.435615624013051e+01
2.200000e+08	  3	  3000	  1030	1.817845756045416e-03	9.999999999999986e+01	1.487790832538618e+01
2.210000e+08	  3	  3000	   507	1.473139976152670e-03	9.999999999999986e+01	1.539979366832550e+01
2.220000e+08	  3	  3000	  2063	1.216169934912653e-03	9.999999999999986e+01	1.592148610997509e+01
2.230000e+08	  3	  3000	  2922	1.565120481626313e-03	9.999999999999986e+01	1.644236465376141e+01
2.240000e+08	  3	  3000	  1347	2.822590670137040e-03	9.999999999999986e+01	1.696420966671257e+01
2.250000e+08	  3	  3000	   822	1.762443747619794e-03	9.999999999999986e+01	1.748525412173678e+01
2.260000e+08	  3	  3000	  2453	2.220777020247917e-03	9.999999999999986e+01	1.800796029416657e+01
2.270000e+08	  3	  3000	   586	2.437269131466478e-03	9.999999999999986e+01	1.852807600508244e+01
2.280000e+08	  3	  3000	  2877	2.085882355544817e-03	9.999999999999986e+01	1.905001720757550e+01
2.290000e+08	  3	  3000	  2353	1.591456585571690e-03	9.999999999999986e+01	1.957164622496938e+01
2.300000e+08	  3	  3000	  1371	1.863733948419291e-03	9.999999999999986e+01	2.009422525730333e+01
2.310000e+08	  3	  3000	  1143	1.352841198594630e-03	9.999999999999986e+01	2.061613539104096e+01
2.320000e+08	  3	  3000	  1211	1.879077145160436e-03	9.999999999999986e+01	2.113892314758450e+01
2.330000e+08	  3	  3000	   525	1.645862190597798e-03	9.999999999999986e+01	2.166156008546091e+01
2.340000e+08	  3	  3000	  1685	1.071923138244626e-03	9.999999999999986e+01	2.218202144076058e+01
2.350000e+08	  3	  3000	  2900	1.523640277583642e-03	9.999999999999986e+01	2.270494128554662e+01
2.360000e+08	  3	  3000	  1715	1.175106343627417e-03	9.999999999999986e+01	2.322506186919315e+01
2.370000e+08	  3	  3000	  1778	1.767837192890097e-03	9.999999999999986e+01	2.374806401179142e+01
2.380000e+08	  3	  3000	  2181	1.676538744374739e-03	9.999999999999986e+01	2.426920276634054e+01
2.390000e+08	  3	  3000	   152	1.080338665717657e-03	9.999999999999986e+01	2.479161312602129e+01
2.400000e+08	  3	  3000	  1151	1.544632167600092e-03	9.999999999999986e+01	2.531387397319171e+01
2.410000e+08	  3	  3000	  2335	1.332271183727285e-03	9.999999999999986e+01	2.583545453137024e+01
collision No.1	1.261762e+02[yr]	i=2, j=175	r_ij=6.338080363336910e-05	radius[2]+radius[175]=6.338481524341289e-05
dE_heat=-1.441111e-09	dE_grav=1.419988e-09	dE_c=-5.536927e-17	v_imp=3.115042e-01
2.420000e+08	  3	  2999	  1158	1.531235710499705e-03	9.999999999999986e+01	2.635803120997916e+01
2.430000e+08	  3	  2999	  1238	1.326467724064374e-03	9.999999999999986e+01	2.687933941092442e+01
2.440000e+08	  3	  2999	  2109	1.337649828341464e-03	9.999999999999986e+01	2.740196875104959e+01
2.450000e+08	  3	  2999	  1139	1.102842865017562e-03	9.999999999999986e+01	2.792426156323636e+01
2.460000e+08	  3	  2999	   227	1.361899914143626e-03	9.999999999999986e+01	2.844667195413873e+01
