myid = 3	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand04/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	5.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*5.0)
PLANET_INC	((0.01*5.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*5.0)
INC_RMS	((0.01*5.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 865,	center = 1045,	outer = 1087,	total = 3000
initial mass depletion timescale =1.674783e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
6.400000e+07	  3	  3000	   984	1.504060391931643e-03	3.162277660168376e+01	1.496528501322984e+00
6.500000e+07	  3	  3000	  1684	1.441906733586177e-03	3.162277660168376e+01	2.018440303599563e+00
6.600000e+07	  3	  3000	  2410	2.475519612281917e-03	3.162277660168376e+01	2.539440619566321e+00
6.700000e+07	  3	  3000	  2209	1.808346684710895e-03	3.162277660168376e+01	3.061376283775228e+00
6.800000e+07	  3	  3000	   582	1.191622783433425e-03	3.162277660168376e+01	3.581100273785094e+00
6.900000e+07	  3	  3000	   634	1.694500867516599e-03	3.162277660168376e+01	4.103970877892341e+00
7.000000e+07	  3	  3000	  2646	1.446899160508728e-03	3.162277660168376e+01	4.623490020953179e+00
7.100000e+07	  3	  3000	  1843	1.536737056907883e-03	3.162277660168376e+01	5.145974735946786e+00
7.200000e+07	  3	  3000	  1853	1.418441031993193e-03	3.162277660168376e+01	5.667500959117863e+00
7.300000e+07	  3	  3000	  2289	2.024135074856981e-03	3.162277660168376e+01	6.188163435236510e+00
7.400000e+07	  3	  3000	   242	1.064604624504285e-03	3.162277660168376e+01	6.710343574773102e+00
7.500000e+07	  3	  3000	  1686	1.372005284968423e-03	3.162277660168376e+01	7.231832530944933e+00
7.600000e+07	  3	  3000	   444	1.935095195344078e-03	3.162277660168376e+01	7.752311834608649e+00
7.700000e+07	  3	  3000	   340	1.535484602836170e-03	3.162277660168376e+01	8.274563351644739e+00
7.800000e+07	  3	  3000	   543	1.111748854320144e-03	3.162277660168376e+01	8.795978430482132e+00
7.900000e+07	  3	  3000	  1370	1.651698586233817e-03	3.162277660168376e+01	9.317941278030432e+00
8.000000e+07	  3	  3000	  2976	1.995371321465627e-03	3.162277660168376e+01	9.838468509856154e+00
8.100000e+07	  3	  3000	  1388	1.361944112991788e-03	3.162277660168376e+01	1.036026546317459e+01
8.200000e+07	  3	  3000	  1267	1.309434839558101e-03	4.216965034285818e+01	3.332614732678307e-01
8.300000e+07	  3	  3000	   304	1.734181493347862e-03	4.216965034285818e+01	8.547240331572608e-01
8.400000e+07	  3	  3000	  1640	1.035034001234583e-03	4.216965034285818e+01	1.376735491512586e+00
8.500000e+07	  3	  3000	  1892	1.425362531349485e-03	4.216965034285818e+01	1.898455750873696e+00
8.600000e+07	  3	  3000	  1648	2.510891172977312e-03	4.216965034285818e+01	2.419699215331028e+00
8.700000e+07	  3	  3000	  1630	1.370851196691713e-03	4.216965034285818e+01	2.941304398960883e+00
8.800000e+07	  3	  3000	  1542	1.513226368840401e-03	4.216965034285818e+01	3.462020829099104e+00
8.900000e+07	  3	  3000	  2489	2.700058430300168e-04	4.216965034285818e+01	3.984407785155908e+00
9.000000e+07	  3	  3000	  1000	1.695165291555895e-03	4.216965034285818e+01	4.506343483187996e+00
9.100000e+07	  3	  3000	   793	1.525518136405241e-03	4.216965034285818e+01	5.026843713468211e+00
9.200000e+07	  3	  3000	  1754	1.401002376863036e-03	4.216965034285818e+01	5.547968071002375e+00
9.300000e+07	  3	  3000	  1660	1.691093476921325e-03	4.216965034285818e+01	6.070073472773190e+00
9.400000e+07	  3	  3000	  2346	1.375680386743568e-03	4.216965034285818e+01	6.592369096801499e+00
9.500000e+07	  3	  3000	   698	2.120400043788966e-03	4.216965034285818e+01	7.113434449243882e+00
9.600000e+07	  3	  3000	  1321	1.431117437922293e-03	4.216965034285818e+01	7.634896476128700e+00
9.700000e+07	  3	  3000	  2181	1.206529454136401e-03	4.216965034285818e+01	8.157615885641714e+00
9.800000e+07	  3	  3000	  2808	1.418614507643996e-03	4.216965034285818e+01	8.677915209704754e+00
9.900000e+07	  3	  3000	  1493	1.811870536660956e-03	4.216965034285818e+01	9.200155732675205e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2529	2.787398163239551e-03	4.216965034285818e+01	9.721808548268790e+00
1.010000e+08	  3	  3000	  2105	1.451902544606943e-03	4.216965034285818e+01	1.024282771018522e+01
1.020000e+08	  3	  3000	  2186	1.554762756538511e-03	4.216965034285818e+01	1.076519577832106e+01
1.030000e+08	  3	  3000	  1524	1.643595920267026e-03	4.216965034285818e+01	1.128613252090021e+01
1.040000e+08	  3	  3000	  1143	1.602032450819923e-03	4.216965034285818e+01	1.180784623115206e+01
collision No.1	5.434099e+01[yr]	i=3, j=2619	r_ij=6.323284235903758e-05	radius[3]+radius[2619]=6.338481524341289e-05
dE_heat=-8.459085e-12	dE_grav=8.435140e-12	dE_c=-2.087506e-19	v_imp=3.084840e-01
1.050000e+08	  3	  2999	   303	1.339688305764153e-03	4.216965034285818e+01	1.232898704021492e+01
1.060000e+08	  3	  2999	   361	1.504388248241029e-03	4.216965034285818e+01	1.285113847154414e+01
1.070000e+08	  3	  2999	  2251	1.517021889213414e-03	4.216965034285818e+01	1.337320631029092e+01
1.080000e+08	  3	  2999	   898	1.704489388215322e-03	4.216965034285818e+01	1.389376878467588e+01
1.090000e+08	  3	  2999	   454	2.017465497947727e-03	5.623413251903484e+01	3.523085170684230e-01
1.100000e+08	  3	  2999	  2350	1.269069558857362e-03	5.623413251903484e+01	8.760282461202592e-01
1.110000e+08	  3	  2999	  2267	1.784054547861168e-03	5.623413251903484e+01	1.399354806544953e+00
1.120000e+08	  3	  2999	   472	1.293906473575473e-03	5.623413251903484e+01	1.923377289692996e+00
1.130000e+08	  3	  2999	  1474	1.626172345170621e-03	5.623413251903484e+01	2.447208069470615e+00
1.140000e+08	  3	  2999	  2433	1.074213323368898e-03	5.623413251903484e+01	2.970990717115593e+00
1.150000e+08	  3	  2999	   789	1.400954536761120e-03	5.623413251903484e+01	3.494576156347250e+00
1.160000e+08	  3	  2999	   339	1.467656364767363e-03	5.623413251903484e+01	4.019290509294338e+00
1.170000e+08	  3	  2999	  1246	1.184186581910783e-03	5.623413251903484e+01	4.540865546362165e+00
1.180000e+08	  3	  2999	  2024	1.040246524054516e-03	5.623413251903484e+01	5.066437179504473e+00
1.190000e+08	  3	  2999	   391	8.088409652183575e-04	5.623413251903484e+01	5.589219286526343e+00
1.200000e+08	  3	  2999	  1162	1.853392609211932e-03	5.623413251903484e+01	6.113024982433708e+00
1.210000e+08	  3	  2999	  1105	1.499967899373004e-03	5.623413251903484e+01	6.636322015945803e+00
1.220000e+08	  3	  2999	  2906	1.346071539571759e-03	5.623413251903484e+01	7.160229608193075e+00
1.230000e+08	  3	  2999	   832	1.343363620443060e-03	5.623413251903484e+01	7.684284228337061e+00
1.240000e+08	  3	  2999	   598	2.064127304952905e-03	5.623413251903484e+01	8.208316044967869e+00
1.250000e+08	  3	  2999	   911	1.351952831948968e-03	5.623413251903484e+01	8.731607042398435e+00
1.260000e+08	  3	  2999	  1259	1.266083557055684e-03	5.623413251903484e+01	9.255534974730088e+00
1.270000e+08	  3	  2999	  2904	1.725135108647640e-03	5.623413251903484e+01	9.778974770888929e+00
1.280000e+08	  3	  2999	  1695	2.196435838074835e-03	5.623413251903484e+01	1.030270684424557e+01
1.290000e+08	  3	  2999	  1630	1.305315943466780e-03	5.623413251903484e+01	1.082686675137537e+01
1.300000e+08	  3	  2999	  1269	1.352471038845953e-03	5.623413251903484e+01	1.134948188940897e+01
1.310000e+08	  3	  2999	  1483	2.281486976497890e-03	5.623413251903484e+01	1.187428676645220e+01
1.320000e+08	  3	  2999	  2204	1.878751478743757e-03	5.623413251903484e+01	1.239679689322654e+01
1.330000e+08	  3	  2999	  2327	1.686002149756662e-03	5.623413251903484e+01	1.292128023123069e+01
1.340000e+08	  3	  2999	  1558	1.817823824847816e-03	5.623413251903484e+01	1.344469271369884e+01
1.350000e+08	  3	  2999	  1078	2.030872141817485e-03	5.623413251903484e+01	1.396870576697800e+01
1.360000e+08	  3	  2999	  1377	1.483220873456386e-03	5.623413251903484e+01	1.449203856028375e+01
1.370000e+08	  3	  2999	  1434	2.296241628305121e-03	5.623413251903484e+01	1.501605657535702e+01
1.380000e+08	  3	  2999	  1010	1.924578599812713e-03	5.623413251903484e+01	1.553952996881645e+01
1.390000e+08	  3	  2999	  2770	1.725391165905091e-03	5.623413251903484e+01	1.606346523998255e+01
1.400000e+08	  3	  2999	  1534	1.209571209192218e-03	5.623413251903484e+01	1.658698755119478e+01
1.410000e+08	  3	  2999	   832	1.921884806337839e-03	5.623413251903484e+01	1.711059429976673e+01
1.420000e+08	  3	  2999	  2092	1.185867153792063e-03	5.623413251903484e+01	1.763466230243745e+01
1.430000e+08	  3	  2999	  1620	1.478761177818100e-03	5.623413251903484e+01	1.815513197568155e+01
1.440000e+08	  3	  2999	  2081	1.956964420224671e-03	5.623413251903484e+01	1.867940750965788e+01
1.450000e+08	  3	  2999	  2357	1.270717123642999e-03	7.498942093324548e+01	4.459747000008277e-01
1.460000e+08	  3	  2999	  1582	1.681202827117597e-03	7.498942093324548e+01	9.692595515114141e-01
1.470000e+08	  3	  2999	   758	1.246848706536526e-03	7.498942093324548e+01	1.493464156705271e+00
1.480000e+08	  3	  2999	  2756	1.465445016166836e-03	7.498942093324548e+01	2.016547561604584e+00
1.490000e+08	  3	  2999	  2455	1.608968557879973e-03	7.498942093324548e+01	2.540599551669204e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2999	  2361	2.331684803372792e-03	7.498942093324548e+01	3.064658893362498e+00
1.510000e+08	  3	  2999	  1001	1.471147613183155e-03	7.498942093324548e+01	3.586024049049758e+00
1.520000e+08	  3	  2999	  1975	1.606599496315818e-03	7.498942093324548e+01	4.108968732659732e+00
1.530000e+08	  3	  2999	  2939	1.576444152447193e-03	7.498942093324548e+01	4.631245777188350e+00
1.540000e+08	  3	  2999	  2103	1.196978398000564e-03	7.498942093324548e+01	5.155373823469545e+00
1.550000e+08	  3	  2999	  2759	1.212521942223089e-03	7.498942093324548e+01	5.678787420488625e+00
1.560000e+08	  3	  2999	  2179	1.799467394633695e-03	7.498942093324548e+01	6.202513575761487e+00
1.570000e+08	  3	  2999	  2181	1.627883324112027e-03	7.498942093324548e+01	6.726009412364349e+00
1.580000e+08	  3	  2999	  2292	2.573302347665579e-03	7.498942093324548e+01	7.250149738492120e+00
1.590000e+08	  3	  2999	  2121	1.819168171712811e-03	7.498942093324548e+01	7.772981679771898e+00
1.600000e+08	  3	  2999	  1365	1.344467109616276e-03	7.498942093324548e+01	8.297102389919807e+00
1.610000e+08	  3	  2999	   725	1.795508583350577e-03	7.498942093324548e+01	8.821095345491536e+00
1.620000e+08	  3	  2999	  1443	1.539636994996325e-03	7.498942093324548e+01	9.343345028762059e+00
1.630000e+08	  3	  2999	  1786	1.312215905185788e-03	7.498942093324548e+01	9.867933082690866e+00
1.640000e+08	  3	  2999	  2100	9.908081573922957e-04	7.498942093324548e+01	1.038978778392867e+01
1.650000e+08	  3	  2999	  2743	2.066923951647405e-03	7.498942093324548e+01	1.091473841333890e+01
1.660000e+08	  3	  2999	  2724	1.359218638112533e-03	7.498942093324548e+01	1.143775995649774e+01
1.670000e+08	  3	  2999	  1848	1.466887658923686e-03	7.498942093324548e+01	1.196054271477721e+01
1.680000e+08	  3	  2999	   767	1.998015981402235e-03	7.498942093324548e+01	1.248588762355391e+01
1.690000e+08	  3	  2999	   752	1.977912153993391e-03	7.498942093324548e+01	1.300762060592417e+01
1.700000e+08	  3	  2999	  1625	1.531558259281496e-03	7.498942093324548e+01	1.353220479420827e+01
1.710000e+08	  3	  2999	  2866	1.799499908728876e-03	7.498942093324548e+01	1.405489768597186e+01
1.720000e+08	  3	  2999	  1363	1.129261088368983e-03	7.498942093324548e+01	1.457936064420794e+01
1.730000e+08	  3	  2999	   556	9.687332446127975e-04	7.498942093324548e+01	1.510241648308022e+01
1.740000e+08	  3	  2999	  2339	1.323937460497889e-03	7.498942093324548e+01	1.562494644131256e+01
1.750000e+08	  3	  2999	  2960	1.693673272421447e-03	7.498942093324548e+01	1.615004272016553e+01
1.760000e+08	  3	  2999	  2402	1.556218792891459e-03	7.498942093324548e+01	1.667207864846424e+01
1.770000e+08	  3	  2999	  2635	1.536756594756585e-03	7.498942093324548e+01	1.719547490779311e+01
1.780000e+08	  3	  2999	  2312	2.456303015006520e-03	7.498942093324548e+01	1.771880688993582e+01
1.790000e+08	  3	  2999	  1833	1.730059209160910e-03	7.498942093324548e+01	1.824200587352302e+01
1.800000e+08	  3	  2999	   327	1.244792891924989e-03	7.498942093324548e+01	1.876540315109184e+01
1.810000e+08	  3	  2999	  2622	1.029994017006746e-03	7.498942093324548e+01	1.928895007613972e+01
1.820000e+08	  3	  2999	  1771	1.579008224363459e-03	7.498942093324548e+01	1.981108967560320e+01
1.830000e+08	  3	  2999	   464	1.721132982668518e-03	7.498942093324548e+01	2.033621052197370e+01
1.840000e+08	  3	  2999	  1446	1.530431612420290e-03	7.498942093324548e+01	2.085934567719760e+01
1.850000e+08	  3	  2999	   474	1.193272175051589e-03	7.498942093324548e+01	2.138263637236599e+01
1.860000e+08	  3	  2999	  1536	1.715273113040421e-03	7.498942093324548e+01	2.190709836606077e+01
1.870000e+08	  3	  2999	  2081	1.356899883557944e-03	7.498942093324548e+01	2.242896196401288e+01
1.880000e+08	  3	  2999	   374	1.710351797445531e-03	7.498942093324548e+01	2.295434928421017e+01
1.890000e+08	  3	  2999	  1737	1.947377827829479e-03	7.498942093324548e+01	2.347659463515818e+01
1.900000e+08	  3	  2999	  1023	1.321142420453944e-03	7.498942093324548e+01	2.400166167924231e+01
1.910000e+08	  3	  2999	  1002	2.721823412091008e-03	7.498942093324548e+01	2.452410694887300e+01
1.920000e+08	  3	  2999	  1138	1.738196889744754e-03	9.999999999999986e+01	3.741486280187818e-02
1.930000e+08	  3	  2999	  1290	1.572151339104561e-03	9.999999999999986e+01	5.607491644860986e-01
1.940000e+08	  3	  2999	  2239	2.066620219820107e-03	9.999999999999986e+01	1.083739929645732e+00
1.950000e+08	  3	  2999	  1540	9.677214295697893e-04	9.999999999999986e+01	1.607105514255288e+00
1.960000e+08	  3	  2999	    93	1.503617782729689e-03	9.999999999999986e+01	2.130171950782676e+00
1.970000e+08	  3	  2999	  2875	1.376220830041991e-03	9.999999999999986e+01	2.651311182762595e+00
1.980000e+08	  3	  2999	  1829	1.277943912058108e-03	9.999999999999986e+01	3.173545635544517e+00
1.990000e+08	  3	  2999	   229	1.048774995744742e-03	9.999999999999986e+01	3.696161700557041e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2999	    25	1.726087020886619e-03	9.999999999999986e+01	4.218279717007278e+00
collision No.2	1.045276e+02[yr]	i=3, j=868	r_ij=6.255974908287640e-05	radius[3]+radius[868]=6.338584542345282e-05
dE_heat=-3.535019e-12	dE_grav=3.525399e-12	dE_c=9.971250e-20	v_imp=3.101259e-01
2.010000e+08	  3	  2998	   529	1.151462356331839e-03	9.999999999999986e+01	4.741616236949288e+00
2.020000e+08	  3	  2998	   693	1.643769162418017e-03	9.999999999999986e+01	5.265172266084940e+00
2.030000e+08	  3	  2998	  1461	1.272640046362984e-03	9.999999999999986e+01	5.788464724552810e+00
2.040000e+08	  3	  2998	    79	1.495918539457288e-03	9.999999999999986e+01	6.311856077821871e+00
2.050000e+08	  3	  2998	  2175	1.530595778684319e-03	9.999999999999986e+01	6.835225637768151e+00
2.060000e+08	  3	  2998	   804	1.080405098530359e-03	9.999999999999986e+01	7.358176073959871e+00
2.070000e+08	  3	  2998	  1592	2.297317751602899e-03	9.999999999999986e+01	7.882859351619380e+00
2.080000e+08	  3	  2998	  1417	1.611157885658446e-03	9.999999999999986e+01	8.405156622185219e+00
2.090000e+08	  3	  2998	  2369	1.769447802669371e-03	9.999999999999986e+01	8.929441241878960e+00
2.100000e+08	  3	  2998	  1533	1.350486510576696e-03	9.999999999999986e+01	9.452274270347639e+00
2.110000e+08	  3	  2998	   970	1.943112002832877e-03	9.999999999999986e+01	9.975926463554508e+00
2.120000e+08	  3	  2998	  1869	2.576624410521195e-03	9.999999999999986e+01	1.049898315921547e+01
