2.300000e+07	  3	  3000	   300	1.214913419554987e-03	9.999999999999991e+00	1.997902679179454e+00
2.400000e+07	  3	  3000	  2384	1.509921735890047e-03	9.999999999999991e+00	2.522346392009527e+00
2.500000e+07	  3	  3000	   771	1.088874330260158e-03	9.999999999999991e+00	3.043638455879002e+00
2.600000e+07	  3	  3000	   137	1.044772175665868e-03	1.333521432163323e+01	2.299053592557732e-01
2.700000e+07	  3	  3000	   458	1.530893702386929e-03	1.333521432163323e+01	7.524002234186030e-01
2.800000e+07	  3	  3000	  2636	2.907207420256576e-03	1.333521432163323e+01	1.275334144615201e+00
2.900000e+07	  3	  3000	   452	1.290184398503776e-03	1.333521432163323e+01	1.796028070702452e+00
3.000000e+07	  3	  3000	  2900	1.651943529165151e-03	1.333521432163323e+01	2.319623099303771e+00
3.100000e+07	  3	  3000	  2371	2.079025296618241e-03	1.333521432163323e+01	2.840873246771390e+00
3.200000e+07	  3	  3000	  2180	8.496821300156714e-04	1.333521432163323e+01	3.364422706209360e+00
3.300000e+07	  3	  3000	  1659	1.313268634355499e-03	1.333521432163323e+01	3.885292921163943e+00
3.400000e+07	  3	  3000	  2026	1.984721369260043e-03	1.333521432163323e+01	4.409249056937951e+00
3.500000e+07	  3	  3000	  2005	1.494922274368799e-03	1.778279410038921e+01	4.828240141849208e-01
3.600000e+07	  3	  3000	  1615	1.343299013199863e-03	1.778279410038921e+01	1.003650401138541e+00
3.700000e+07	  3	  3000	   131	2.114056044962278e-03	1.778279410038921e+01	1.527363054605112e+00
3.800000e+07	  3	  3000	   236	1.659516882457759e-03	1.778279410038921e+01	2.047288342028956e+00
3.900000e+07	  3	  3000	  2133	1.937544512737819e-03	1.778279410038921e+01	2.570562371106201e+00
4.000000e+07	  3	  3000	  2726	1.707122158307375e-03	1.778279410038921e+01	3.092755937244908e+00
4.100000e+07	  3	  3000	  1078	1.609879020343444e-03	1.778279410038921e+01	3.615561374605961e+00
4.200000e+07	  3	  3000	   807	1.785498459288637e-03	1.778279410038921e+01	4.138382455133483e+00
4.300000e+07	  3	  3000	  2903	1.500098060212617e-03	1.778279410038921e+01	4.660576404570968e+00
4.400000e+07	  3	  3000	   393	1.259087120835090e-03	1.778279410038921e+01	5.182377043625584e+00
4.500000e+07	  3	  3000	  2985	1.104170560281644e-03	1.778279410038921e+01	5.703563021386906e+00
4.600000e+07	  3	  3000	   770	1.045053931754264e-03	2.371373705661653e+01	2.935333461264213e-01
4.700000e+07	  3	  3000	  2629	1.548897117946258e-03	2.371373705661653e+01	8.167339144164764e-01
4.800000e+07	  3	  3000	  2475	2.154550807192135e-03	2.371373705661653e+01	1.337038570740977e+00
4.900000e+07	  3	  3000	  2945	1.202829291462613e-03	2.371373705661653e+01	1.857234484233376e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1961	2.050807885681422e-03	2.371373705661653e+01	2.379559289373793e+00
5.100000e+07	  3	  3000	  1632	1.913991053392766e-03	2.371373705661653e+01	2.901850870879557e+00
5.200000e+07	  3	  3000	  2920	1.371184273730097e-03	2.371373705661653e+01	3.424609932927013e+00
5.300000e+07	  3	  3000	  2976	1.455763258978573e-03	2.371373705661653e+01	3.945707950055718e+00
5.400000e+07	  3	  3000	  1443	2.061921608983272e-03	2.371373705661653e+01	4.469609983902235e+00
5.500000e+07	  3	  3000	     1	1.361973478985497e-03	2.371373705661653e+01	4.990157527775441e+00
5.600000e+07	  3	  3000	  1823	1.314061432343749e-03	2.371373705661653e+01	5.512437850723458e+00
5.700000e+07	  3	  3000	  1186	1.445136487271419e-03	2.371373705661653e+01	6.035954381014298e+00
5.800000e+07	  3	  3000	  2246	1.583540567337401e-03	2.371373705661653e+01	6.557468661285307e+00
5.900000e+07	  3	  3000	  1630	1.466582822497099e-03	2.371373705661653e+01	7.080358830419467e+00
6.000000e+07	  3	  3000	   940	2.010979906410028e-03	2.371373705661653e+01	7.602854386621932e+00
6.100000e+07	  3	  3000	  1856	1.758084031157441e-03	3.162277660168376e+01	2.140366751378740e-01
6.200000e+07	  3	  3000	  2793	1.336058652110581e-03	3.162277660168376e+01	7.375677960968963e-01
6.300000e+07	  3	  3000	   484	1.337173701242898e-03	3.162277660168376e+01	1.259537837899251e+00
6.400000e+07	  3	  3000	  1001	1.091862689083642e-03	3.162277660168376e+01	1.782227800047493e+00
6.500000e+07	  3	  3000	  1136	2.149387172234987e-03	3.162277660168376e+01	2.304877956023288e+00
6.600000e+07	  3	  3000	   264	1.593334615342633e-03	3.162277660168376e+01	2.825914353111002e+00
6.700000e+07	  3	  3000	   944	1.363763793513908e-03	3.162277660168376e+01	3.350073491815944e+00
6.800000e+07	  3	  3000	  2576	1.615510756370084e-03	3.162277660168376e+01	3.868714753633585e+00
6.900000e+07	  3	  3000	   734	1.549490623691898e-03	3.162277660168376e+01	4.392020877710460e+00
7.000000e+07	  3	  3000	  1463	1.507004264583072e-03	3.162277660168376e+01	4.913876629996994e+00
7.100000e+07	  3	  3000	  1678	1.633167543050627e-03	3.162277660168376e+01	5.436081355497410e+00
7.200000e+07	  3	  3000	  1931	1.539522556733154e-03	3.162277660168376e+01	5.958781484394773e+00
7.300000e+07	  3	  3000	  2650	2.350654570306035e-03	3.162277660168376e+01	6.478148745525703e+00
7.400000e+07	  3	  3000	  2666	1.479646456730703e-03	3.162277660168376e+01	7.000019500563418e+00
7.500000e+07	  3	  3000	  2352	1.601699019102296e-03	3.162277660168376e+01	7.520366096428667e+00
7.600000e+07	  3	  3000	  2242	1.843785911555087e-03	3.162277660168376e+01	8.043058291189904e+00
7.700000e+07	  3	  3000	  2920	1.117773559172777e-03	3.162277660168376e+01	8.564072786832249e+00
7.800000e+07	  3	  3000	  1114	1.392418402802182e-03	3.162277660168376e+01	9.087324156039076e+00
7.900000e+07	  3	  3000	  1905	2.266775616580585e-03	3.162277660168376e+01	9.608421192681096e+00
8.000000e+07	  3	  3000	  1117	1.987873545135616e-03	3.162277660168376e+01	1.013173971224202e+01
8.100000e+07	  3	  3000	  1443	1.778563997966302e-03	4.216965034285818e+01	1.056329412794222e-01
8.200000e+07	  3	  3000	   188	1.824717838638368e-03	4.216965034285818e+01	6.269128706321041e-01
8.300000e+07	  3	  3000	   534	1.332359107655193e-03	4.216965034285818e+01	1.148046475801777e+00
8.400000e+07	  3	  3000	  1175	1.524191077658592e-03	4.216965034285818e+01	1.669510485627427e+00
8.500000e+07	  3	  3000	  1500	1.964102321188019e-03	4.216965034285818e+01	2.191695395780763e+00
8.600000e+07	  3	  3000	  2506	1.817039671735567e-03	4.216965034285818e+01	2.714734119765346e+00
8.700000e+07	  3	  3000	  2490	1.727917710815777e-03	4.216965034285818e+01	3.236541364719650e+00
8.800000e+07	  3	  3000	  2732	1.877806625387052e-03	4.216965034285818e+01	3.759152267687837e+00
8.900000e+07	  3	  3000	   660	1.664225028903467e-03	4.216965034285818e+01	4.282021128435226e+00
9.000000e+07	  3	  3000	   621	1.413178926513631e-03	4.216965034285818e+01	4.803934581616600e+00
9.100000e+07	  3	  3000	  1425	1.547628439287191e-03	4.216965034285818e+01	5.326881784186271e+00
9.200000e+07	  3	  3000	  2137	1.457775543216186e-03	4.216965034285818e+01	5.848289625559813e+00
9.300000e+07	  3	  3000	   641	1.772067459436996e-03	4.216965034285818e+01	6.371126450753444e+00
9.400000e+07	  3	  3000	   630	1.262628096328064e-03	4.216965034285818e+01	6.892168338130271e+00
9.500000e+07	  3	  3000	  2311	1.450347515275684e-03	4.216965034285818e+01	7.414901467331038e+00
9.600000e+07	  3	  3000	   534	1.431760905324724e-03	4.216965034285818e+01	7.936227895489995e+00
9.700000e+07	  3	  3000	   479	1.813417770370677e-03	4.216965034285818e+01	8.456109221732275e+00
9.800000e+07	  3	  3000	   667	1.626089441437596e-03	4.216965034285818e+01	8.978740250330159e+00
9.900000e+07	  3	  3000	   666	1.352679677796041e-03	4.216965034285818e+01	9.501250656113532e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2367	1.009569030627624e-03	4.216965034285818e+01	1.002339894914785e+01
1.010000e+08	  3	  3000	  1326	1.884424547345824e-03	4.216965034285818e+01	1.054578342835870e+01
1.020000e+08	  3	  3000	  2314	1.391625561488092e-03	4.216965034285818e+01	1.106846932491213e+01
1.030000e+08	  3	  3000	   827	2.194114173513576e-03	4.216965034285818e+01	1.159121901022989e+01
1.040000e+08	  3	  3000	   189	1.177599828083600e-03	4.216965034285818e+01	1.211244430247758e+01
1.050000e+08	  3	  3000	  1982	1.449228999545335e-03	4.216965034285818e+01	1.263552253789983e+01
1.060000e+08	  3	  3000	  1715	1.802035068747583e-03	4.216965034285818e+01	1.315768783955942e+01
1.070000e+08	  3	  3000	   412	1.540039117189771e-03	4.216965034285818e+01	1.367998248754849e+01
1.080000e+08	  3	  3000	   148	1.976333113473993e-03	5.623413251903484e+01	1.348113341517598e-01
1.090000e+08	  3	  3000	  2613	1.987957223579477e-03	5.623413251903484e+01	6.570212489861827e-01
1.100000e+08	  3	  3000	  2998	1.809344703413263e-03	5.623413251903484e+01	1.178309934419908e+00
1.110000e+08	  3	  3000	   666	1.351855786755868e-03	5.623413251903484e+01	1.701745065924084e+00
1.120000e+08	  3	  3000	  2389	1.797555288396559e-03	5.623413251903484e+01	2.224327120821371e+00
1.130000e+08	  3	  3000	  1291	1.708217991522872e-03	5.623413251903484e+01	2.746033049647064e+00
1.140000e+08	  3	  3000	  2732	1.820261144277650e-03	5.623413251903484e+01	3.268211447144122e+00
1.150000e+08	  3	  3000	    71	1.909888106429213e-03	5.623413251903484e+01	3.789818234591253e+00
1.160000e+08	  3	  3000	  1625	1.267310669243546e-03	5.623413251903484e+01	4.312490301779618e+00
1.170000e+08	  3	  3000	  1520	1.673506534491268e-03	5.623413251903484e+01	4.833234018916616e+00
1.180000e+08	  3	  3000	   588	1.678418350658209e-03	5.623413251903484e+01	5.357685088272415e+00
1.190000e+08	  3	  3000	   102	1.132874523041809e-03	5.623413251903484e+01	5.878416190727922e+00
1.200000e+08	  3	  3000	   847	1.428299286912323e-03	5.623413251903484e+01	6.401679237211161e+00
1.210000e+08	  3	  3000	  2711	2.038468614661043e-03	5.623413251903484e+01	6.922877863341429e+00
1.220000e+08	  3	  3000	  1287	1.476767868856612e-03	5.623413251903484e+01	7.445578323025414e+00
1.230000e+08	  3	  3000	   111	1.461774221977504e-03	5.623413251903484e+01	7.968263342846535e+00
1.240000e+08	  3	  3000	   540	9.887329558434358e-04	5.623413251903484e+01	8.489594071281283e+00
1.250000e+08	  3	  3000	  1866	1.488869646867296e-03	5.623413251903484e+01	9.012073711115841e+00
1.260000e+08	  3	  3000	  1691	1.636196978803664e-03	5.623413251903484e+01	9.533580024777891e+00
1.270000e+08	  3	  3000	  1694	1.679920214340684e-03	5.623413251903484e+01	1.005594142289269e+01
1.280000e+08	  3	  3000	   442	1.193973700084160e-03	5.623413251903484e+01	1.057735875475535e+01
1.290000e+08	  3	  3000	  1116	2.233317346017406e-03	5.623413251903484e+01	1.109928847073850e+01
1.300000e+08	  3	  3000	  2053	1.516746284388580e-03	5.623413251903484e+01	1.162063206495675e+01
1.310000e+08	  3	  3000	  1612	1.192786504809325e-03	5.623413251903484e+01	1.214333862501129e+01
1.320000e+08	  3	  3000	  1039	2.113690270045337e-03	5.623413251903484e+01	1.266465279198128e+01
1.330000e+08	  3	  3000	  1001	1.513684310956612e-03	5.623413251903484e+01	1.318730147897199e+01
1.340000e+08	  3	  3000	  1252	1.264978057823531e-03	5.623413251903484e+01	1.370914099745660e+01
1.350000e+08	  3	  3000	  2673	1.305233225123903e-03	5.623413251903484e+01	1.423177146957484e+01
1.360000e+08	  3	  3000	   241	1.631668459228665e-03	5.623413251903484e+01	1.475338332132369e+01
1.370000e+08	  3	  3000	  2290	1.646944024634990e-03	5.623413251903484e+01	1.527408735832020e+01
1.380000e+08	  3	  3000	   701	1.246143327012360e-03	5.623413251903484e+01	1.579713326516425e+01
1.390000e+08	  3	  3000	  2434	1.401660178239233e-03	5.623413251903484e+01	1.631814089647451e+01
1.400000e+08	  3	  3000	   520	1.167805570562178e-03	5.623413251903484e+01	1.684128775274860e+01
1.410000e+08	  3	  3000	  1661	1.584332458442601e-03	5.623413251903484e+01	1.736261573668314e+01
1.420000e+08	  3	  3000	  2133	1.860975353874509e-03	5.623413251903484e+01	1.788423817833714e+01
1.430000e+08	  3	  3000	   221	1.361906586461159e-03	5.623413251903484e+01	1.840661873172192e+01
1.440000e+08	  3	  3000	  2721	9.771411098576628e-04	7.498942093324548e+01	1.725979148624401e-01
1.450000e+08	  3	  3000	  2120	1.081298041012620e-03	7.498942093324548e+01	6.950973385843868e-01
1.460000e+08	  3	  3000	   278	1.610466231042453e-03	7.498942093324548e+01	1.216827248062376e+00
1.470000e+08	  3	  3000	  2556	1.306332005678798e-03	7.498942093324548e+01	1.738555932403126e+00
1.480000e+08	  3	  3000	  2136	1.132358042947194e-03	7.498942093324548e+01	2.257472415991083e+00
1.490000e+08	  3	  3000	   647	1.230111221111989e-03	7.498942093324548e+01	2.779203560711638e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   872	1.614320562989056e-03	7.498942093324548e+01	3.301627509581193e+00
1.510000e+08	  3	  3000	   818	1.498659477808740e-03	7.498942093324548e+01	3.822742571904204e+00
1.520000e+08	  3	  3000	  2036	1.529546971437900e-03	7.498942093324548e+01	4.345895505544841e+00
1.530000e+08	  3	  3000	   703	1.734014910426592e-03	7.498942093324548e+01	4.867441548051351e+00
1.540000e+08	  3	  3000	  1424	1.943402362917574e-03	7.498942093324548e+01	5.390267025808194e+00
1.550000e+08	  3	  3000	  2285	1.650281664225057e-03	7.498942093324548e+01	5.911897056330402e+00
1.560000e+08	  3	  3000	   964	1.045817825929002e-03	7.498942093324548e+01	6.430419469706703e+00
1.570000e+08	  3	  3000	  2588	1.407652412765829e-03	7.498942093324548e+01	6.953556361041652e+00
1.580000e+08	  3	  3000	  1314	2.552799483555703e-03	7.498942093324548e+01	7.473644780474274e+00
1.590000e+08	  3	  3000	   308	1.470581571886935e-03	7.498942093324548e+01	7.996259360844578e+00
1.600000e+08	  3	  3000	  1836	1.515440119907671e-03	7.498942093324548e+01	8.518870008749225e+00
1.610000e+08	  3	  3000	  2082	1.203344075608296e-03	7.498942093324548e+01	9.039975146981734e+00
1.620000e+08	  3	  3000	  1498	1.440009534323618e-03	7.498942093324548e+01	9.563191706155267e+00
1.630000e+08	  3	  3000	  1645	1.898793093417328e-03	7.498942093324548e+01	1.008447030077005e+01
1.640000e+08	  3	  3000	  2205	1.711927492856073e-03	7.498942093324548e+01	1.060734384312863e+01
1.650000e+08	  3	  3000	  2773	2.850443775719506e-03	7.498942093324548e+01	1.112918456223806e+01
1.660000e+08	  3	  3000	   807	1.241493587680243e-03	7.498942093324548e+01	1.165188232840000e+01
1.670000e+08	  3	  3000	  2742	2.223667421552823e-03	7.498942093324548e+01	1.217381824351481e+01
1.680000e+08	  3	  3000	   323	1.251136105860186e-03	7.498942093324548e+01	1.269566717185030e+01
1.690000e+08	  3	  3000	  1327	1.498105401599750e-03	7.498942093324548e+01	1.321829357562185e+01
1.700000e+08	  3	  3000	   397	1.966461895136285e-03	7.498942093324548e+01	1.373925195627550e+01
1.710000e+08	  3	  3000	  1521	1.668245201649188e-03	7.498942093324548e+01	1.426095396383135e+01
1.720000e+08	  3	  3000	  2943	1.532117371956176e-03	7.498942093324548e+01	1.478247361699279e+01
1.730000e+08	  3	  3000	  2998	2.155500290860102e-03	7.498942093324548e+01	1.530414964774972e+01
1.740000e+08	  3	  3000	  1089	2.059210416341567e-03	7.498942093324548e+01	1.582605315930145e+01
1.750000e+08	  3	  3000	  2753	1.249231508656370e-03	7.498942093324548e+01	1.634799541032197e+01
1.760000e+08	  3	  3000	  2168	2.076063165874341e-03	7.498942093324548e+01	1.686968892229432e+01
1.770000e+08	  3	  3000	  1286	1.459718390099470e-03	7.498942093324548e+01	1.739163937003498e+01
1.780000e+08	  3	  3000	  2596	1.201950081545534e-03	7.498942093324548e+01	1.791428407872842e+01
1.790000e+08	  3	  3000	   397	1.466930130258191e-03	7.498942093324548e+01	1.843608060431929e+01
1.800000e+08	  3	  3000	  2192	1.616227904458271e-03	7.498942093324548e+01	1.895903875907657e+01
1.810000e+08	  3	  3000	   700	1.155330491026167e-03	7.498942093324548e+01	1.948067879718559e+01
1.820000e+08	  3	  3000	   847	1.444554847793608e-03	7.498942093324548e+01	2.000333984849357e+01
1.830000e+08	  3	  3000	   292	1.522268172045334e-03	7.498942093324548e+01	2.052510334639213e+01
1.840000e+08	  3	  3000	   468	2.078503084296785e-03	7.498942093324548e+01	2.104719071104830e+01
1.850000e+08	  3	  3000	   624	1.685391647982995e-03	7.498942093324548e+01	2.156983723628087e+01
1.860000e+08	  3	  3000	  1726	1.542095047557020e-03	7.498942093324548e+01	2.209154949077181e+01
1.870000e+08	  3	  3000	   387	1.281039796013366e-03	7.498942093324548e+01	2.261451753028711e+01
1.880000e+08	  3	  3000	  2732	1.881986142430444e-03	7.498942093324548e+01	2.313659315022704e+01
1.890000e+08	  3	  3000	  2186	1.868981089856857e-03	7.498942093324548e+01	2.365957916398837e+01
1.900000e+08	  3	  3000	  1536	1.451668635733846e-03	7.498942093324548e+01	2.418108907955276e+01
1.910000e+08	  3	  3000	   305	1.187051586086338e-03	7.498942093324548e+01	2.470369415952336e+01
1.920000e+08	  3	  3000	  2684	2.172626472557974e-03	9.999999999999986e+01	2.126443908599412e-01
1.930000e+08	  3	  3000	   713	1.549574282837168e-03	9.999999999999986e+01	7.343985199061253e-01
1.940000e+08	  3	  3000	  2039	2.153050584978609e-03	9.999999999999986e+01	1.257028419998314e+00
1.950000e+08	  3	  3000	  2676	1.681829792902778e-03	9.999999999999986e+01	1.778564485563782e+00
1.960000e+08	  3	  3000	   664	1.906184657944212e-03	9.999999999999986e+01	2.299430049447215e+00
1.970000e+08	  3	  3000	  1653	1.421496770131291e-03	9.999999999999986e+01	2.821573623204192e+00
1.980000e+08	  3	  3000	  2573	1.743548385900026e-03	9.999999999999986e+01	3.343265705463371e+00
1.990000e+08	  3	  3000	   144	1.572873107244122e-03	9.999999999999986e+01	3.864317702352222e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2601	1.716550546016681e-03	9.999999999999986e+01	4.385927139739637e+00
2.010000e+08	  3	  3000	  2776	1.952299359887346e-03	9.999999999999986e+01	4.908564135546305e+00
2.020000e+08	  3	  3000	  1091	1.418127149774565e-03	9.999999999999986e+01	5.431151863120201e+00
2.030000e+08	  3	  3000	  2148	1.808816475292704e-03	9.999999999999986e+01	5.952906789296978e+00
2.040000e+08	  3	  3000	   744	1.512443354369086e-03	9.999999999999986e+01	6.475759955615102e+00
2.050000e+08	  3	  3000	  2658	1.438869258062885e-03	9.999999999999986e+01	6.997458329921246e+00
2.060000e+08	  3	  3000	   853	1.086269956473434e-03	9.999999999999986e+01	7.519381252953229e+00
2.070000e+08	  3	  3000	   257	1.978430696193264e-03	9.999999999999986e+01	8.042558548714437e+00
2.080000e+08	  3	  3000	  1533	1.928021595731340e-03	9.999999999999986e+01	8.563440464875313e+00
2.090000e+08	  3	  3000	  1155	1.164818388089797e-03	9.999999999999986e+01	9.085131315559632e+00
2.100000e+08	  3	  3000	   303	1.476547897245758e-03	9.999999999999986e+01	9.607314488031866e+00
2.110000e+08	  3	  3000	  1305	1.780187903417659e-03	9.999999999999986e+01	1.012875209714155e+01
2.120000e+08	  3	  3000	  1609	9.164374952618557e-04	9.999999999999986e+01	1.065137763497876e+01
2.130000e+08	  3	  3000	  1687	2.224459973410648e-03	9.999999999999986e+01	1.117396522979271e+01
2.140000e+08	  3	  3000	   373	1.846328010637514e-03	9.999999999999986e+01	1.169552838830136e+01
2.150000e+08	  3	  3000	  2948	1.465356659327907e-03	9.999999999999986e+01	1.221829851764265e+01
2.160000e+08	  3	  3000	  1787	1.444066024191508e-03	9.999999999999986e+01	1.273986543262786e+01
2.170000e+08	  3	  3000	  1507	1.083235612948202e-03	9.999999999999986e+01	1.326216207985550e+01
2.180000e+08	  3	  3000	  1439	1.030951016963629e-03	9.999999999999986e+01	1.378389585016143e+01
2.190000e+08	  3	  3000	   666	1.410802639060679e-03	9.999999999999986e+01	1.430521020292890e+01
2.200000e+08	  3	  3000	  2156	2.568767987382332e-03	9.999999999999986e+01	1.482846516567833e+01
2.210000e+08	  3	  3000	  2382	1.916367535004725e-03	9.999999999999986e+01	1.535047258001714e+01
2.220000e+08	  3	  3000	  2313	1.301585658976792e-03	9.999999999999986e+01	1.587289495994072e+01
2.230000e+08	  3	  3000	    92	2.569817778521602e-03	9.999999999999986e+01	1.639569915948891e+01
2.240000e+08	  3	  3000	  2777	1.262639844177878e-03	9.999999999999986e+01	1.691659207328189e+01
2.250000e+08	  3	  3000	  1082	1.274361489654350e-03	9.999999999999986e+01	1.743903385466151e+01
2.260000e+08	  3	  3000	   450	1.123128589287910e-03	9.999999999999986e+01	1.795971670789046e+01
2.270000e+08	  3	  3000	  2491	1.692999043838123e-03	9.999999999999986e+01	1.848110175584675e+01
2.280000e+08	  3	  3000	  2666	1.290578741677800e-03	9.999999999999986e+01	1.900376662328554e+01
2.290000e+08	  3	  3000	  1987	1.462168654629182e-03	9.999999999999986e+01	1.952439869454811e+01
2.300000e+08	  3	  3000	  1830	1.691928734901816e-03	9.999999999999986e+01	2.004864616864830e+01
2.310000e+08	  3	  3000	  1223	2.382087560190956e-03	9.999999999999986e+01	2.056904186847074e+01
2.320000e+08	  3	  3000	   900	1.580746541844480e-03	9.999999999999986e+01	2.109282579986504e+01
2.330000e+08	  3	  3000	   345	1.147223713221892e-03	9.999999999999986e+01	2.161365721008891e+01
2.340000e+08	  3	  3000	   196	1.195789746957230e-03	9.999999999999986e+01	2.213538291829527e+01
2.350000e+08	  3	  3000	  2824	1.647855321584069e-03	9.999999999999986e+01	2.265712539213421e+01
2.360000e+08	  3	  3000	   580	2.057689698621533e-03	9.999999999999986e+01	2.318046217758668e+01
2.370000e+08	  3	  3000	  1353	1.434705132661007e-03	9.999999999999986e+01	2.370094968859543e+01
2.380000e+08	  3	  3000	   994	1.742391322062263e-03	9.999999999999986e+01	2.422368320206241e+01
2.390000e+08	  3	  3000	  2690	1.708553018628616e-03	9.999999999999986e+01	2.474484590985615e+01
2.400000e+08	  3	  3000	  1787	1.177064017820582e-03	9.999999999999986e+01	2.526568905394484e+01
2.410000e+08	  3	  3000	  1443	1.645170190509322e-03	9.999999999999986e+01	2.578775598503915e+01
2.420000e+08	  3	  3000	   421	2.125334344387323e-03	9.999999999999986e+01	2.630943069372190e+01
2.430000e+08	  3	  3000	    25	1.661377606023532e-03	9.999999999999986e+01	2.683161529123212e+01
2.440000e+08	  3	  3000	  2277	1.619320843531193e-03	9.999999999999986e+01	2.735288170895598e+01
2.450000e+08	  3	  3000	  1087	1.811399632418702e-03	9.999999999999986e+01	2.787433654877346e+01
2.460000e+08	  3	  3000	   525	1.464328818489798e-03	9.999999999999986e+01	2.839394804906086e+01
2.470000e+08	  3	  3000	  1954	3.190778511569783e-03	9.999999999999986e+01	2.891705159461257e+01
2.480000e+08	  3	  3000	  2832	1.718283430994915e-03	9.999999999999986e+01	2.943599267632871e+01
