myid = 12	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand13/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	5.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*5.0)
PLANET_INC	((0.01*5.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*5.0)
INC_RMS	((0.01*5.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 828,	center = 1032,	outer = 1139,	total = 3000
initial mass depletion timescale =1.695880e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.130000e+08	  3	  3000	   395	2.504028461149592e-03	5.623413251903484e+01	3.055210101926314e+00
1.140000e+08	  3	  3000	  2994	1.806928832709970e-03	5.623413251903484e+01	3.582153387484825e+00
1.150000e+08	  3	  3000	   170	1.889633767390042e-03	5.623413251903484e+01	4.106538877348476e+00
1.160000e+08	  3	  3000	  2313	2.236119123728992e-03	5.623413251903484e+01	4.633201995801350e+00
1.170000e+08	  3	  3000	   957	1.550288860935673e-03	5.623413251903484e+01	5.160203675423591e+00
1.180000e+08	  3	  3000	  1285	1.646403319543000e-03	5.623413251903484e+01	5.686150893069684e+00
1.190000e+08	  3	  3000	  1602	1.969620439714171e-03	5.623413251903484e+01	6.213572690278052e+00
1.200000e+08	  3	  3000	  1180	1.412650782906426e-03	5.623413251903484e+01	6.738745731106777e+00
1.210000e+08	  3	  3000	  2745	1.312196720857176e-03	5.623413251903484e+01	7.265464649609251e+00
1.220000e+08	  3	  3000	   586	1.080514459235431e-03	5.623413251903484e+01	7.791907511016356e+00
1.230000e+08	  3	  3000	   329	1.564513399695216e-03	5.623413251903484e+01	8.317597302162101e+00
1.240000e+08	  3	  3000	   935	1.147103221220919e-03	5.623413251903484e+01	8.843370393005218e+00
1.250000e+08	  3	  3000	  1771	2.176572716577221e-03	5.623413251903484e+01	9.371451778380639e+00
1.260000e+08	  3	  3000	  1564	1.650527193367056e-03	5.623413251903484e+01	9.896170927032264e+00
1.270000e+08	  3	  3000	  2283	1.424992510230426e-03	5.623413251903484e+01	1.042437221194376e+01
1.280000e+08	  3	  3000	    71	1.561509284256302e-03	5.623413251903484e+01	1.094879307895367e+01
t_sys = 6.745133e+01 [yr]	i = 482	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.290000e+08	  3	  3000	    68	1.530741037486536e-03	5.623413251903484e+01	1.147687189806026e+01
1.300000e+08	  3	  3000	  2524	1.325245842405400e-03	5.623413251903484e+01	1.200271407035743e+01
1.310000e+08	  3	  3000	    96	1.346533553970421e-03	5.623413251903484e+01	1.252893142493168e+01
1.320000e+08	  3	  3000	   900	1.773304504066329e-03	5.623413251903484e+01	1.305618763071348e+01
1.330000e+08	  3	  3000	  2319	1.353732966453445e-03	5.623413251903484e+01	1.358152831391059e+01
1.340000e+08	  3	  3000	   690	9.063605112937334e-04	5.623413251903484e+01	1.410899798423467e+01
1.350000e+08	  3	  3000	  1573	1.883165678577588e-03	5.623413251903484e+01	1.463533923041546e+01
1.360000e+08	  3	  3000	  2064	1.073789985518812e-03	5.623413251903484e+01	1.516188280092493e+01
1.370000e+08	  3	  3000	  2099	2.048572671046760e-03	5.623413251903484e+01	1.568922216933341e+01
1.380000e+08	  3	  3000	   677	1.527326975151120e-03	5.623413251903484e+01	1.621541792356890e+01
1.390000e+08	  3	  3000	  2507	1.240773314938427e-03	5.623413251903484e+01	1.674238858712574e+01
1.400000e+08	  3	  3000	  2070	1.151916266892917e-03	5.623413251903484e+01	1.726837802492616e+01
1.410000e+08	  3	  3000	  2358	1.656164222751384e-03	5.623413251903484e+01	1.779419338340876e+01
1.420000e+08	  3	  3000	  1864	1.544140646239566e-03	5.623413251903484e+01	1.832125366934552e+01
1.430000e+08	  3	  3000	    13	1.156977581861331e-03	7.498942093324548e+01	9.169853074866487e-02
1.440000e+08	  3	  3000	  2153	1.484783910481700e-03	7.498942093324548e+01	6.170655198602486e-01
1.450000e+08	  3	  3000	  1303	2.121691615305614e-03	7.498942093324548e+01	1.144719131633653e+00
1.460000e+08	  3	  3000	   248	2.502628956118243e-03	7.498942093324548e+01	1.669066628105472e+00
1.470000e+08	  3	  3000	  1298	1.596789556048651e-03	7.498942093324548e+01	2.195491588951415e+00
1.480000e+08	  3	  3000	   464	2.056748528931484e-03	7.498942093324548e+01	2.721816251549600e+00
1.490000e+08	  3	  3000	   338	1.617846896581758e-03	7.498942093324548e+01	3.248020691997527e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1465	1.052301353372110e-03	7.498942093324548e+01	3.773879447020458e+00
1.510000e+08	  3	  3000	    82	1.210434715603427e-03	7.498942093324548e+01	4.299842928448625e+00
1.520000e+08	  3	  3000	   414	1.505902870936348e-03	7.498942093324548e+01	4.826444265518183e+00
1.530000e+08	  3	  3000	  2284	1.266316000550772e-03	7.498942093324548e+01	5.351585047388476e+00
1.540000e+08	  3	  3000	   975	1.442961889758903e-03	7.498942093324548e+01	5.877547134398067e+00
1.550000e+08	  3	  3000	  1454	1.696507639890673e-03	7.498942093324548e+01	6.404147004812586e+00
1.560000e+08	  3	  3000	    52	2.087963716655501e-03	7.498942093324548e+01	6.929948200638562e+00
1.570000e+08	  3	  3000	   476	1.285966459384878e-03	7.498942093324548e+01	7.455921130476038e+00
1.580000e+08	  3	  3000	  2158	1.684295902627172e-03	7.498942093324548e+01	7.982791073171516e+00
1.590000e+08	  3	  3000	   557	1.975086978228707e-03	7.498942093324548e+01	8.507144829001142e+00
1.600000e+08	  3	  3000	  2288	1.801407100030767e-03	7.498942093324548e+01	9.034327959105278e+00
1.610000e+08	  3	  3000	  2865	1.642588228295557e-03	7.498942093324548e+01	9.559140051460872e+00
1.620000e+08	  3	  3000	   902	1.624028730882191e-03	7.498942093324548e+01	1.008513533909400e+01
1.630000e+08	  3	  3000	  2325	1.121130137735854e-03	7.498942093324548e+01	1.061116779605134e+01
1.640000e+08	  3	  3000	  1742	1.035844527516148e-03	7.498942093324548e+01	1.113826596177922e+01
1.650000e+08	  3	  3000	  2806	1.928439693346907e-03	7.498942093324548e+01	1.166315962271870e+01
1.660000e+08	  3	  3000	  1009	1.972394795806797e-03	7.498942093324548e+01	1.218959389079957e+01
1.670000e+08	  3	  3000	  1015	1.962377685657507e-03	7.498942093324548e+01	1.271667585139603e+01
1.680000e+08	  3	  3000	  2354	2.124394482070726e-03	7.498942093324548e+01	1.324228106045603e+01
1.690000e+08	  3	  3000	   577	1.553451993346205e-03	7.498942093324548e+01	1.376889292980813e+01
1.700000e+08	  3	  3000	   275	1.076803427189025e-03	7.498942093324548e+01	1.429545398591305e+01
1.710000e+08	  3	  3000	   420	2.124575786959680e-03	7.498942093324548e+01	1.482163297738245e+01
1.720000e+08	  3	  3000	   355	1.146608099682236e-03	7.498942093324548e+01	1.534745864818606e+01
1.730000e+08	  3	  3000	   260	1.202113120590629e-03	7.498942093324548e+01	1.587400196873737e+01
1.740000e+08	  3	  3000	    24	1.599886421917811e-03	7.498942093324548e+01	1.640065923279053e+01
1.750000e+08	  3	  3000	  1388	1.538541687262989e-03	7.498942093324548e+01	1.692631698651444e+01
1.760000e+08	  3	  3000	  1988	1.297029942694762e-03	7.498942093324548e+01	1.745331814260382e+01
1.770000e+08	  3	  3000	    61	1.978456296793360e-03	7.498942093324548e+01	1.797924343832959e+01
1.780000e+08	  3	  3000	   304	1.813096398968513e-03	7.498942093324548e+01	1.850456708323103e+01
1.790000e+08	  3	  3000	  2510	1.598657750694408e-03	7.498942093324548e+01	1.903092748633937e+01
1.800000e+08	  3	  3000	  1586	1.472211411137242e-03	7.498942093324548e+01	1.955680788367463e+01
1.810000e+08	  3	  3000	  2563	1.760505512320364e-03	7.498942093324548e+01	2.008376926035880e+01
1.820000e+08	  3	  3000	   565	1.151169555493540e-03	7.498942093324548e+01	2.060902091895054e+01
1.830000e+08	  3	  3000	  2119	1.837971057238535e-03	7.498942093324548e+01	2.113671525379813e+01
1.840000e+08	  3	  3000	  1634	1.401414693765124e-03	7.498942093324548e+01	2.166161098475785e+01
1.850000e+08	  3	  3000	  2468	1.804948976097219e-03	7.498942093324548e+01	2.218755647624509e+01
1.860000e+08	  3	  3000	  2325	1.556619178179425e-03	7.498942093324548e+01	2.271237280993891e+01
1.870000e+08	  3	  3000	  2702	1.619364230942320e-03	7.498942093324548e+01	2.323918260617991e+01
1.880000e+08	  3	  3000	   427	1.452383644083113e-03	7.498942093324548e+01	2.376529006757909e+01
1.890000e+08	  3	  3000	   957	2.783775395013858e-03	7.498942093324548e+01	2.429141753637189e+01
1.900000e+08	  3	  3000	  2914	1.226504700785430e-03	7.498942093324548e+01	2.481767337977340e+01
1.910000e+08	  3	  3000	    80	2.110053228140066e-03	9.999999999999986e+01	3.319201988279578e-01
1.920000e+08	  3	  3000	  2329	1.292387252147156e-03	9.999999999999986e+01	8.592761569025781e-01
1.930000e+08	  3	  3000	  2933	1.412160060385766e-03	9.999999999999986e+01	1.384657780858170e+00
1.940000e+08	  3	  3000	  2490	2.671691275175052e-03	9.999999999999986e+01	1.911951642831822e+00
1.950000e+08	  3	  3000	  1723	1.620945317028268e-03	9.999999999999986e+01	2.437097900056103e+00
1.960000e+08	  3	  3000	  1589	1.527891010116781e-03	9.999999999999986e+01	2.964022972315223e+00
1.970000e+08	  3	  3000	  2532	1.561777877390136e-03	9.999999999999986e+01	3.489518714502813e+00
1.980000e+08	  3	  3000	   358	1.272808439319233e-03	9.999999999999986e+01	4.016609322590028e+00
1.990000e+08	  3	  3000	  2745	1.467775515058629e-03	9.999999999999986e+01	4.542216104604846e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2400	1.554860560108887e-03	9.999999999999986e+01	5.068257970905006e+00
2.010000e+08	  3	  3000	  2100	1.332605572603637e-03	9.999999999999986e+01	5.594498856185449e+00
2.020000e+08	  3	  3000	   499	1.409960278674633e-03	9.999999999999986e+01	6.120599465020656e+00
2.030000e+08	  3	  3000	  2268	1.088356322508841e-03	9.999999999999986e+01	6.647187759035528e+00
2.040000e+08	  3	  3000	  2965	1.846806796534186e-03	9.999999999999986e+01	7.172821192514519e+00
2.050000e+08	  3	  3000	   562	2.540210748214144e-03	9.999999999999986e+01	7.699944277035446e+00
2.060000e+08	  3	  3000	  2730	1.048589134767564e-03	9.999999999999986e+01	8.224424246105469e+00
2.070000e+08	  3	  3000	  1832	1.384890135164816e-03	9.999999999999986e+01	8.752300494188347e+00
2.080000e+08	  3	  3000	  2100	1.192758519987696e-03	9.999999999999986e+01	9.276407827977174e+00
2.090000e+08	  3	  3000	   242	2.224322482829103e-03	9.999999999999986e+01	9.802973568010838e+00
2.100000e+08	  3	  3000	  2887	1.169663924197085e-03	9.999999999999986e+01	1.032962765402434e+01
2.110000e+08	  3	  3000	  1891	2.498069667147673e-03	9.999999999999986e+01	1.085587222830193e+01
2.120000e+08	  3	  3000	  2720	1.445792076760983e-03	9.999999999999986e+01	1.137968741870853e+01
2.130000e+08	  3	  3000	  2900	1.208217836884131e-03	9.999999999999986e+01	1.190697725813077e+01
2.140000e+08	  3	  3000	  1533	1.667388491976017e-03	9.999999999999986e+01	1.243165767747566e+01
2.150000e+08	  3	  3000	  2400	1.841345041843941e-03	9.999999999999986e+01	1.295820694948555e+01
2.160000e+08	  3	  3000	  2981	1.649888727338864e-03	9.999999999999986e+01	1.348496311383637e+01
