myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	3.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 878,	center = 1035,	outer = 1084,	total = 3000
initial mass depletion timescale =3.385325e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.600000e+07	  3	  3000	   464	1.330577098052716e-03	9.999999999999991e+00	2.467031803382350e+00
2.700000e+07	  3	  3000	  2088	1.524329985710251e-03	9.999999999999991e+00	2.978688285313974e+00
2.800000e+07	  3	  3000	  1639	1.778427877271142e-03	1.333521432163323e+01	1.686524725288346e-01
2.900000e+07	  3	  3000	  2436	1.622873039498311e-03	1.333521432163323e+01	6.971538549940021e-01
3.000000e+07	  3	  3000	  1026	1.751746292117276e-03	1.333521432163323e+01	1.221588399943201e+00
3.100000e+07	  3	  3000	  2411	1.430181687113960e-03	1.333521432163323e+01	1.742186146553584e+00
3.200000e+07	  3	  3000	  2585	1.279117163114899e-03	1.333521432163323e+01	2.266886995802182e+00
3.300000e+07	  3	  3000	  1127	1.213007531312987e-03	1.333521432163323e+01	2.790460010407698e+00
3.400000e+07	  3	  3000	   164	2.128763044765591e-03	1.333521432163323e+01	3.318895883684411e+00
3.500000e+07	  3	  3000	  1427	2.439267872108859e-05	1.333521432163323e+01	3.842485894995841e+00
3.600000e+07	  3	  3000	  2440	1.260468002768457e-03	1.333521432163323e+01	4.360707406486010e+00
3.700000e+07	  3	  3000	   943	1.140941220743034e-03	1.778279410038921e+01	4.328327785183887e-01
3.800000e+07	  3	  3000	  2620	1.404479216455903e-03	1.778279410038921e+01	9.580601378400266e-01
3.900000e+07	  3	  3000	  1046	1.498617860045572e-03	1.778279410038921e+01	1.486479556594527e+00
4.000000e+07	  3	  3000	   819	1.329493451381656e-03	1.778279410038921e+01	2.013407994763205e+00
4.100000e+07	  3	  3000	   399	1.200860324858255e-03	1.778279410038921e+01	2.541237514993277e+00
4.200000e+07	  3	  3000	   547	1.764155785545554e-03	1.778279410038921e+01	3.068226810122169e+00
4.300000e+07	  3	  3000	   974	2.006585243034173e-03	1.778279410038921e+01	3.596981736547584e+00
4.400000e+07	  3	  3000	  1497	1.886063529461740e-03	1.778279410038921e+01	4.124106737127004e+00
4.500000e+07	  3	  3000	  1240	1.382927723230960e-03	1.778279410038921e+01	4.651670426145936e+00
4.600000e+07	  3	  3000	   965	1.790531036265498e-03	1.778279410038921e+01	5.178254848859108e+00
4.700000e+07	  3	  3000	  1243	1.277678635370875e-03	1.778279410038921e+01	5.705892708340340e+00
4.800000e+07	  3	  3000	   185	1.470356756883705e-03	2.371373705661653e+01	3.013244791187304e-01
4.900000e+07	  3	  3000	  2473	1.899829574836537e-03	2.371373705661653e+01	8.289956460759067e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  2648	1.422957878228850e-03	2.371373705661653e+01	1.356930650665360e+00
5.100000e+07	  3	  3000	   548	1.833511301682094e-03	2.371373705661653e+01	1.884747993395752e+00
5.200000e+07	  3	  3000	   627	1.800121733578885e-03	2.371373705661653e+01	2.412795862263458e+00
5.300000e+07	  3	  3000	   369	1.708862007584373e-03	2.371373705661653e+01	2.940152941619695e+00
5.400000e+07	  3	  3000	  2569	1.317354565536307e-03	2.371373705661653e+01	3.467364739444865e+00
5.500000e+07	  3	  3000	  1047	1.991358482252403e-03	2.371373705661653e+01	3.993351090374769e+00
5.600000e+07	  3	  3000	  1049	1.649288979138816e-03	2.371373705661653e+01	4.521151782587975e+00
5.700000e+07	  3	  3000	  1081	1.650657100495227e-03	2.371373705661653e+01	5.048997697949171e+00
5.800000e+07	  3	  3000	  1689	1.686356639233872e-03	2.371373705661653e+01	5.577335209555034e+00
5.900000e+07	  3	  3000	   992	1.873939307796909e-03	2.371373705661653e+01	6.104695926058569e+00
6.000000e+07	  3	  3000	  2650	1.779666372456315e-03	2.371373705661653e+01	6.632651920126051e+00
6.100000e+07	  3	  3000	  2783	1.126656246243953e-03	2.371373705661653e+01	7.156079943632033e+00
6.200000e+07	  3	  3000	  1042	1.615199771299429e-03	2.371373705661653e+01	7.683273703408519e+00
6.300000e+07	  3	  3000	  2484	1.190400577658929e-03	3.162277660168376e+01	3.007306823054626e-01
6.400000e+07	  3	  3000	   306	1.616584011907834e-03	3.162277660168376e+01	8.267512171414412e-01
6.500000e+07	  3	  3000	   140	1.704134238890461e-03	3.162277660168376e+01	1.354031744255117e+00
6.600000e+07	  3	  3000	   868	1.264688147057839e-03	3.162277660168376e+01	1.880729577294783e+00
6.700000e+07	  3	  3000	     9	1.274289134597213e-03	3.162277660168376e+01	2.408160788131116e+00
collision No.1	3.452292e+01[yr]	i=3, j=2751	r_ij=6.311352950500026e-05	radius[3]+radius[2751]=6.338481524341289e-05
dE_heat=-7.070273e-11	dE_grav=7.052238e-11	dE_c=-8.014472e-19	v_imp=3.087994e-01
6.800000e+07	  3	  2999	   647	1.706622096158889e-03	3.162277660168376e+01	2.935923621247514e+00
6.900000e+07	  3	  2999	   490	1.238098645471608e-03	3.162277660168376e+01	3.464033258675074e+00
7.000000e+07	  3	  2999	  2115	1.454760417704910e-03	3.162277660168376e+01	3.992583354856931e+00
7.100000e+07	  3	  2999	   337	1.227180210469573e-03	3.162277660168376e+01	4.519993579819850e+00
7.200000e+07	  3	  2999	  2819	1.498094804866963e-03	3.162277660168376e+01	5.047821566851271e+00
7.300000e+07	  3	  2999	   963	1.662188126420962e-03	3.162277660168376e+01	5.573366606887865e+00
7.400000e+07	  3	  2999	  1036	1.343329529441989e-03	3.162277660168376e+01	6.101005521367862e+00
7.500000e+07	  3	  2999	  1464	1.510973394043828e-03	3.162277660168376e+01	6.628085804582349e+00
7.600000e+07	  3	  2999	   480	1.460083042208374e-03	3.162277660168376e+01	7.155049286848604e+00
7.700000e+07	  3	  2999	  1595	1.671915912872226e-03	3.162277660168376e+01	7.683589925211777e+00
7.800000e+07	  3	  2999	  1069	1.315582535496623e-03	3.162277660168376e+01	8.210001419840683e+00
7.900000e+07	  3	  2999	  1790	1.642078754477778e-03	3.162277660168376e+01	8.737830724672531e+00
8.000000e+07	  3	  2999	   477	1.056302022786444e-03	3.162277660168376e+01	9.265565530749425e+00
8.100000e+07	  3	  2999	  2846	1.722845321222364e-03	3.162277660168376e+01	9.793578934446666e+00
8.200000e+07	  3	  2999	   434	1.674320559125134e-03	3.162277660168376e+01	1.032180249893116e+01
8.300000e+07	  3	  2999	   289	1.663589238436816e-03	4.216965034285818e+01	3.012672565439417e-01
8.400000e+07	  3	  2999	  1118	1.631912179111029e-03	4.216965034285818e+01	8.294950453821073e-01
8.500000e+07	  3	  2999	  1157	1.398651808761732e-03	4.216965034285818e+01	1.357357715365985e+00
8.600000e+07	  3	  2999	  1988	1.684231963419288e-03	4.216965034285818e+01	1.884639301118573e+00
8.700000e+07	  3	  2999	   908	1.409707180503501e-03	4.216965034285818e+01	2.412394122452338e+00
collision No.2	4.501858e+01[yr]	i=3, j=825	r_ij=6.281592278472620e-05	radius[3]+radius[825]=6.339341061247028e-05
dE_heat=-4.171055e-12	dE_grav=4.138042e-12	dE_c=1.649045e-19	v_imp=3.103701e-01
8.800000e+07	  3	  2998	  1184	1.279818665698768e-03	4.216965034285818e+01	2.940285072918890e+00
8.900000e+07	  3	  2998	  1326	1.169878542611946e-03	4.216965034285818e+01	3.467005385528583e+00
9.000000e+07	  3	  2998	  2942	1.817077062995101e-03	4.216965034285818e+01	3.993704499956371e+00
9.100000e+07	  3	  2998	  1073	1.563409080003951e-03	4.216965034285818e+01	4.521173692681396e+00
9.200000e+07	  3	  2998	  2119	1.211903319986816e-03	4.216965034285818e+01	5.049196822335528e+00
9.300000e+07	  3	  2998	   863	1.289370087478748e-03	4.216965034285818e+01	5.577168180758425e+00
9.400000e+07	  3	  2998	  1108	6.184235249977510e-04	4.216965034285818e+01	6.105914861120916e+00
9.500000e+07	  3	  2998	  1523	1.478187644532240e-03	4.216965034285818e+01	6.633785709249935e+00
9.600000e+07	  3	  2998	   533	1.573077674717321e-03	4.216965034285818e+01	7.162118874140167e+00
9.700000e+07	  3	  2998	   952	1.578221402089776e-03	4.216965034285818e+01	7.690274452349688e+00
9.800000e+07	  3	  2998	   528	1.358093173855759e-03	4.216965034285818e+01	8.217877878387432e+00
9.900000e+07	  3	  2998	   593	1.520204187531140e-03	4.216965034285818e+01	8.744666472913192e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2998	  1894	1.350781406308609e-03	4.216965034285818e+01	9.271858843821601e+00
1.010000e+08	  3	  2998	   404	1.340560721261069e-03	4.216965034285818e+01	9.799986888326021e+00
1.020000e+08	  3	  2998	  1491	9.618022038417903e-04	4.216965034285818e+01	1.032617816712187e+01
1.030000e+08	  3	  2998	  2447	1.552777574535465e-03	4.216965034285818e+01	1.085346128885301e+01
1.040000e+08	  3	  2998	   959	1.898348980756034e-03	4.216965034285818e+01	1.138117135835666e+01
1.050000e+08	  3	  2998	  2883	1.697986293693586e-03	4.216965034285818e+01	1.190901460897084e+01
1.060000e+08	  3	  2998	  2939	1.888280489597342e-03	4.216965034285818e+01	1.243662774826683e+01
1.070000e+08	  3	  2998	  2931	1.439907099778308e-03	4.216965034285818e+01	1.296438853088371e+01
1.080000e+08	  3	  2998	  2931	1.498316793880869e-03	4.216965034285818e+01	1.349245750576449e+01
1.090000e+08	  3	  2998	  2336	1.399535430058330e-03	4.216965034285818e+01	1.401842157137038e+01
1.100000e+08	  3	  2998	  2993	1.993106850205650e-03	5.623413251903484e+01	4.791624106182102e-01
1.110000e+08	  3	  2998	   408	1.171866911380687e-03	5.623413251903484e+01	1.008024192881647e+00
1.120000e+08	  3	  2998	  1968	1.333343517457993e-03	5.623413251903484e+01	1.535206507001035e+00
1.130000e+08	  3	  2998	   696	1.203293695142252e-03	5.623413251903484e+01	2.063521483832385e+00
1.140000e+08	  3	  2998	  1345	2.187856434312552e-03	5.623413251903484e+01	2.591116374117668e+00
1.150000e+08	  3	  2998	  2100	1.595053314674647e-03	5.623413251903484e+01	3.119269308122562e+00
1.160000e+08	  3	  2998	   365	1.472568044162558e-03	5.623413251903484e+01	3.647113912625785e+00
1.170000e+08	  3	  2998	  1133	1.814202801695257e-03	5.623413251903484e+01	4.174060816558045e+00
1.180000e+08	  3	  2998	   628	1.639413792719727e-03	5.623413251903484e+01	4.701404044195720e+00
1.190000e+08	  3	  2998	   712	1.415730545965776e-03	5.623413251903484e+01	5.228958766980992e+00
1.200000e+08	  3	  2998	  1348	1.347021818948984e-03	5.623413251903484e+01	5.757725888692233e+00
1.210000e+08	  3	  2998	   988	1.303576461270574e-03	5.623413251903484e+01	6.284379222090536e+00
1.220000e+08	  3	  2998	  1979	1.418942973979726e-03	5.623413251903484e+01	6.812959587844038e+00
1.230000e+08	  3	  2998	  1513	1.452842675449905e-03	5.623413251903484e+01	7.340941962331211e+00
1.240000e+08	  3	  2998	  2437	1.996982427330054e-03	5.623413251903484e+01	7.869266417937190e+00
collision No.3	6.438363e+01[yr]	i=2, j=1360	r_ij=6.313607768204412e-05	radius[2]+radius[1360]=6.338481524341289e-05
dE_heat=-2.132439e-11	dE_grav=2.123013e-11	dE_c=-2.238730e-19	v_imp=3.089806e-01
1.250000e+08	  3	  2997	  1925	1.789485009843671e-03	5.623413251903484e+01	8.397409899813852e+00
1.260000e+08	  3	  2997	  1266	1.645393659266888e-03	5.623413251903484e+01	8.925345874133916e+00
1.270000e+08	  3	  2997	  2170	1.909195170871105e-03	5.623413251903484e+01	9.452586242179414e+00
1.280000e+08	  3	  2997	  1121	1.699840611921769e-03	5.623413251903484e+01	9.981073215385214e+00
1.290000e+08	  3	  2997	  2736	1.713047584831207e-03	5.623413251903484e+01	1.050907382112656e+01
1.300000e+08	  3	  2997	  1667	1.568458377303399e-03	5.623413251903484e+01	1.103641104204348e+01
1.310000e+08	  3	  2997	  2761	1.220728856023488e-03	5.623413251903484e+01	1.156509976857041e+01
1.320000e+08	  3	  2997	  2157	1.425685711338167e-03	5.623413251903484e+01	1.209314185411729e+01
1.330000e+08	  3	  2997	  2307	1.740929688929077e-03	5.623413251903484e+01	1.261988045334003e+01
1.340000e+08	  3	  2997	  2860	1.483657453016659e-03	5.623413251903484e+01	1.314738744448291e+01
collision No.4	6.943593e+01[yr]	i=1, j=1769	r_ij=6.300143531522664e-05	radius[1]+radius[1769]=6.338481524341289e-05
dE_heat=-2.168870e-12	dE_grav=2.163081e-12	dE_c=4.588225e-20	v_imp=3.090182e-01
1.350000e+08	  3	  2996	  1596	1.591020514975695e-03	5.623413251903484e+01	1.367574990655452e+01
1.360000e+08	  3	  2996	    72	1.178550516658347e-03	5.623413251903484e+01	1.420354375399391e+01
1.370000e+08	  3	  2996	  1029	1.444209494176806e-03	5.623413251903484e+01	1.473171249638755e+01
1.380000e+08	  3	  2996	  1287	1.465059203797923e-03	5.623413251903484e+01	1.526085671579384e+01
1.390000e+08	  3	  2996	  2762	1.790583318903093e-03	5.623413251903484e+01	1.578691078340060e+01
1.400000e+08	  3	  2996	   277	1.724544800130113e-03	5.623413251903484e+01	1.631787004229314e+01
1.410000e+08	  3	  2996	   264	1.499881666930429e-03	5.623413251903484e+01	1.684439753371758e+01
1.420000e+08	  3	  2996	  2284	1.857099990137035e-03	5.623413251903484e+01	1.737365482460508e+01
1.430000e+08	  3	  2996	    21	1.039429610627249e-03	5.623413251903484e+01	1.790107069501089e+01
1.440000e+08	  3	  2996	  1960	2.029719702500635e-03	5.623413251903484e+01	1.843037996257336e+01
1.450000e+08	  3	  2996	   270	1.321261392987957e-03	7.498942093324548e+01	2.021397940916273e-01
1.460000e+08	  3	  2996	  1418	2.009345611415272e-03	7.498942093324548e+01	7.313645945365886e-01
1.470000e+08	  3	  2996	   183	2.309780696834052e-03	7.498942093324548e+01	1.259485798021978e+00
1.480000e+08	  3	  2996	  2637	1.623812019635219e-03	7.498942093324548e+01	1.789064891432204e+00
1.490000e+08	  3	  2996	  1223	1.727404641985077e-03	7.498942093324548e+01	2.317570673753279e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2996	  2591	1.918824853320619e-03	7.498942093324548e+01	2.845726857951112e+00
1.510000e+08	  3	  2996	  2937	1.705598369807277e-03	7.498942093324548e+01	3.374602246205737e+00
1.520000e+08	  3	  2996	   288	1.350456667554610e-03	7.498942093324548e+01	3.902724154439623e+00
collision No.5	7.925389e+01[yr]	i=2, j=2654	r_ij=6.270558195461470e-05	radius[2]+radius[2654]=6.338740402466974e-05
dE_heat=-2.404270e-12	dE_grav=2.402544e-12	dE_c=1.048081e-19	v_imp=3.094671e-01
1.530000e+08	  3	  2995	  1438	1.692733215034170e-03	7.498942093324548e+01	4.430550480760515e+00
1.540000e+08	  3	  2995	  1099	1.348880997878139e-03	7.498942093324548e+01	4.959990100674820e+00
1.550000e+08	  3	  2995	    28	1.643780942750130e-03	7.498942093324548e+01	5.488254593429985e+00
1.560000e+08	  3	  2995	  2554	1.426780932136462e-03	7.498942093324548e+01	6.015811847580482e+00
1.570000e+08	  3	  2995	  1979	1.411227236814581e-03	7.498942093324548e+01	6.544050174730798e+00
1.580000e+08	  3	  2995	  2155	1.356031802698624e-03	7.498942093324548e+01	7.072600208435461e+00
1.590000e+08	  3	  2995	   344	2.092331629646724e-03	7.498942093324548e+01	7.601624988364297e+00
1.600000e+08	  3	  2995	   224	1.826646611071268e-03	7.498942093324548e+01	8.130462240939650e+00
1.610000e+08	  3	  2995	  1415	1.496300767988532e-03	7.498942093324548e+01	8.658412994482291e+00
1.620000e+08	  3	  2995	  2270	1.393151070952222e-03	7.498942093324548e+01	9.187620970079911e+00
1.630000e+08	  3	  2995	  1747	1.108930909640850e-03	7.498942093324548e+01	9.715510203189492e+00
1.640000e+08	  3	  2995	  1186	1.418265397349112e-03	7.498942093324548e+01	1.024464293590639e+01
1.650000e+08	  3	  2995	  1420	1.376226076596735e-03	7.498942093324548e+01	1.077210467742026e+01
1.660000e+08	  3	  2995	  2605	1.609593944530735e-03	7.498942093324548e+01	1.130124375994752e+01
1.670000e+08	  3	  2995	   843	1.501115780929859e-03	7.498942093324548e+01	1.182905814791302e+01
1.680000e+08	  3	  2995	  2275	1.725470642244318e-03	7.498942093324548e+01	1.235689842017395e+01
1.690000e+08	  3	  2995	  1604	1.872818478724707e-03	7.498942093324548e+01	1.288499748041007e+01
1.700000e+08	  3	  2995	  2981	1.328179780209573e-03	7.498942093324548e+01	1.341427570672493e+01
1.710000e+08	  3	  2995	    95	1.439448815048230e-03	7.498942093324548e+01	1.394106340621425e+01
1.720000e+08	  3	  2995	  2835	1.345502542387133e-03	7.498942093324548e+01	1.446902961054424e+01
1.730000e+08	  3	  2995	    49	1.364493484234161e-03	7.498942093324548e+01	1.499608003274109e+01
1.740000e+08	  3	  2995	  1778	2.183295730125922e-03	7.498942093324548e+01	1.552479267043909e+01
1.750000e+08	  3	  2995	  1077	2.172347254292168e-03	7.498942093324548e+01	1.605439908330728e+01
1.760000e+08	  3	  2995	  2085	2.229028073144294e-03	7.498942093324548e+01	1.658268660245393e+01
1.770000e+08	  3	  2995	   113	1.636224456328695e-03	7.498942093324548e+01	1.711216346807821e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[113]	= 1.028070e-02
E_error	= 9.029150563266402e-01
L_error	= -nan
dE_correct	= 6.394499537333613e-09
step	= 1.770000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14100.570528[s]
user time	= 42262.704000[s]
system time	= 6.556000[s]
Execution Time	(total	= 1.410057e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.410057e+04 [s]	100.00 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.770000e+08	  3	  2995	   113	1.636224456328695e-03	7.498942093324548e+01	1.711216346807822e+01
1.780000e+08	  3	  2995	  2715	1.136479012428619e-03	7.498942093324548e+01	1.763943330121293e+01
1.790000e+08	  3	  2995	  1285	1.116430730713164e-03	7.498942093324548e+01	1.816686210286744e+01
1.800000e+08	  3	  2995	  1429	1.381338911954531e-03	7.498942093324548e+01	1.869538498599752e+01
1.810000e+08	  3	  2995	  2023	1.409605536383516e-03	7.498942093324548e+01	1.922434419429879e+01
1.820000e+08	  3	  2995	   709	1.622978966171910e-03	7.498942093324548e+01	1.975359083113636e+01
1.830000e+08	  3	  2995	  2271	1.920625944596888e-03	7.498942093324548e+01	2.028245018373626e+01
1.840000e+08	  3	  2995	   124	1.659899955830004e-03	7.498942093324548e+01	2.081022309648340e+01
1.850000e+08	  3	  2995	  2861	1.699076968351820e-03	7.498942093324548e+01	2.133999393869511e+01
1.860000e+08	  3	  2995	   270	1.284726919419354e-03	7.498942093324548e+01	2.186728670416740e+01
1.870000e+08	  3	  2995	  1410	1.486330976543197e-03	7.498942093324548e+01	2.239604066867469e+01
1.880000e+08	  3	  2995	   556	1.187111200463977e-03	7.498942093324548e+01	2.292358930417992e+01
1.890000e+08	  3	  2995	  2479	1.386927350723793e-03	7.498942093324548e+01	2.345060603467439e+01
1.900000e+08	  3	  2995	     1	1.187912148547538e-03	7.498942093324548e+01	2.397991701731607e+01
1.910000e+08	  3	  2995	   588	2.076088003769810e-03	7.498942093324548e+01	2.450832963328944e+01
1.920000e+08	  3	  2995	  1132	1.399633925877217e-03	9.999999999999986e+01	2.623334664346975e-02
