myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	3.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 831,	center = 1085,	outer = 1083,	total = 3000
initial mass depletion timescale =3.229319e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.600000e+07	  3	  3000	   294	1.831472293854717e-03	9.999999999999991e+00	3.051736169988208e+00
2.700000e+07	  3	  3000	   147	1.164066897344369e-03	1.333521432163323e+01	2.450872314696864e-01
2.800000e+07	  3	  3000	  1113	1.751182840402495e-03	1.333521432163323e+01	7.766078022868044e-01
2.900000e+07	  3	  3000	  2106	1.271396475431410e-03	1.333521432163323e+01	1.306935963224518e+00
3.000000e+07	  3	  3000	  1164	1.903908065898403e-03	1.333521432163323e+01	1.839012367845619e+00
3.100000e+07	  3	  3000	   955	1.540274909576422e-03	1.333521432163323e+01	2.368253593368498e+00
3.200000e+07	  3	  3000	  1717	1.376441002595251e-03	1.333521432163323e+01	2.896985790508951e+00
3.300000e+07	  3	  3000	  1129	1.663841331236226e-03	1.333521432163323e+01	3.426099666917690e+00
3.400000e+07	  3	  3000	  1312	1.464354064096261e-03	1.333521432163323e+01	3.957202465080223e+00
3.500000e+07	  3	  3000	   652	1.650025355486882e-03	1.778279410038921e+01	3.800670191940649e-02
3.600000e+07	  3	  3000	   432	1.292838427449506e-03	1.778279410038921e+01	5.698075461750702e-01
3.700000e+07	  3	  3000	   105	1.197621101691501e-03	1.778279410038921e+01	1.100217592864146e+00
3.800000e+07	  3	  3000	  2978	1.526499821065611e-03	1.778279410038921e+01	1.632361219723237e+00
3.900000e+07	  3	  3000	    71	1.661154506879795e-03	1.778279410038921e+01	2.161321432567439e+00
4.000000e+07	  3	  3000	  2808	1.634714015169433e-03	1.778279410038921e+01	2.693472018130431e+00
4.100000e+07	  3	  3000	   901	1.394387194774193e-03	1.778279410038921e+01	3.223063224666121e+00
4.200000e+07	  3	  3000	  1652	1.112957270783698e-03	1.778279410038921e+01	3.753409191440515e+00
4.300000e+07	  3	  3000	  1925	1.384630054899113e-03	1.778279410038921e+01	4.283855418728523e+00
4.400000e+07	  3	  3000	  1630	1.326460642736366e-03	1.778279410038921e+01	4.813974766595591e+00
4.500000e+07	  3	  3000	  1360	1.422925508048864e-03	1.778279410038921e+01	5.343761564848392e+00
4.600000e+07	  3	  3000	   527	1.657132775866057e-03	1.778279410038921e+01	5.874467979477292e+00
4.700000e+07	  3	  3000	  2737	1.274223674470796e-03	2.371373705661653e+01	4.732670149252958e-01
4.800000e+07	  3	  3000	  1240	1.244466321869972e-03	2.371373705661653e+01	1.004492097952404e+00
4.900000e+07	  3	  3000	  2567	1.966777974542851e-03	2.371373705661653e+01	1.534740422152831e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1883	1.514582427241506e-03	2.371373705661653e+01	2.065150477834376e+00
5.100000e+07	  3	  3000	  1784	1.741736350824116e-03	2.371373705661653e+01	2.595560845024219e+00
5.200000e+07	  3	  3000	  1605	1.453732822453261e-03	2.371373705661653e+01	3.126730594834915e+00
5.300000e+07	  3	  3000	  2317	1.555234821062369e-03	2.371373705661653e+01	3.657646658509599e+00
5.400000e+07	  3	  3000	  1128	1.176444976313054e-03	2.371373705661653e+01	4.187073925510411e+00
5.500000e+07	  3	  3000	   250	1.554575575231963e-03	2.371373705661653e+01	4.718053963299765e+00
5.600000e+07	  3	  3000	   879	1.137828467949877e-03	2.371373705661653e+01	5.248988407079374e+00
5.700000e+07	  3	  3000	  1584	2.190414125212513e-03	2.371373705661653e+01	5.778140435419614e+00
5.800000e+07	  3	  3000	  2849	1.405044765029738e-03	2.371373705661653e+01	6.307063880189002e+00
5.900000e+07	  3	  3000	   160	1.512214615986462e-03	2.371373705661653e+01	6.835735174188676e+00
6.000000e+07	  3	  3000	  1581	1.431548566846930e-03	2.371373705661653e+01	7.365082999419540e+00
6.100000e+07	  3	  3000	  2156	1.876308894210142e-03	2.371373705661653e+01	7.896028668808393e+00
6.200000e+07	  3	  3000	   654	1.830483971381560e-03	3.162277660168376e+01	5.094171074714672e-01
collision No.1	3.253807e+01[yr]	i=3, j=1602	r_ij=6.325849210169867e-05	radius[3]+radius[1602]=6.338481524341289e-05
dE_heat=-1.992725e-11	dE_grav=2.009806e-11	dE_c=-5.975886e-19	v_imp=3.066857e-01
6.300000e+07	  3	  2999	   475	9.522472854435010e-04	3.162277660168376e+01	1.036686595087102e+00
6.400000e+07	  3	  2999	  2763	1.524600679262801e-03	3.162277660168376e+01	1.567272623116923e+00
6.500000e+07	  3	  2999	  1059	1.743228305053965e-03	3.162277660168376e+01	2.097707484981637e+00
6.600000e+07	  3	  2999	  2803	1.712855573621549e-03	3.162277660168376e+01	2.628648295170202e+00
6.700000e+07	  3	  2999	   654	1.742106404549072e-03	3.162277660168376e+01	3.158892055390315e+00
6.800000e+07	  3	  2999	  2106	1.532041011497409e-03	3.162277660168376e+01	3.688972588709313e+00
6.900000e+07	  3	  2999	  2318	1.525515481490129e-03	3.162277660168376e+01	4.219869322763709e+00
7.000000e+07	  3	  2999	   362	1.351180570560968e-03	3.162277660168376e+01	4.750871282586474e+00
7.100000e+07	  3	  2999	   380	1.505816228798524e-03	3.162277660168376e+01	5.281417122592246e+00
7.200000e+07	  3	  2999	  2501	1.385418925111114e-03	3.162277660168376e+01	5.813017970268331e+00
7.300000e+07	  3	  2999	  2617	1.671286782092982e-03	3.162277660168376e+01	6.341923692073030e+00
7.400000e+07	  3	  2999	   395	2.008423608689267e-03	3.162277660168376e+01	6.871114069267005e+00
7.500000e+07	  3	  2999	   891	1.457311338487399e-03	3.162277660168376e+01	7.401370791399909e+00
7.600000e+07	  3	  2999	  1223	2.144661800526638e-03	3.162277660168376e+01	7.933406179676295e+00
7.700000e+07	  3	  2999	  2807	1.209719589407621e-03	3.162277660168376e+01	8.463509020910402e+00
7.800000e+07	  3	  2999	  2845	1.535210165839360e-03	3.162277660168376e+01	8.994316592696675e+00
7.900000e+07	  3	  2999	  1554	1.137590397220141e-03	3.162277660168376e+01	9.525966162284448e+00
8.000000e+07	  3	  2999	  1613	1.557800966078741e-03	3.162277660168376e+01	1.005520383768118e+01
8.100000e+07	  3	  2999	   905	1.304351599738805e-03	4.216965034285818e+01	3.917395975004589e-02
8.200000e+07	  3	  2999	  1002	1.506607177991365e-03	4.216965034285818e+01	5.693417271748968e-01
8.300000e+07	  3	  2999	  2712	1.610226343322404e-03	4.216965034285818e+01	1.099535659373533e+00
8.400000e+07	  3	  2999	  1294	1.208715897682053e-03	4.216965034285818e+01	1.631068756415970e+00
8.500000e+07	  3	  2999	  1901	1.505848690443544e-03	4.216965034285818e+01	2.161589935393939e+00
8.600000e+07	  3	  2999	   516	1.410590806054288e-03	4.216965034285818e+01	2.691859314959521e+00
collision No.2	4.515643e+01[yr]	i=2, j=779	r_ij=6.296116144532332e-05	radius[2]+radius[779]=6.338481524341289e-05
dE_heat=-7.031324e-12	dE_grav=6.964953e-12	dE_c=-1.390635e-19	v_imp=3.101768e-01
8.700000e+07	  3	  2998	  1136	1.402823428659991e-03	4.216965034285818e+01	3.223241645715237e+00
8.800000e+07	  3	  2998	  2666	1.326261089404617e-03	4.216965034285818e+01	3.754767983151286e+00
8.900000e+07	  3	  2998	  2478	1.667404820166698e-03	4.216965034285818e+01	4.285064317104292e+00
9.000000e+07	  3	  2998	  1517	1.841189882999365e-03	4.216965034285818e+01	4.816092629943029e+00
9.100000e+07	  3	  2998	   578	1.574829674799536e-03	4.216965034285818e+01	5.347352615837280e+00
9.200000e+07	  3	  2998	  1644	2.024462504264180e-03	4.216965034285818e+01	5.878784640106768e+00
9.300000e+07	  3	  2998	  1564	1.645100242870554e-03	4.216965034285818e+01	6.409484608477428e+00
9.400000e+07	  3	  2998	   455	1.230198614453173e-03	4.216965034285818e+01	6.940024539012265e+00
9.500000e+07	  3	  2998	    88	2.005793757583682e-03	4.216965034285818e+01	7.470372426896470e+00
9.600000e+07	  3	  2998	  1382	1.948658706421007e-03	4.216965034285818e+01	7.999922571705831e+00
9.700000e+07	  3	  2998	   772	1.902266812869619e-03	4.216965034285818e+01	8.531344888618545e+00
9.800000e+07	  3	  2998	  1678	1.287686724996538e-03	4.216965034285818e+01	9.059515377420620e+00
9.900000e+07	  3	  2998	  1350	1.472792505030814e-03	4.216965034285818e+01	9.591922598197787e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2998	  1259	2.474481451320815e-03	4.216965034285818e+01	1.012304424600519e+01
1.010000e+08	  3	  2998	  1778	2.348009429143676e-03	4.216965034285818e+01	1.065410675577684e+01
1.020000e+08	  3	  2998	  1644	2.067581799645568e-03	4.216965034285818e+01	1.118515003999678e+01
1.030000e+08	  3	  2998	  1549	1.566734198382423e-03	4.216965034285818e+01	1.171617069181182e+01
1.040000e+08	  3	  2998	    33	1.735342200564846e-03	4.216965034285818e+01	1.224589424622485e+01
1.050000e+08	  3	  2998	  2218	2.166649297415507e-03	4.216965034285818e+01	1.277716378094149e+01
t_sys = 5.510360e+01 [yr]	i = 923	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.060000e+08	  3	  2998	  1163	1.837755286036900e-03	4.216965034285818e+01	1.330843780267243e+01
1.070000e+08	  3	  2998	   294	1.716143406377821e-03	4.216965034285818e+01	1.383972769511357e+01
1.080000e+08	  3	  2998	  2740	1.258708723839857e-03	5.623413251903484e+01	3.038910489260757e-01
1.090000e+08	  3	  2998	   634	1.273588414832741e-03	5.623413251903484e+01	8.358751183562104e-01
1.100000e+08	  3	  2998	  1688	1.225885500870254e-03	5.623413251903484e+01	1.366944621266890e+00
1.110000e+08	  3	  2998	  2160	1.311156454426224e-03	5.623413251903484e+01	1.897977023084490e+00
1.120000e+08	  3	  2998	   880	1.531036183445889e-03	5.623413251903484e+01	2.430170876444492e+00
1.130000e+08	  3	  2998	  1807	1.739193257778389e-03	5.623413251903484e+01	2.960144632929658e+00
1.140000e+08	  3	  2998	   284	1.316831386623278e-03	5.623413251903484e+01	3.492028575064903e+00
1.150000e+08	  3	  2998	  2624	1.128446454121499e-03	5.623413251903484e+01	4.021956608248257e+00
1.160000e+08	  3	  2998	   755	2.014713708977841e-03	5.623413251903484e+01	4.553042140122757e+00
1.170000e+08	  3	  2998	  1354	2.072602502103153e-03	5.623413251903484e+01	5.082319971244605e+00
1.180000e+08	  3	  2998	  2374	1.355914954973981e-03	5.623413251903484e+01	5.614198078720804e+00
1.190000e+08	  3	  2998	  1250	1.908012795645267e-03	5.623413251903484e+01	6.144479031275124e+00
1.200000e+08	  3	  2998	  1997	1.956594795267394e-03	5.623413251903484e+01	6.675481146567432e+00
1.210000e+08	  3	  2998	   125	1.543333134629614e-03	5.623413251903484e+01	7.206626457086241e+00
1.220000e+08	  3	  2998	  1628	1.644484123873709e-03	5.623413251903484e+01	7.737873424759870e+00
1.230000e+08	  3	  2998	  2944	1.203278190661936e-03	5.623413251903484e+01	8.269096458602549e+00
1.240000e+08	  3	  2998	  2541	1.653591947885684e-03	5.623413251903484e+01	8.799878331890888e+00
1.250000e+08	  3	  2998	  2034	1.293374447932111e-03	5.623413251903484e+01	9.329622587338974e+00
1.260000e+08	  3	  2998	   659	1.982935115025352e-03	5.623413251903484e+01	9.861793102496135e+00
1.270000e+08	  3	  2998	  2558	1.215963932702356e-03	5.623413251903484e+01	1.039168092216922e+01
collision No.3	6.668194e+01[yr]	i=1, j=1774	r_ij=6.320942562307101e-05	radius[1]+radius[1774]=6.338481524341289e-05
dE_heat=-1.579968e-12	dE_grav=1.565991e-12	dE_c=-6.540448e-20	v_imp=3.094686e-01
collision No.4	6.685798e+01[yr]	i=1, j=854	r_ij=6.337156891406286e-05	radius[1]+radius[854]=6.338500642944197e-05
dE_heat=-1.087399e-11	dE_grav=1.093147e-11	dE_c=-5.871189e-19	v_imp=3.069040e-01
1.280000e+08	  3	  2996	  2537	1.402768368231310e-03	5.623413251903484e+01	1.092277340353897e+01
1.290000e+08	  3	  2996	  1682	1.763516872727001e-03	5.623413251903484e+01	1.145500473747174e+01
1.300000e+08	  3	  2996	   348	1.382435874564948e-03	5.623413251903484e+01	1.198587069659203e+01
1.310000e+08	  3	  2996	   275	1.162605823679789e-03	5.623413251903484e+01	1.251786981888851e+01
1.320000e+08	  3	  2996	  1726	2.213569530488986e-03	5.623413251903484e+01	1.304951055022917e+01
1.330000e+08	  3	  2996	  1227	1.300726954631169e-03	5.623413251903484e+01	1.358081425915860e+01
1.340000e+08	  3	  2996	  2635	1.453649103015386e-03	5.623413251903484e+01	1.411239955067518e+01
1.350000e+08	  3	  2996	  2598	1.689002656363009e-03	5.623413251903484e+01	1.464427392433763e+01
1.360000e+08	  3	  2996	  2480	1.979867483830572e-03	5.623413251903484e+01	1.517370827465139e+01
1.370000e+08	  3	  2996	  1109	1.434565251951020e-03	5.623413251903484e+01	1.570506967279837e+01
1.380000e+08	  3	  2996	  1592	1.556880764774437e-03	5.623413251903484e+01	1.623652196546785e+01
1.390000e+08	  3	  2996	   953	1.857477379911660e-03	5.623413251903484e+01	1.676774346481191e+01
1.400000e+08	  3	  2996	  1505	1.620232139253197e-03	5.623413251903484e+01	1.729914438618104e+01
1.410000e+08	  3	  2996	   449	1.531384334389969e-03	5.623413251903484e+01	1.782911890595232e+01
1.420000e+08	  3	  2996	  1694	1.394343771754187e-03	5.623413251903484e+01	1.836015719648987e+01
1.430000e+08	  3	  2996	  1398	1.688051261850821e-03	7.498942093324548e+01	1.350018300744625e-01
1.440000e+08	  3	  2996	  2728	1.422543126918765e-03	7.498942093324548e+01	6.680148500629365e-01
1.450000e+08	  3	  2996	  1889	2.014537166998741e-03	7.498942093324548e+01	1.196368558945181e+00
1.460000e+08	  3	  2996	  1525	1.390551486163044e-03	7.498942093324548e+01	1.728933559541335e+00
1.470000e+08	  3	  2996	   706	1.955388332350619e-03	7.498942093324548e+01	2.259389557778940e+00
collision No.5	7.727521e+01[yr]	i=2, j=808	r_ij=6.267778037266706e-05	radius[2]+radius[808]=6.338566221839350e-05
dE_heat=-1.475691e-13	dE_grav=1.449105e-13	dE_c=-4.295103e-21	v_imp=3.122320e-01
1.480000e+08	  3	  2995	  1737	2.092537638737335e-03	7.498942093324548e+01	2.791206643548410e+00
1.490000e+08	  3	  2995	  2355	1.699478215756192e-03	7.498942093324548e+01	3.322104826902763e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2995	  1612	1.773085635553499e-03	7.498942093324548e+01	3.852813921081987e+00
1.510000e+08	  3	  2995	   920	1.609624430260670e-03	7.498942093324548e+01	4.384722544873203e+00
1.520000e+08	  3	  2995	  2431	1.829042986069841e-03	7.498942093324548e+01	4.915463488330428e+00
1.530000e+08	  3	  2995	   663	1.821771776588723e-03	7.498942093324548e+01	5.446510650937372e+00
1.540000e+08	  3	  2995	  1290	1.942326804995958e-03	7.498942093324548e+01	5.978047050782794e+00
1.550000e+08	  3	  2995	  1283	1.413848642907305e-03	7.498942093324548e+01	6.508933916493141e+00
1.560000e+08	  3	  2995	   649	1.623990959628378e-03	7.498942093324548e+01	7.040598636896783e+00
1.570000e+08	  3	  2995	  1034	2.113619760771039e-03	7.498942093324548e+01	7.570508273302428e+00
1.580000e+08	  3	  2995	  2130	1.786484647290084e-03	7.498942093324548e+01	8.102174129070686e+00
1.590000e+08	  3	  2995	  2282	9.252352507241212e-04	7.498942093324548e+01	8.632297252813121e+00
1.600000e+08	  3	  2995	   120	1.713436235113623e-03	7.498942093324548e+01	9.164854187028338e+00
1.610000e+08	  3	  2995	   337	2.391482692899748e-03	7.498942093324548e+01	9.693906559477043e+00
1.620000e+08	  3	  2995	   634	1.117513937899016e-03	7.498942093324548e+01	1.022519770461483e+01
1.630000e+08	  3	  2995	   526	1.796759322368830e-03	7.498942093324548e+01	1.075503941778760e+01
1.640000e+08	  3	  2995	  2258	1.554276460575117e-03	7.498942093324548e+01	1.128605542190265e+01
1.650000e+08	  3	  2995	    55	1.653035152472919e-03	7.498942093324548e+01	1.181758230891527e+01
1.660000e+08	  3	  2995	  2248	1.290970519501231e-03	7.498942093324548e+01	1.234899911969336e+01
1.670000e+08	  3	  2995	   262	2.239101509487391e-03	7.498942093324548e+01	1.287936122803082e+01
1.680000e+08	  3	  2995	    51	1.504093927543343e-03	7.498942093324548e+01	1.341056751697883e+01
1.690000e+08	  3	  2995	  2256	1.642587225339046e-03	7.498942093324548e+01	1.394155639334867e+01
t_sys = 8.922479e+01 [yr]	i = 923	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.700000e+08	  3	  2995	  2641	1.902876470649774e-03	7.498942093324548e+01	1.447298448579091e+01
1.710000e+08	  3	  2995	    39	1.463741477839396e-03	7.498942093324548e+01	1.500432762026642e+01
1.720000e+08	  3	  2995	  2222	1.584545272052492e-03	7.498942093324548e+01	1.553538326840253e+01
1.730000e+08	  3	  2995	  1928	1.794526104011536e-03	7.498942093324548e+01	1.606590654411098e+01
collision No.6	9.139073e+01[yr]	i=2, j=2067	r_ij=6.278242772809137e-05	radius[2]+radius[2067]=6.338567975981131e-05
dE_heat=-5.326478e-12	dE_grav=5.334719e-12	dE_c=-2.280220e-20	v_imp=3.089155e-01
1.740000e+08	  3	  2994	  2199	1.530210948964295e-03	7.498942093324548e+01	1.659866794410899e+01
1.750000e+08	  3	  2994	  2029	1.724810355276062e-03	7.498942093324548e+01	1.712910862983398e+01
1.760000e+08	  3	  2994	   109	1.181724068597538e-03	7.498942093324548e+01	1.766061421573270e+01
1.770000e+08	  3	  2994	  2462	1.446224750086751e-03	7.498942093324548e+01	1.819139401077422e+01
1.780000e+08	  3	  2994	   900	1.885060447334341e-03	7.498942093324548e+01	1.872312894751612e+01
1.790000e+08	  3	  2994	  2121	1.846848855940503e-03	7.498942093324548e+01	1.925380556889071e+01
1.800000e+08	  3	  2994	  1977	1.244966239132112e-03	7.498942093324548e+01	1.978649473056498e+01
1.810000e+08	  3	  2994	  1946	1.683406309291499e-03	7.498942093324548e+01	2.031725433003911e+01
1.820000e+08	  3	  2994	  2887	1.308340235567956e-03	7.498942093324548e+01	2.084896137755796e+01
1.830000e+08	  3	  2994	  2015	1.385954384577226e-03	7.498942093324548e+01	2.138065266763732e+01
1.840000e+08	  3	  2994	  2694	1.870894987652116e-03	7.498942093324548e+01	2.191174948555924e+01
1.850000e+08	  3	  2994	  1190	1.663145089080748e-03	7.498942093324548e+01	2.244392723975457e+01
1.860000e+08	  3	  2994	  2643	2.245028984957262e-03	7.498942093324548e+01	2.297517746413225e+01
1.870000e+08	  3	  2994	  1788	1.512789679126950e-03	7.498942093324548e+01	2.350536071421278e+01
1.880000e+08	  3	  2994	   274	1.562117981695926e-03	7.498942093324548e+01	2.403788129520148e+01
1.890000e+08	  3	  2994	  2875	1.336874674503074e-03	7.498942093324548e+01	2.456714528427609e+01
1.900000e+08	  3	  2994	  1002	1.458250947024066e-03	9.999999999999986e+01	8.697575375366515e-02
collision No.7	1.001431e+02[yr]	i=2, j=2510	r_ij=6.281763319657709e-05	radius[2]+radius[2510]=6.338632659695924e-05
dE_heat=-8.712719e-12	dE_grav=8.580011e-12	dE_c=3.319059e-19	v_imp=3.114581e-01
1.910000e+08	  3	  2993	   344	1.469315824265477e-03	9.999999999999986e+01	6.181321877084024e-01
1.920000e+08	  3	  2993	  1591	1.608307774295100e-03	9.999999999999986e+01	1.149732598114392e+00
1.930000e+08	  3	  2993	  2302	2.167660095162631e-03	9.999999999999986e+01	1.680052508150942e+00
1.940000e+08	  3	  2993	   580	1.704683935222498e-03	9.999999999999986e+01	2.210107337019029e+00
1.950000e+08	  3	  2993	    87	1.861045179835676e-03	9.999999999999986e+01	2.740428572862731e+00
1.960000e+08	  3	  2993	  2317	1.396449991432910e-03	9.999999999999986e+01	3.270074462466739e+00
1.970000e+08	  3	  2993	  2805	1.505104372009260e-03	9.999999999999986e+01	3.801621743762137e+00
1.980000e+08	  3	  2993	  1669	1.787501904001224e-03	9.999999999999986e+01	4.331424954044415e+00
1.990000e+08	  3	  2993	  1329	1.527143640986124e-03	9.999999999999986e+01	4.862820909828995e+00
