myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand03/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	3.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 865,	center = 1049,	outer = 1086,	total = 3000
initial mass depletion timescale =3.340144e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.600000e+07	  3	  3000	  2939	1.850308157896646e-03	9.999999999999991e+00	3.064415186784306e+00
2.700000e+07	  3	  3000	  2953	1.258610868986239e-03	1.333521432163323e+01	2.542102879244519e-01
2.800000e+07	  3	  3000	  1709	1.329856032684311e-03	1.333521432163323e+01	7.817457811038694e-01
2.900000e+07	  3	  3000	  2911	2.091261249110939e-03	1.333521432163323e+01	1.306576684324990e+00
3.000000e+07	  3	  3000	  2738	1.771753347071092e-03	1.333521432163323e+01	1.834670737016710e+00
3.100000e+07	  3	  3000	  1214	1.755554797663198e-03	1.333521432163323e+01	2.359631373131548e+00
3.200000e+07	  3	  3000	   208	1.832977062847831e-03	1.333521432163323e+01	2.887472320040939e+00
3.300000e+07	  3	  3000	   185	1.548318809564953e-03	1.333521432163323e+01	3.413427035933992e+00
3.400000e+07	  3	  3000	   740	1.476402857311965e-03	1.333521432163323e+01	3.941231983666289e+00
3.500000e+07	  3	  3000	  2545	1.760981028882389e-03	1.778279410038921e+01	2.049920798693230e-02
3.600000e+07	  3	  3000	   369	1.882768181671533e-03	1.778279410038921e+01	5.470131985170680e-01
3.700000e+07	  3	  3000	  1388	1.304558082348525e-03	1.778279410038921e+01	1.074083151013873e+00
3.800000e+07	  3	  3000	  2915	1.280726112284228e-03	1.778279410038921e+01	1.601695736536364e+00
3.900000e+07	  3	  3000	   290	1.710978873248993e-03	1.778279410038921e+01	2.129159453301332e+00
4.000000e+07	  3	  3000	  1159	1.944202272563618e-03	1.778279410038921e+01	2.656986710135377e+00
4.100000e+07	  3	  3000	   219	1.758972832613557e-03	1.778279410038921e+01	3.183630364582510e+00
4.200000e+07	  3	  3000	  2495	1.919405657097886e-03	1.778279410038921e+01	3.709193294786720e+00
4.300000e+07	  3	  3000	  1484	1.356178107693664e-03	1.778279410038921e+01	4.232510730954014e+00
4.400000e+07	  3	  3000	  2772	1.917269786039370e-03	1.778279410038921e+01	4.759505081540923e+00
4.500000e+07	  3	  3000	   163	2.139745092803733e-03	1.778279410038921e+01	5.286022377548584e+00
4.600000e+07	  3	  3000	   158	1.707796093998689e-03	1.778279410038921e+01	5.812407011138329e+00
4.700000e+07	  3	  3000	  2178	1.525078587453627e-03	2.371373705661653e+01	4.061250054564290e-01
collision No.1	2.444339e+01[yr]	i=1, j=224	r_ij=6.325123331946682e-05	radius[1]+radius[224]=6.338481524341289e-05
dE_heat=-1.124021e-11	dE_grav=1.124778e-11	dE_c=-9.732773e-20	v_imp=3.079016e-01
4.800000e+07	  3	  2999	   925	1.936181304238765e-03	2.371373705661653e+01	9.341409872245551e-01
4.900000e+07	  3	  2999	  1555	1.098537131504409e-03	2.371373705661653e+01	1.460669867295189e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  2999	   864	1.284115998999543e-03	2.371373705661653e+01	1.988291805993895e+00
5.100000e+07	  3	  2999	  1576	1.442225099610438e-03	2.371373705661653e+01	2.514111279624752e+00
5.200000e+07	  3	  2999	   144	1.916795840678027e-03	2.371373705661653e+01	3.040871842000624e+00
5.300000e+07	  3	  2999	   695	1.797915762627310e-03	2.371373705661653e+01	3.568425362819982e+00
5.400000e+07	  3	  2999	  1588	2.037467021732863e-03	2.371373705661653e+01	4.093685438968836e+00
5.500000e+07	  3	  2999	   502	1.664955055528460e-03	2.371373705661653e+01	4.620839136542276e+00
5.600000e+07	  3	  2999	  1561	1.209295963426687e-03	2.371373705661653e+01	5.148579280926747e+00
5.700000e+07	  3	  2999	  2632	2.283147714423931e-03	2.371373705661653e+01	5.676093648386582e+00
5.800000e+07	  3	  2999	  2782	1.362543385361211e-03	2.371373705661653e+01	6.203452273222053e+00
5.900000e+07	  3	  2999	   992	1.206717545091881e-03	2.371373705661653e+01	6.730435648497093e+00
6.000000e+07	  3	  2999	   840	1.401039469365420e-03	2.371373705661653e+01	7.257350585995299e+00
6.100000e+07	  3	  2999	  1309	1.928569794571830e-03	2.371373705661653e+01	7.784937462625047e+00
6.200000e+07	  3	  2999	   417	1.270932751216751e-03	3.162277660168376e+01	4.007409519266112e-01
6.300000e+07	  3	  2999	  2780	1.489895273028170e-03	3.162277660168376e+01	9.281955759455803e-01
6.400000e+07	  3	  2999	  1567	1.581950284272369e-03	3.162277660168376e+01	1.454648692561712e+00
6.500000e+07	  3	  2999	  2626	1.968872673349998e-03	3.162277660168376e+01	1.983074977848800e+00
6.600000e+07	  3	  2999	  2265	1.893460624109756e-03	3.162277660168376e+01	2.510006945433140e+00
6.700000e+07	  3	  2999	  2494	1.208844652137652e-03	3.162277660168376e+01	3.036419951939521e+00
6.800000e+07	  3	  2999	  2750	2.075377542583970e-03	3.162277660168376e+01	3.562800923176357e+00
6.900000e+07	  3	  2999	  1300	1.705704333817340e-03	3.162277660168376e+01	4.090959101674120e+00
7.000000e+07	  3	  2999	  2773	1.637807010973967e-03	3.162277660168376e+01	4.617089572944495e+00
7.100000e+07	  3	  2999	    73	1.789837756491735e-03	3.162277660168376e+01	5.145970482202361e+00
7.200000e+07	  3	  2999	   982	2.161340673310446e-03	3.162277660168376e+01	5.670873648565090e+00
7.300000e+07	  3	  2999	   571	1.684912431382149e-03	3.162277660168376e+01	6.198392347730850e+00
7.400000e+07	  3	  2999	  2118	1.790300688353723e-03	3.162277660168376e+01	6.724531631224487e+00
7.500000e+07	  3	  2999	   859	1.437267982138241e-03	3.162277660168376e+01	7.250597867265932e+00
7.600000e+07	  3	  2999	  2061	1.575975884546983e-03	3.162277660168376e+01	7.778435536534936e+00
collision No.2	3.964833e+01[yr]	i=1, j=1549	r_ij=6.331914401262853e-05	radius[1]+radius[1549]=6.338618932084636e-05
dE_heat=-7.037914e-12	dE_grav=7.085076e-12	dE_c=-2.068406e-19	v_imp=3.068215e-01
7.700000e+07	  3	  2998	   672	1.499367608217458e-03	3.162277660168376e+01	8.303864314696156e+00
7.800000e+07	  3	  2998	  1191	1.715057967237657e-03	3.162277660168376e+01	8.831610598338340e+00
7.900000e+07	  3	  2998	  1623	2.320772463228481e-03	3.162277660168376e+01	9.359450986694094e+00
8.000000e+07	  3	  2998	  1590	1.442773424284395e-03	3.162277660168376e+01	9.886533408958543e+00
8.100000e+07	  3	  2998	   169	1.286329315434566e-03	3.162277660168376e+01	1.041183807588880e+01
8.200000e+07	  3	  2998	  2527	1.813953074398340e-03	4.216965034285818e+01	3.901500632190776e-01
8.300000e+07	  3	  2998	   303	1.534720315083307e-03	4.216965034285818e+01	9.172959597938423e-01
8.400000e+07	  3	  2998	  2828	1.585356738602042e-03	4.216965034285818e+01	1.444137310260354e+00
8.500000e+07	  3	  2998	  2935	1.300087185541237e-03	4.216965034285818e+01	1.970655032403592e+00
8.600000e+07	  3	  2998	  1740	1.578924163135603e-03	4.216965034285818e+01	2.497981235326749e+00
8.700000e+07	  3	  2998	   280	1.465795253671955e-03	4.216965034285818e+01	3.024162620259686e+00
8.800000e+07	  3	  2998	    78	1.321384169804116e-03	4.216965034285818e+01	3.551477089601342e+00
8.900000e+07	  3	  2998	  1862	1.917846325859587e-03	4.216965034285818e+01	4.079148625574152e+00
9.000000e+07	  3	  2998	   968	1.198621897360698e-03	4.216965034285818e+01	4.605010985317837e+00
9.100000e+07	  3	  2998	  2219	1.411257734220064e-03	4.216965034285818e+01	5.132996403181473e+00
9.200000e+07	  3	  2998	  2711	1.678161842122678e-03	4.216965034285818e+01	5.660016053428810e+00
9.300000e+07	  3	  2998	  1550	1.605503286765201e-03	4.216965034285818e+01	6.187350603530246e+00
9.400000e+07	  3	  2998	  1391	1.412229319620675e-03	4.216965034285818e+01	6.715937410602844e+00
9.500000e+07	  3	  2998	   352	1.603353733352290e-03	4.216965034285818e+01	7.242589996624876e+00
9.600000e+07	  3	  2998	  1129	1.298107560730525e-03	4.216965034285818e+01	7.771115148111998e+00
9.700000e+07	  3	  2998	  1877	1.816456642346123e-03	4.216965034285818e+01	8.297814496464735e+00
9.800000e+07	  3	  2998	   805	1.759000231564319e-03	4.216965034285818e+01	8.824524235756140e+00
9.900000e+07	  3	  2998	  1526	1.803651779636741e-03	4.216965034285818e+01	9.352087974374502e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2998	  2498	1.508962468375824e-03	4.216965034285818e+01	9.879114025921211e+00
1.010000e+08	  3	  2998	  2225	1.440777247817506e-03	4.216965034285818e+01	1.040669689594535e+01
1.020000e+08	  3	  2998	  2339	1.369429266839247e-03	4.216965034285818e+01	1.093396355411341e+01
1.030000e+08	  3	  2998	  2794	1.972378285525593e-03	4.216965034285818e+01	1.146145397035727e+01
1.040000e+08	  3	  2998	    58	1.115278599411672e-03	4.216965034285818e+01	1.198933227941740e+01
1.050000e+08	  3	  2998	  1320	1.610812012118976e-03	4.216965034285818e+01	1.251508709740244e+01
1.060000e+08	  3	  2998	  2934	1.575107120425379e-03	4.216965034285818e+01	1.304372375917761e+01
1.070000e+08	  3	  2998	  2234	1.493420336832069e-03	4.216965034285818e+01	1.356985269700654e+01
1.080000e+08	  3	  2998	  1896	1.176306988593858e-03	5.623413251903484e+01	3.344452000823421e-02
1.090000e+08	  3	  2998	   164	1.647959800758445e-03	5.623413251903484e+01	5.605414470681523e-01
1.100000e+08	  3	  2998	  1996	1.442348058484154e-03	5.623413251903484e+01	1.086667829899404e+00
1.110000e+08	  3	  2998	  2610	2.288419373779477e-03	5.623413251903484e+01	1.614522381015218e+00
1.120000e+08	  3	  2998	   818	2.069207623063233e-03	5.623413251903484e+01	2.142029772910162e+00
1.130000e+08	  3	  2998	  2398	1.119889857296802e-03	5.623413251903484e+01	2.668774900620349e+00
1.140000e+08	  3	  2998	  1541	1.235866743625412e-03	5.623413251903484e+01	3.195835506659713e+00
1.150000e+08	  3	  2998	  2664	1.707577867513711e-03	5.623413251903484e+01	3.722994887457828e+00
1.160000e+08	  3	  2998	   754	1.301933102288290e-03	5.623413251903484e+01	4.250966931421758e+00
1.170000e+08	  3	  2998	  2339	1.279411827994367e-03	5.623413251903484e+01	4.778683804511356e+00
1.180000e+08	  3	  2998	  2707	1.391090442216308e-03	5.623413251903484e+01	5.306199025244242e+00
1.190000e+08	  3	  2998	  1859	1.657345326106069e-03	5.623413251903484e+01	5.833985320388025e+00
1.200000e+08	  3	  2998	   266	2.021554926944464e-03	5.623413251903484e+01	6.361799860921225e+00
1.210000e+08	  3	  2998	  1167	1.913678727174935e-03	5.623413251903484e+01	6.889740140934951e+00
1.220000e+08	  3	  2998	   864	1.311017492849059e-03	5.623413251903484e+01	7.416668363398601e+00
1.230000e+08	  3	  2998	   178	1.928513872643307e-03	5.623413251903484e+01	7.943935534028668e+00
1.240000e+08	  3	  2998	  1856	1.650885315836107e-03	5.623413251903484e+01	8.470971328612398e+00
1.250000e+08	  3	  2998	  2993	1.430314278555795e-03	5.623413251903484e+01	8.998625724421849e+00
1.260000e+08	  3	  2998	  1581	1.585828814487960e-03	5.623413251903484e+01	9.526222555435666e+00
1.270000e+08	  3	  2998	    93	1.699446300945216e-03	5.623413251903484e+01	1.005402338542243e+01
1.280000e+08	  3	  2998	  2148	1.764907472968566e-03	5.623413251903484e+01	1.058132257914695e+01
1.290000e+08	  3	  2998	  1708	1.753809929218607e-03	5.623413251903484e+01	1.110929594412995e+01
1.300000e+08	  3	  2998	  2144	1.340213706728181e-03	5.623413251903484e+01	1.163467006531913e+01
1.310000e+08	  3	  2998	  1076	1.723977362306656e-03	5.623413251903484e+01	1.216209863565924e+01
1.320000e+08	  3	  2998	  2277	1.637067809651022e-03	5.623413251903484e+01	1.268790356373779e+01
1.330000e+08	  3	  2998	   112	1.664698399964699e-03	5.623413251903484e+01	1.321496341963812e+01
1.340000e+08	  3	  2998	  1244	1.446491835342385e-03	5.623413251903484e+01	1.374375305933805e+01
1.350000e+08	  3	  2998	  1575	1.799561406639956e-03	5.623413251903484e+01	1.427037042159187e+01
1.360000e+08	  3	  2998	  1047	1.163362918803300e-03	5.623413251903484e+01	1.479683742254140e+01
1.370000e+08	  3	  2998	   176	1.635878311035690e-03	5.623413251903484e+01	1.532379038375578e+01
1.380000e+08	  3	  2998	  2932	1.829099567554600e-03	5.623413251903484e+01	1.585277037445551e+01
1.390000e+08	  3	  2998	  1648	1.692476271959247e-03	5.623413251903484e+01	1.637923803417676e+01
1.400000e+08	  3	  2998	  2827	1.277930804482817e-03	5.623413251903484e+01	1.690772758891748e+01
1.410000e+08	  3	  2998	   696	1.370651220871214e-03	5.623413251903484e+01	1.743463570762005e+01
1.420000e+08	  3	  2998	  1341	1.751328704207992e-03	5.623413251903484e+01	1.796131713366592e+01
1.430000e+08	  3	  2998	  1404	1.139505589385660e-03	5.623413251903484e+01	1.848884830687916e+01
1.440000e+08	  3	  2998	   356	1.376170550671854e-03	7.498942093324548e+01	2.598520107491257e-01
1.450000e+08	  3	  2998	   759	1.704166865362213e-03	7.498942093324548e+01	7.870077672533744e-01
1.460000e+08	  3	  2998	  1851	1.916454367021357e-03	7.498942093324548e+01	1.313444334466437e+00
1.470000e+08	  3	  2998	  2510	1.922196997884758e-03	7.498942093324548e+01	1.839944089777181e+00
1.480000e+08	  3	  2998	   430	1.623076854445804e-03	7.498942093324548e+01	2.366712780595372e+00
collision No.3	7.740672e+01[yr]	i=3, j=257	r_ij=6.289896894427736e-05	radius[3]+radius[257]=6.338481524341289e-05
dE_heat=-9.104754e-12	dE_grav=9.133570e-12	dE_c=-2.511214e-19	v_imp=3.083767e-01
1.490000e+08	  3	  2997	   586	1.528393727244482e-03	7.498942093324548e+01	2.894286320200440e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2997	   901	1.134777116801230e-03	7.498942093324548e+01	3.423553724637036e+00
1.510000e+08	  3	  2997	  1959	1.797342292531254e-03	7.498942093324548e+01	3.947638485078709e+00
1.520000e+08	  3	  2997	  2088	1.653210669333795e-03	7.498942093324548e+01	4.475597631784087e+00
1.530000e+08	  3	  2997	  1988	1.634834531930737e-03	7.498942093324548e+01	5.002720886452487e+00
1.540000e+08	  3	  2997	   399	2.020356933296210e-03	7.498942093324548e+01	5.530623625542889e+00
1.550000e+08	  3	  2997	  1843	2.186942211521161e-03	7.498942093324548e+01	6.057967569801574e+00
1.560000e+08	  3	  2997	  2781	1.538764752981706e-03	7.498942093324548e+01	6.584039921841770e+00
1.570000e+08	  3	  2997	  2224	2.040193622474300e-03	7.498942093324548e+01	7.111617741556866e+00
1.580000e+08	  3	  2997	  2177	2.178731866791076e-03	7.498942093324548e+01	7.638518203855964e+00
1.590000e+08	  3	  2997	  2904	1.996702605810190e-03	7.498942093324548e+01	8.167202488326256e+00
1.600000e+08	  3	  2997	  2385	1.684822752492972e-03	7.498942093324548e+01	8.694893562557571e+00
1.610000e+08	  3	  2997	   135	1.771000038229521e-03	7.498942093324548e+01	9.223022738929780e+00
1.620000e+08	  3	  2997	   733	1.340742998946209e-03	7.498942093324548e+01	9.750139348565790e+00
1.630000e+08	  3	  2997	  1243	1.800029958097106e-03	7.498942093324548e+01	1.027753154340013e+01
1.640000e+08	  3	  2997	  1609	1.702828730359123e-03	7.498942093324548e+01	1.080527301275424e+01
1.650000e+08	  3	  2997	  2478	1.878654663688142e-03	7.498942093324548e+01	1.133393636089444e+01
1.660000e+08	  3	  2997	  2316	1.628989680254472e-03	7.498942093324548e+01	1.186220831530584e+01
1.670000e+08	  3	  2997	   763	1.433960083999535e-03	7.498942093324548e+01	1.238952629066366e+01
1.680000e+08	  3	  2997	  2942	1.971683822404036e-03	7.498942093324548e+01	1.291680921090180e+01
1.690000e+08	  3	  2997	  2769	1.510373543424329e-03	7.498942093324548e+01	1.344380961096218e+01
1.700000e+08	  3	  2997	   640	1.335101325856176e-03	7.498942093324548e+01	1.397183760943383e+01
1.710000e+08	  3	  2997	  2031	1.483616680067949e-03	7.498942093324548e+01	1.449908408366958e+01
1.720000e+08	  3	  2997	  2199	1.303509428349568e-03	7.498942093324548e+01	1.502654277467636e+01
1.730000e+08	  3	  2997	  1765	2.198672962064787e-03	7.498942093324548e+01	1.555494378936563e+01
1.740000e+08	  3	  2997	  2237	1.857969862902258e-03	7.498942093324548e+01	1.608356048352242e+01
1.750000e+08	  3	  2997	   421	1.797886642727178e-03	7.498942093324548e+01	1.661001363730564e+01
1.760000e+08	  3	  2997	  2824	1.437298837273646e-03	7.498942093324548e+01	1.713829210841264e+01
1.770000e+08	  3	  2997	  1077	1.493868082042719e-03	7.498942093324548e+01	1.766667859810970e+01
1.780000e+08	  3	  2997	  1944	2.039442601739994e-03	7.498942093324548e+01	1.819518650789395e+01
1.790000e+08	  3	  2997	    33	1.844861025117203e-03	7.498942093324548e+01	1.872152232166754e+01
1.800000e+08	  3	  2997	   214	1.601429440808389e-03	7.498942093324548e+01	1.925021666294888e+01
1.810000e+08	  3	  2997	   572	1.554968550303164e-03	7.498942093324548e+01	1.977836373088746e+01
1.820000e+08	  3	  2997	  1212	1.496368678066500e-03	7.498942093324548e+01	2.030581761553865e+01
1.830000e+08	  3	  2997	   128	2.042935924687494e-03	7.498942093324548e+01	2.083418777275623e+01
1.840000e+08	  3	  2997	   432	1.841154393154118e-03	7.498942093324548e+01	2.136318356348846e+01
1.850000e+08	  3	  2997	  2378	1.434083383565093e-03	7.498942093324548e+01	2.189024397798905e+01
1.860000e+08	  3	  2997	  1169	1.146504169874558e-03	7.498942093324548e+01	2.241658570866558e+01
1.870000e+08	  3	  2997	    19	1.164354212447078e-03	7.498942093324548e+01	2.294405526405412e+01
1.880000e+08	  3	  2997	  2355	1.878041500622212e-03	7.498942093324548e+01	2.347238427625869e+01
1.890000e+08	  3	  2997	  2150	1.256257265601702e-03	7.498942093324548e+01	2.400033973922594e+01
1.900000e+08	  3	  2997	  2738	1.429230929219148e-03	7.498942093324548e+01	2.452862351598403e+01
1.910000e+08	  3	  2997	  2044	1.027345243982347e-03	9.999999999999986e+01	4.543379652638541e-02
1.920000e+08	  3	  2997	  1608	1.861839116111756e-03	9.999999999999986e+01	5.739186831800190e-01
1.930000e+08	  3	  2997	  1490	1.921102934671848e-03	9.999999999999986e+01	1.102431431859288e+00
1.940000e+08	  3	  2997	  2720	1.826389917906895e-03	9.999999999999986e+01	1.630543121577339e+00
1.950000e+08	  3	  2997	  2991	1.212120446068462e-03	9.999999999999986e+01	2.159229298540201e+00
1.960000e+08	  3	  2997	   762	1.924081019065315e-03	9.999999999999986e+01	2.686499043694593e+00
1.970000e+08	  3	  2997	  1747	1.525842297394913e-03	9.999999999999986e+01	3.215286774878541e+00
1.980000e+08	  3	  2997	  1724	1.587702535167121e-03	9.999999999999986e+01	3.741672149924431e+00
1.990000e+08	  3	  2997	  1937	1.385870215334888e-03	9.999999999999986e+01	4.269599593568838e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2997	   599	1.384978626320443e-03	9.999999999999986e+01	4.797377638384774e+00
2.010000e+08	  3	  2997	   253	1.163239468415861e-03	9.999999999999986e+01	5.325164915827794e+00
2.020000e+08	  3	  2997	   735	1.141611197191621e-03	9.999999999999986e+01	5.852431182848014e+00
2.030000e+08	  3	  2997	  1291	1.252452723259735e-03	9.999999999999986e+01	6.379527704308661e+00
2.040000e+08	  3	  2997	  2463	1.928775817295455e-03	9.999999999999986e+01	6.908176329524793e+00
2.050000e+08	  3	  2997	  2075	1.960809392409806e-03	9.999999999999986e+01	7.435241044211657e+00
2.060000e+08	  3	  2997	  2673	1.320780269244879e-03	9.999999999999986e+01	7.963735373154766e+00
2.070000e+08	  3	  2997	   175	2.038019063279215e-03	9.999999999999986e+01	8.491748107301504e+00
2.080000e+08	  3	  2997	   858	2.073596265557983e-03	9.999999999999986e+01	9.020224217203738e+00
2.090000e+08	  3	  2997	  2908	1.451140121137021e-03	9.999999999999986e+01	9.548560581510845e+00
