myid = 11	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand12/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	3.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 828,	center = 1052,	outer = 1119,	total = 3000
initial mass depletion timescale =3.330619e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.600000e+07	  3	  3000	  2253	1.217249788106644e-03	1.333521432163323e+01	1.958867787543823e-01
2.700000e+07	  3	  3000	   638	1.545258614855767e-03	1.333521432163323e+01	7.222500018320750e-01
2.800000e+07	  3	  3000	  1057	1.722141657378822e-04	1.333521432163323e+01	1.247543740011969e+00
2.900000e+07	  3	  3000	   726	1.315119051364814e-03	1.333521432163323e+01	1.774198509195001e+00
3.000000e+07	  3	  3000	  2676	1.826894495076768e-03	1.333521432163323e+01	2.300663656938594e+00
3.100000e+07	  3	  3000	  1906	1.568436951492024e-03	1.333521432163323e+01	2.826816012544977e+00
3.200000e+07	  3	  3000	   539	1.512730606146137e-03	1.333521432163323e+01	3.353462000046796e+00
3.300000e+07	  3	  3000	  2342	1.864812977263746e-03	1.333521432163323e+01	3.879412216228665e+00
3.400000e+07	  3	  3000	  1390	1.149327380662621e-03	1.333521432163323e+01	4.406982720816609e+00
3.500000e+07	  3	  3000	   432	2.135660185181122e-03	1.778279410038921e+01	4.847209306613252e-01
3.600000e+07	  3	  3000	  2167	1.655748670924567e-03	1.778279410038921e+01	1.011322489270708e+00
3.700000e+07	  3	  3000	  2395	1.153110575516954e-03	1.778279410038921e+01	1.536568467561051e+00
3.800000e+07	  3	  3000	  2936	1.506943036543941e-03	1.778279410038921e+01	2.062807780110787e+00
3.900000e+07	  3	  3000	  2910	1.999488313545753e-03	1.778279410038921e+01	2.588455593999601e+00
4.000000e+07	  3	  3000	   269	1.399867343731271e-03	1.778279410038921e+01	3.114828029143325e+00
4.100000e+07	  3	  3000	  2158	1.366300857201859e-03	1.778279410038921e+01	3.640879143182105e+00
4.200000e+07	  3	  3000	   333	1.758707343046931e-03	1.778279410038921e+01	4.167498367102886e+00
4.300000e+07	  3	  3000	  2777	1.356516368287923e-03	1.778279410038921e+01	4.693072890072857e+00
4.400000e+07	  3	  3000	  1976	1.568186995954072e-03	1.778279410038921e+01	5.220056536607427e+00
4.500000e+07	  3	  3000	  1057	3.232124843131883e-04	1.778279410038921e+01	5.745873222773900e+00
4.600000e+07	  3	  3000	  1013	1.256372484928460e-03	2.371373705661653e+01	3.432374823997916e-01
4.700000e+07	  3	  3000	   408	1.646227782800379e-03	2.371373705661653e+01	8.732531795578232e-01
4.800000e+07	  3	  3000	  2522	1.594622138072512e-03	2.371373705661653e+01	1.405013119605889e+00
4.900000e+07	  3	  3000	   783	1.949749735136723e-03	2.371373705661653e+01	1.932268896015634e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1176	1.679314744374262e-03	2.371373705661653e+01	2.463557029785710e+00
5.100000e+07	  3	  3000	  2940	1.952441762581824e-03	2.371373705661653e+01	2.994056589067090e+00
5.200000e+07	  3	  3000	  2890	1.238289396223616e-03	2.371373705661653e+01	3.524179361515860e+00
5.300000e+07	  3	  3000	   311	1.405575706432872e-03	2.371373705661653e+01	4.054410108103180e+00
5.400000e+07	  3	  3000	  2321	1.546054588731877e-03	2.371373705661653e+01	4.582940042420216e+00
5.500000e+07	  3	  3000	   116	2.061263629226423e-03	2.371373705661653e+01	5.112252985575811e+00
5.600000e+07	  3	  3000	  1663	1.888482849274645e-03	2.371373705661653e+01	5.640342076294467e+00
5.700000e+07	  3	  3000	  2914	1.837150824025924e-03	2.371373705661653e+01	6.167873698722965e+00
5.800000e+07	  3	  3000	  1289	1.238606733659174e-03	2.371373705661653e+01	6.696493009552209e+00
5.900000e+07	  3	  3000	  1600	1.693037662948294e-03	2.371373705661653e+01	7.225209808016497e+00
6.000000e+07	  3	  3000	   695	1.598424051463519e-03	2.371373705661653e+01	7.755128768447129e+00
6.100000e+07	  3	  3000	  1494	1.237488649245921e-03	3.162277660168376e+01	3.752315594853293e-01
6.200000e+07	  3	  3000	  1172	1.277387937352651e-03	3.162277660168376e+01	9.054654966290848e-01
6.300000e+07	  3	  3000	  1003	1.762665529234075e-03	3.162277660168376e+01	1.436436955087178e+00
6.400000e+07	  3	  3000	  2394	1.949023478448327e-03	3.162277660168376e+01	1.966630368354273e+00
6.500000e+07	  3	  3000	  2617	2.351044874170119e-03	3.162277660168376e+01	2.497305143616745e+00
6.600000e+07	  3	  3000	   832	1.238568188264314e-03	3.162277660168376e+01	3.027436881038667e+00
6.700000e+07	  3	  3000	  2197	1.533355557673458e-03	3.162277660168376e+01	3.558903887799259e+00
6.800000e+07	  3	  3000	  2332	1.300316549983258e-03	3.162277660168376e+01	4.087339659010095e+00
6.900000e+07	  3	  3000	  1942	1.951586313647078e-03	3.162277660168376e+01	4.615903425738488e+00
7.000000e+07	  3	  3000	  2740	1.577957625343934e-03	3.162277660168376e+01	5.146954663734096e+00
7.100000e+07	  3	  3000	  2929	2.038665399918860e-03	3.162277660168376e+01	5.677254641119939e+00
7.200000e+07	  3	  3000	  2055	1.780384395099490e-03	3.162277660168376e+01	6.207870658768633e+00
7.300000e+07	  3	  3000	   904	1.542603260001035e-03	3.162277660168376e+01	6.737610100900067e+00
7.400000e+07	  3	  3000	  2814	1.235224403881436e-03	3.162277660168376e+01	7.266318700881875e+00
7.500000e+07	  3	  3000	  1706	2.029107477525362e-03	3.162277660168376e+01	7.797574592159135e+00
7.600000e+07	  3	  3000	   545	1.597362458351286e-03	3.162277660168376e+01	8.327404727607345e+00
7.700000e+07	  3	  3000	  2572	1.350574510835294e-03	3.162277660168376e+01	8.857691906772246e+00
7.800000e+07	  3	  3000	   506	1.387052951960154e-03	3.162277660168376e+01	9.386287680425390e+00
7.900000e+07	  3	  3000	  2431	1.556262071417157e-03	3.162277660168376e+01	9.916063574637251e+00
8.000000e+07	  3	  3000	    98	1.159996840300216e-03	3.162277660168376e+01	1.044643128710239e+01
8.100000e+07	  3	  3000	   908	1.321783841468681e-03	4.216965034285818e+01	4.293100360130647e-01
8.200000e+07	  3	  3000	   283	1.342677480619946e-03	4.216965034285818e+01	9.593122164534341e-01
8.300000e+07	  3	  3000	  2158	1.496461776271072e-03	4.216965034285818e+01	1.490121172998544e+00
8.400000e+07	  3	  3000	  2959	1.425935969158676e-03	4.216965034285818e+01	2.020473176628617e+00
8.500000e+07	  3	  3000	   380	1.516682471195550e-03	4.216965034285818e+01	2.550355956232830e+00
8.600000e+07	  3	  3000	  2242	1.700421333058526e-03	4.216965034285818e+01	3.079596802837695e+00
8.700000e+07	  3	  3000	   793	1.416651034499027e-03	4.216965034285818e+01	3.610949088660659e+00
8.800000e+07	  3	  3000	  2039	1.834567932890752e-03	4.216965034285818e+01	4.140590674838063e+00
8.900000e+07	  3	  3000	  1113	1.658228010811705e-03	4.216965034285818e+01	4.671020651568960e+00
9.000000e+07	  3	  3000	   962	1.765014526321373e-03	4.216965034285818e+01	5.202041029594930e+00
9.100000e+07	  3	  3000	  2498	1.148964591711999e-03	4.216965034285818e+01	5.731289915886612e+00
9.200000e+07	  3	  3000	   888	1.407728201747975e-03	4.216965034285818e+01	6.261066456371743e+00
9.300000e+07	  3	  3000	   103	1.772075086674590e-03	4.216965034285818e+01	6.791375070588979e+00
9.400000e+07	  3	  3000	   757	1.539833027959780e-03	4.216965034285818e+01	7.320429109096838e+00
9.500000e+07	  3	  3000	  1301	1.314678029577408e-03	4.216965034285818e+01	7.850951130524248e+00
9.600000e+07	  3	  3000	  1420	1.594636967695075e-03	4.216965034285818e+01	8.381136293237434e+00
9.700000e+07	  3	  3000	  1563	1.967153395759821e-03	4.216965034285818e+01	8.910810048489479e+00
9.800000e+07	  3	  3000	  2627	1.480162523816353e-03	4.216965034285818e+01	9.440870979475021e+00
9.900000e+07	  3	  3000	  1886	1.431391050133416e-03	4.216965034285818e+01	9.971109361711639e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	    49	1.265013128041430e-03	4.216965034285818e+01	1.050166928690422e+01
1.010000e+08	  3	  3000	   522	1.802257537987755e-03	4.216965034285818e+01	1.103253234237752e+01
1.020000e+08	  3	  3000	  2722	1.836775666328590e-03	4.216965034285818e+01	1.156335669936432e+01
1.030000e+08	  3	  3000	  2282	1.490011830031758e-03	4.216965034285818e+01	1.209280970237112e+01
1.040000e+08	  3	  3000	  1700	1.133444556108165e-03	4.216965034285818e+01	1.262273220358197e+01
1.050000e+08	  3	  3000	  1155	1.380845176533295e-03	4.216965034285818e+01	1.315248210203288e+01
1.060000e+08	  3	  3000	   743	1.721182219566149e-03	4.216965034285818e+01	1.368399722575994e+01
1.070000e+08	  3	  3000	  1524	1.912944580745653e-03	5.623413251903484e+01	1.483971569433820e-01
1.080000e+08	  3	  3000	   962	1.660977854091600e-03	5.623413251903484e+01	6.781733545785680e-01
1.090000e+08	  3	  3000	  1449	1.643540186075831e-03	5.623413251903484e+01	1.208618815187965e+00
1.100000e+08	  3	  3000	  2657	1.217781278365047e-03	5.623413251903484e+01	1.738139362740539e+00
1.110000e+08	  3	  3000	  1325	1.883889282959049e-03	5.623413251903484e+01	2.270154815984866e+00
1.120000e+08	  3	  3000	  1119	1.088889278741963e-03	5.623413251903484e+01	2.800383107925676e+00
1.130000e+08	  3	  3000	   671	1.479965333733454e-03	5.623413251903484e+01	3.330516586803861e+00
collision No.1	5.988531e+01[yr]	i=1, j=4	r_ij=6.262657850427250e-05	radius[1]+radius[4]=6.338481524341289e-05
dE_heat=-2.798023e-12	dE_grav=2.788991e-12	dE_c=1.671476e-19	v_imp=3.100292e-01
1.140000e+08	  3	  2999	   844	2.012215674494709e-03	5.623413251903484e+01	3.860778585999090e+00
1.150000e+08	  3	  2999	  1700	1.130894116724599e-03	5.623413251903484e+01	4.391989881006161e+00
1.160000e+08	  3	  2999	   898	2.404154155768422e-03	5.623413251903484e+01	4.920649175365198e+00
1.170000e+08	  3	  2999	  1488	1.378739246503914e-03	5.623413251903484e+01	5.452257717213578e+00
1.180000e+08	  3	  2999	   720	1.821502548013925e-03	5.623413251903484e+01	5.981712297750771e+00
1.190000e+08	  3	  2999	  1279	1.446378132786253e-03	5.623413251903484e+01	6.513010588549220e+00
collision No.2	6.288723e+01[yr]	i=1, j=558	r_ij=6.236917825089295e-05	radius[1]+radius[558]=6.338515260032824e-05
dE_heat=-1.476977e-12	dE_grav=1.462448e-12	dE_c=8.941109e-20	v_imp=3.117049e-01
1.200000e+08	  3	  2998	  1690	1.279853473648244e-03	5.623413251903484e+01	7.042269635462569e+00
1.210000e+08	  3	  2998	   848	2.317373301308426e-03	5.623413251903484e+01	7.574291148552398e+00
1.220000e+08	  3	  2998	   932	1.071233291275243e-03	5.623413251903484e+01	8.104399050547743e+00
1.230000e+08	  3	  2998	   264	1.496518443750095e-03	5.623413251903484e+01	8.633536466778889e+00
1.240000e+08	  3	  2998	  2266	1.526954846681220e-03	5.623413251903484e+01	9.164160349363303e+00
1.250000e+08	  3	  2998	  2686	2.026807486461839e-03	5.623413251903484e+01	9.694852275297052e+00
1.260000e+08	  3	  2998	   413	1.691057818592006e-03	5.623413251903484e+01	1.022533041901850e+01
1.270000e+08	  3	  2998	  1030	1.416463149110570e-03	5.623413251903484e+01	1.075521563168295e+01
1.280000e+08	  3	  2998	  2353	1.728299788418145e-03	5.623413251903484e+01	1.128541950395465e+01
1.290000e+08	  3	  2998	  1456	1.843502384774817e-03	5.623413251903484e+01	1.181666201068937e+01
1.300000e+08	  3	  2998	  1487	1.274914278616779e-03	5.623413251903484e+01	1.234699611288548e+01
1.310000e+08	  3	  2998	  1757	2.071181122876755e-03	5.623413251903484e+01	1.287825956213309e+01
1.320000e+08	  3	  2998	  1248	1.300732908047910e-03	5.623413251903484e+01	1.340861133468357e+01
1.330000e+08	  3	  2998	   968	1.631470172855913e-03	5.623413251903484e+01	1.393968785462562e+01
t_sys = 7.039011e+01 [yr]	i = 1344	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.340000e+08	  3	  2998	  1122	2.039221692908334e-03	5.623413251903484e+01	1.447091628494251e+01
1.350000e+08	  3	  2998	  1245	1.702793484961216e-03	5.623413251903484e+01	1.500037000219822e+01
t_sys = 7.164042e+01 [yr]	i = 1344	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.360000e+08	  3	  2998	  1325	1.889449826488008e-03	5.623413251903484e+01	1.553147103520302e+01
t_sys = 7.187749e+01 [yr]	i = 1344	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.370000e+08	  3	  2998	  1492	1.344778815421823e-03	5.623413251903484e+01	1.606141988507003e+01
1.380000e+08	  3	  2998	  2193	1.687305907944840e-03	5.623413251903484e+01	1.659311800021440e+01
1.390000e+08	  3	  2998	  2656	1.478451072258470e-04	5.623413251903484e+01	1.712306401537947e+01
1.400000e+08	  3	  2998	   703	1.109406463961097e-03	5.623413251903484e+01	1.765304526809959e+01
1.410000e+08	  3	  2998	   210	1.518579380397462e-03	5.623413251903484e+01	1.818427872037552e+01
1.420000e+08	  3	  2998	  1693	1.952171473072171e-03	5.623413251903484e+01	1.871536611173259e+01
1.430000e+08	  3	  2998	  2896	1.048348794320286e-03	7.498942093324548e+01	4.899158411031122e-01
1.440000e+08	  3	  2998	  1040	1.578531155294342e-03	7.498942093324548e+01	1.020692737693233e+00
1.450000e+08	  3	  2998	   672	2.154326644684026e-03	7.498942093324548e+01	1.550885662759203e+00
1.460000e+08	  3	  2998	  2324	1.347191416850362e-03	7.498942093324548e+01	2.081861829151324e+00
1.470000e+08	  3	  2998	  2164	1.639996275284406e-03	7.498942093324548e+01	2.612423418676079e+00
1.480000e+08	  3	  2998	  2972	1.345664150784702e-03	7.498942093324548e+01	3.143983766696887e+00
1.490000e+08	  3	  2998	  1155	1.399957679707297e-03	7.498942093324548e+01	3.673844034470064e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2998	  2950	1.777870427259845e-03	7.498942093324548e+01	4.203913485242645e+00
1.510000e+08	  3	  2998	  2385	1.346693657781412e-03	7.498942093324548e+01	4.732995578365333e+00
1.520000e+08	  3	  2998	  1047	1.293262657194913e-03	7.498942093324548e+01	5.263092539423088e+00
1.530000e+08	  3	  2998	  2954	1.917834068615416e-03	7.498942093324548e+01	5.794270072156622e+00
1.540000e+08	  3	  2998	   427	1.602021596296528e-03	7.498942093324548e+01	6.324758746086493e+00
1.550000e+08	  3	  2998	   893	1.698619518822351e-03	7.498942093324548e+01	6.855737250948094e+00
1.560000e+08	  3	  2998	  2176	1.189639867102449e-03	7.498942093324548e+01	7.384843904959872e+00
1.570000e+08	  3	  2998	   439	1.768469603589851e-03	7.498942093324548e+01	7.915864814090735e+00
t_sys = 8.294858e+01 [yr]	i = 1344	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.580000e+08	  3	  2998	   595	1.993614607494430e-03	7.498942093324548e+01	8.446562876126038e+00
1.590000e+08	  3	  2998	  1794	2.262797091283146e-03	7.498942093324548e+01	8.976639284763960e+00
1.600000e+08	  3	  2998	   849	1.850391939159758e-03	7.498942093324548e+01	9.507311199784715e+00
1.610000e+08	  3	  2998	  1792	1.327871028965980e-03	7.498942093324548e+01	1.003850669196659e+01
1.620000e+08	  3	  2998	  1971	1.936977696629324e-03	7.498942093324548e+01	1.056825640376571e+01
1.630000e+08	  3	  2998	  2039	1.765037809916856e-03	7.498942093324548e+01	1.109819666758094e+01
collision No.3	8.619112e+01[yr]	i=2, j=2755	r_ij=6.228455326123530e-05	radius[2]+radius[2755]=6.338481524341289e-05
dE_heat=-1.001434e-12	dE_grav=9.603810e-13	dE_c=2.796016e-20	v_imp=3.169394e-01
1.640000e+08	  3	  2997	  2173	1.226911828825007e-03	7.498942093324548e+01	1.163025688255953e+01
t_sys = 8.698813e+01 [yr]	i = 1553	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.650000e+08	  3	  2997	    65	1.422713832485725e-03	7.498942093324548e+01	1.215908234744988e+01
1.660000e+08	  3	  2997	  2007	1.431446980778722e-03	7.498942093324548e+01	1.268997259774150e+01
1.670000e+08	  3	  2997	  2378	1.420363250019033e-03	7.498942093324548e+01	1.322100846867725e+01
1.680000e+08	  3	  2997	  1219	1.250389872883532e-03	7.498942093324548e+01	1.375177194675173e+01
1.690000e+08	  3	  2997	   982	2.221931546682715e-03	7.498942093324548e+01	1.428251533444713e+01
1.700000e+08	  3	  2997	  1361	1.637072995493935e-03	7.498942093324548e+01	1.481353950462992e+01
1.710000e+08	  3	  2997	  2238	1.521345266652923e-03	7.498942093324548e+01	1.534388065349144e+01
collision No.4	9.078195e+01[yr]	i=2, j=2314	r_ij=6.293969928845016e-05	radius[2]+radius[2314]=6.338493077736792e-05
dE_heat=-1.567269e-11	dE_grav=1.563757e-11	dE_c=-4.761564e-19	v_imp=3.091189e-01
1.720000e+08	  3	  2996	  2499	1.445302481003627e-03	7.498942093324548e+01	1.587331849338143e+01
1.730000e+08	  3	  2996	   178	1.289237463645865e-03	7.498942093324548e+01	1.640471296855351e+01
t_sys = 9.152608e+01 [yr]	i = 1344	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.740000e+08	  3	  2996	  1349	1.143360234337403e-03	7.498942093324548e+01	1.693587944975402e+01
1.750000e+08	  3	  2996	  1124	1.538631737150155e-03	7.498942093324548e+01	1.746609371939001e+01
1.760000e+08	  3	  2996	  1993	2.321557997289234e-03	7.498942093324548e+01	1.799801696860127e+01
1.770000e+08	  3	  2996	  1015	2.121424435065626e-03	7.498942093324548e+01	1.852861098140210e+01
1.780000e+08	  3	  2996	  2221	1.602327737435611e-03	7.498942093324548e+01	1.905928258509186e+01
1.790000e+08	  3	  2996	  1524	1.788345771529359e-03	7.498942093324548e+01	1.958694106879473e+01
1.800000e+08	  3	  2996	  2607	1.283306418871004e-03	7.498942093324548e+01	2.011850627698739e+01
1.810000e+08	  3	  2996	  2124	2.093797052506548e-03	7.498942093324548e+01	2.064977688496096e+01
1.820000e+08	  3	  2996	  2715	1.861969671418394e-03	7.498942093324548e+01	2.118100211688127e+01
1.830000e+08	  3	  2996	  1789	1.677378185806109e-03	7.498942093324548e+01	2.171117480754362e+01
1.840000e+08	  3	  2996	   200	1.821736961662819e-03	7.498942093324548e+01	2.224235534787038e+01
1.850000e+08	  3	  2996	  1467	1.865377032951505e-03	7.498942093324548e+01	2.277238915090318e+01
1.860000e+08	  3	  2996	    31	1.593587835410983e-03	7.498942093324548e+01	2.330194644526275e+01
1.870000e+08	  3	  2996	  1738	1.486938323102204e-03	7.498942093324548e+01	2.383392908027227e+01
1.880000e+08	  3	  2996	  1160	1.123433707455927e-03	7.498942093324548e+01	2.436474882571360e+01
1.890000e+08	  3	  2996	     2	1.409879008179205e-03	7.498942093324548e+01	2.489599273727088e+01
1.900000e+08	  3	  2996	  2866	1.457548972081046e-03	9.999999999999986e+01	4.148366706396219e-01
t_sys = 1.004453e+02 [yr]	i = 1553	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.910000e+08	  3	  2996	  2470	1.175936481857508e-03	9.999999999999986e+01	9.454150548189104e-01
1.920000e+08	  3	  2996	   732	1.726588868376173e-03	9.999999999999986e+01	1.475752622625997e+00
1.930000e+08	  3	  2996	  1078	1.652135181813002e-03	9.999999999999986e+01	2.008175617165874e+00
1.940000e+08	  3	  2996	   886	1.663502066192714e-03	9.999999999999986e+01	2.537215940172647e+00
1.950000e+08	  3	  2996	  2384	1.526826456786320e-03	9.999999999999986e+01	3.069331417811059e+00
1.960000e+08	  3	  2996	  1379	1.182105677826382e-03	9.999999999999986e+01	3.599446014289533e+00
1.970000e+08	  3	  2996	  2927	2.069492257476257e-03	9.999999999999986e+01	4.130624135158397e+00
1.980000e+08	  3	  2996	  2036	1.711431879510886e-03	9.999999999999986e+01	4.659883288791483e+00
1.990000e+08	  3	  2996	  2195	1.669787029591061e-03	9.999999999999986e+01	5.190486637540135e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2996	  1607	1.765075948991902e-03	9.999999999999986e+01	5.721020667735877e+00
