1.800000e+07	  3	  3000	  2481	1.822459219959153e-03	7.498942093324552e+00	1.923296373286429e+00
1.900000e+07	  3	  3000	   671	2.330707943892915e-03	7.498942093324552e+00	2.448514056005910e+00
2.000000e+07	  3	  3000	  1308	1.971051412830787e-03	9.999999999999991e+00	4.692267187545807e-01
2.100000e+07	  3	  3000	  2892	1.170219233924387e-03	9.999999999999991e+00	9.936460845259242e-01
collision No.1	1.120089e+01[yr]	i=1, j=1804	r_ij=6.330509223694220e-05	radius[1]+radius[1804]=6.338481524341289e-05
dE_heat=-1.429246e-09	dE_grav=1.421687e-09	dE_c=2.838113e-17	v_imp=3.102191e-01
2.200000e+07	  3	  2999	  1446	2.005879522469973e-03	9.999999999999991e+00	1.518014903046099e+00
2.300000e+07	  3	  2999	  1527	1.494809876132584e-03	9.999999999999991e+00	2.041675540630852e+00
2.400000e+07	  3	  2999	   111	1.577881772342597e-03	9.999999999999991e+00	2.566763068725320e+00
2.500000e+07	  3	  2999	   463	1.606274689873018e-03	9.999999999999991e+00	3.091477008244221e+00
2.600000e+07	  3	  2999	  1838	1.123384010717453e-03	1.333521432163323e+01	2.799261709697512e-01
2.700000e+07	  3	  2999	   331	2.102000721816689e-03	1.333521432163323e+01	8.040747361835827e-01
2.800000e+07	  3	  2999	   987	1.442059214616234e-03	1.333521432163323e+01	1.328738680238104e+00
2.900000e+07	  3	  2999	   629	1.153266013631143e-03	1.333521432163323e+01	1.852929842553482e+00
3.000000e+07	  3	  2999	  2455	1.115626163551303e-03	1.333521432163323e+01	2.378171729197135e+00
3.100000e+07	  3	  2999	  1495	2.140149425550719e-03	1.333521432163323e+01	2.901607037009939e+00
3.200000e+07	  3	  2999	  1264	2.115986410952287e-03	1.333521432163323e+01	3.426352937402649e+00
3.300000e+07	  3	  2999	   594	1.804975175449972e-03	1.333521432163323e+01	3.950603420120335e+00
3.400000e+07	  3	  2999	  2837	1.174548412209713e-03	1.778279410038921e+01	2.662050023803764e-02
3.500000e+07	  3	  2999	  2071	1.212986635558884e-03	1.778279410038921e+01	5.511855528551610e-01
3.600000e+07	  3	  2999	  1372	2.104814001383153e-03	1.778279410038921e+01	1.076031915628182e+00
3.700000e+07	  3	  2999	   403	1.589023757935697e-03	1.778279410038921e+01	1.600364091363410e+00
3.800000e+07	  3	  2999	   372	1.268674449845860e-03	1.778279410038921e+01	2.125076920596356e+00
3.900000e+07	  3	  2999	  1239	1.270388792260428e-03	1.778279410038921e+01	2.649138780824533e+00
4.000000e+07	  3	  2999	  2867	1.623434075333528e-03	1.778279410038921e+01	3.174735369887471e+00
4.100000e+07	  3	  2999	  1077	1.463469637389387e-03	1.778279410038921e+01	3.697394994721646e+00
4.200000e+07	  3	  2999	  2020	1.389425645471513e-03	1.778279410038921e+01	4.223021787950833e+00
4.300000e+07	  3	  2999	  1738	1.652372949004571e-03	1.778279410038921e+01	4.744970129484999e+00
4.400000e+07	  3	  2999	   652	2.349912216145195e-03	1.778279410038921e+01	5.270343249979512e+00
4.500000e+07	  3	  2999	   450	1.402751578558951e-03	1.778279410038921e+01	5.794595015808738e+00
4.600000e+07	  3	  2999	   283	1.437763343121631e-03	2.371373705661653e+01	3.875119764361011e-01
4.700000e+07	  3	  2999	  2688	1.316061584394897e-03	2.371373705661653e+01	9.119310482007099e-01
4.800000e+07	  3	  2999	  1543	1.400195693917740e-03	2.371373705661653e+01	1.435514465361212e+00
4.900000e+07	  3	  2999	   123	1.159115802582568e-03	2.371373705661653e+01	1.960430889345120e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  2999	   520	1.409063173271863e-03	2.371373705661653e+01	2.485266470920309e+00
5.100000e+07	  3	  2999	   986	1.199577878397928e-03	2.371373705661653e+01	3.010070753828801e+00
5.200000e+07	  3	  2999	  2724	1.252309820434862e-03	2.371373705661653e+01	3.534381163364271e+00
5.300000e+07	  3	  2999	  1887	2.188488303696949e-03	2.371373705661653e+01	4.060091307179288e+00
5.400000e+07	  3	  2999	  1451	1.941979220224804e-03	2.371373705661653e+01	4.582985476854978e+00
5.500000e+07	  3	  2999	   796	1.084989361436964e-03	2.371373705661653e+01	5.110115141451105e+00
5.600000e+07	  3	  2999	   556	1.671046322742598e-03	2.371373705661653e+01	5.632586168139984e+00
5.700000e+07	  3	  2999	  1734	1.532158670080391e-03	2.371373705661653e+01	6.158426790092244e+00
5.800000e+07	  3	  2999	  1995	1.744483391231466e-03	2.371373705661653e+01	6.682920641325028e+00
5.900000e+07	  3	  2999	   463	1.414767427831564e-03	2.371373705661653e+01	7.205862687350174e+00
6.000000e+07	  3	  2999	  1911	1.394614085201075e-03	2.371373705661653e+01	7.731737784109243e+00
6.100000e+07	  3	  2999	   409	1.589353097341409e-03	3.162277660168376e+01	3.443728101546019e-01
6.200000e+07	  3	  2999	   337	1.839399002437211e-03	3.162277660168376e+01	8.691185203769016e-01
6.300000e+07	  3	  2999	  1206	2.011556464668114e-03	3.162277660168376e+01	1.392764826573887e+00
6.400000e+07	  3	  2999	   378	1.710914408077961e-03	3.162277660168376e+01	1.917984560601402e+00
6.500000e+07	  3	  2999	   246	1.604546020271766e-03	3.162277660168376e+01	2.442662757855862e+00
6.600000e+07	  3	  2999	  1422	1.248124113738059e-03	3.162277660168376e+01	2.966691954379254e+00
6.700000e+07	  3	  2999	  1102	2.682728699743160e-03	3.162277660168376e+01	3.492075839052389e+00
6.800000e+07	  3	  2999	  2533	1.298846299499890e-03	3.162277660168376e+01	4.016293638211883e+00
6.900000e+07	  3	  2999	  1060	2.114197333981130e-03	3.162277660168376e+01	4.541141395123276e+00
7.000000e+07	  3	  2999	   531	1.616966505787786e-03	3.162277660168376e+01	5.063371724527671e+00
7.100000e+07	  3	  2999	   329	1.155992306413096e-03	3.162277660168376e+01	5.587020988042320e+00
7.200000e+07	  3	  2999	   794	1.116746187533955e-03	3.162277660168376e+01	6.111398466390638e+00
7.300000e+07	  3	  2999	  1513	1.709288971632272e-03	3.162277660168376e+01	6.634320800409967e+00
7.400000e+07	  3	  2999	  2623	1.093191398576332e-03	3.162277660168376e+01	7.158667874792980e+00
7.500000e+07	  3	  2999	   140	1.185824782822721e-03	3.162277660168376e+01	7.682417536953104e+00
7.600000e+07	  3	  2999	   527	1.501834466185315e-03	3.162277660168376e+01	8.205876464542365e+00
collision No.2	4.003710e+01[yr]	i=1, j=626	r_ij=6.344675428336292e-05	radius[1]+radius[626]=6.355807079488190e-05
dE_heat=-1.518490e-09	dE_grav=1.432697e-09	dE_c=8.128381e-17	v_imp=3.197421e-01
7.700000e+07	  3	  2998	  1422	1.593570484298383e-03	3.162277660168376e+01	8.730491086228195e+00
7.800000e+07	  3	  2998	  2151	1.456035795403495e-03	3.162277660168376e+01	9.255583620677042e+00
collision No.3	4.117002e+01[yr]	i=2, j=50	r_ij=6.331765531936312e-05	radius[2]+radius[50]=6.338481524341289e-05
dE_heat=-1.426715e-09	dE_grav=1.421404e-09	dE_c=-5.454892e-17	v_imp=3.099444e-01
7.900000e+07	  3	  2997	   406	1.352782227365855e-03	3.162277660168376e+01	9.779724975614066e+00
8.000000e+07	  3	  2997	  1960	1.661872818387936e-03	3.162277660168376e+01	1.030548071258882e+01
8.100000e+07	  3	  2997	   685	1.387948348752410e-03	4.216965034285818e+01	2.814226285984311e-01
8.200000e+07	  3	  2997	  1395	1.464225243938939e-03	4.216965034285818e+01	8.064881921134186e-01
8.300000e+07	  3	  2997	  1680	1.215084450776132e-03	4.216965034285818e+01	1.329230345482753e+00
8.400000e+07	  3	  2997	  2728	1.631002047952099e-03	4.216965034285818e+01	1.854406808783769e+00
8.500000e+07	  3	  2997	  1849	1.221829857811682e-03	4.216965034285818e+01	2.379216649004217e+00
8.600000e+07	  3	  2997	  1843	1.585757981776997e-03	4.216965034285818e+01	2.903056432627702e+00
8.700000e+07	  3	  2997	   630	1.583681034215701e-03	4.216965034285818e+01	3.427787715148608e+00
8.800000e+07	  3	  2997	   348	1.217085854526094e-03	4.216965034285818e+01	3.951782740076600e+00
8.900000e+07	  3	  2997	  1876	1.394622743424863e-03	4.216965034285818e+01	4.476706750579830e+00
9.000000e+07	  3	  2997	  1451	1.723816644427575e-03	4.216965034285818e+01	4.999048951136633e+00
9.100000e+07	  3	  2997	  1101	1.399377384100698e-03	4.216965034285818e+01	5.524087441609012e+00
9.200000e+07	  3	  2997	  1045	1.594886491885931e-03	4.216965034285818e+01	6.047705227501298e+00
9.300000e+07	  3	  2997	   224	1.643795889045092e-03	4.216965034285818e+01	6.571327117151395e+00
9.400000e+07	  3	  2997	  1918	1.213044957605053e-03	4.216965034285818e+01	7.095846702100146e+00
9.500000e+07	  3	  2997	  1144	1.812501977629331e-03	4.216965034285818e+01	7.621466886931981e+00
9.600000e+07	  3	  2997	   145	1.384708693911940e-03	4.216965034285818e+01	8.144405757388736e+00
9.700000e+07	  3	  2997	  1935	2.445122888653678e-03	4.216965034285818e+01	8.669262842986019e+00
9.800000e+07	  3	  2997	  2033	1.431493180934768e-03	4.216965034285818e+01	9.195008747690141e+00
9.900000e+07	  3	  2997	  2582	1.177278385882100e-03	4.216965034285818e+01	9.718745579021769e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2997	  1604	1.667323274169027e-03	4.216965034285818e+01	1.024326655146245e+01
1.010000e+08	  3	  2997	   240	1.479640770643599e-03	4.216965034285818e+01	1.076838460140539e+01
1.020000e+08	  3	  2997	  1853	1.338742902473560e-03	4.216965034285818e+01	1.129264350160015e+01
1.030000e+08	  3	  2997	   405	1.129109308082468e-03	4.216965034285818e+01	1.181795131951454e+01
1.040000e+08	  3	  2997	   273	1.148656240335160e-03	4.216965034285818e+01	1.234258058628344e+01
1.050000e+08	  3	  2997	  2271	1.174943129596679e-03	4.216965034285818e+01	1.286655650206806e+01
1.060000e+08	  3	  2997	  2247	1.789000816859390e-03	4.216965034285818e+01	1.339111619609985e+01
1.070000e+08	  3	  2997	  2493	1.121272189038305e-03	4.216965034285818e+01	1.391633771524817e+01
1.080000e+08	  3	  2997	  1817	1.355876281940138e-03	5.623413251903484e+01	3.745767338103499e-01
1.090000e+08	  3	  2997	  1139	1.584419565750105e-03	5.623413251903484e+01	8.989200123677236e-01
1.100000e+08	  3	  2997	   593	2.279082784251172e-03	5.623413251903484e+01	1.424239953192118e+00
1.110000e+08	  3	  2997	  1858	1.429156767462975e-03	5.623413251903484e+01	1.947527382891287e+00
1.120000e+08	  3	  2997	  1381	1.387731629823026e-03	5.623413251903484e+01	2.472719702730904e+00
1.130000e+08	  3	  2997	  1724	1.116609756727453e-03	5.623413251903484e+01	2.997326742091886e+00
1.140000e+08	  3	  2997	  1963	1.444019739500080e-03	5.623413251903484e+01	3.521625649747457e+00
1.150000e+08	  3	  2997	  2455	9.664880000797142e-04	5.623413251903484e+01	4.045941365295690e+00
1.160000e+08	  3	  2997	   942	2.976569625133414e-03	5.623413251903484e+01	4.569907032251413e+00
1.170000e+08	  3	  2997	  1479	2.025265946007707e-03	5.623413251903484e+01	5.094117255198019e+00
1.180000e+08	  3	  2997	  1421	1.755244235806044e-03	5.623413251903484e+01	5.619309654551825e+00
1.190000e+08	  3	  2997	  2238	2.181733819831638e-03	5.623413251903484e+01	6.143507404871681e+00
1.200000e+08	  3	  2997	  1296	1.482977518027547e-03	5.623413251903484e+01	6.668310598022107e+00
1.210000e+08	  3	  2997	  2175	9.812116291466459e-04	5.623413251903484e+01	7.192613729203998e+00
1.220000e+08	  3	  2997	  2492	1.111139772483978e-03	5.623413251903484e+01	7.717251424399416e+00
1.230000e+08	  3	  2997	   516	1.250726937812081e-03	5.623413251903484e+01	8.242012396091836e+00
1.240000e+08	  3	  2997	  1931	1.389926062748857e-03	5.623413251903484e+01	8.767060089708671e+00
1.250000e+08	  3	  2997	   578	1.847290805691110e-03	5.623413251903484e+01	9.291772629609660e+00
1.260000e+08	  3	  2997	  2247	1.850517575115487e-03	5.623413251903484e+01	9.816617978632099e+00
1.270000e+08	  3	  2997	  1327	1.720418602940776e-03	5.623413251903484e+01	1.033991384705153e+01
1.280000e+08	  3	  2997	  1706	1.327467298632219e-03	5.623413251903484e+01	1.086339033683233e+01
1.290000e+08	  3	  2997	   537	2.139137545154908e-03	5.623413251903484e+01	1.138798676751068e+01
collision No.4	6.789639e+01[yr]	i=1, j=451	r_ij=6.357552310236316e-05	radius[1]+radius[451]=6.373018648657143e-05
dE_heat=-1.501554e-09	dE_grav=1.443952e-09	dE_c=1.185906e-16	v_imp=3.179386e-01
1.300000e+08	  3	  2996	  1873	1.661545688479067e-03	5.623413251903484e+01	1.191239230238364e+01
1.310000e+08	  3	  2996	   147	2.393802872051350e-03	5.623413251903484e+01	1.243716091391787e+01
1.320000e+08	  3	  2996	   492	1.466608179006207e-03	5.623413251903484e+01	1.296289608106426e+01
1.330000e+08	  3	  2996	  2630	1.254725845716021e-03	5.623413251903484e+01	1.348590287798755e+01
1.340000e+08	  3	  2996	  1380	1.232256723135771e-03	5.623413251903484e+01	1.401251788966085e+01
1.350000e+08	  3	  2996	   927	1.730242971069087e-03	5.623413251903484e+01	1.453464526972940e+01
1.360000e+08	  3	  2996	  2487	1.398950675972115e-03	5.623413251903484e+01	1.506117111817971e+01
1.370000e+08	  3	  2996	  2014	1.924285666692622e-03	5.623413251903484e+01	1.558371148866107e+01
1.380000e+08	  3	  2996	  1615	1.386293359331692e-03	5.623413251903484e+01	1.610793092312311e+01
1.390000e+08	  3	  2996	  2861	1.516854889187995e-03	5.623413251903484e+01	1.663325718659512e+01
1.400000e+08	  3	  2996	  1045	1.403433071125653e-03	5.623413251903484e+01	1.715678225864768e+01
1.410000e+08	  3	  2996	   356	1.061961674626691e-03	5.623413251903484e+01	1.768288913699786e+01
1.420000e+08	  3	  2996	  1888	1.680163939507300e-03	5.623413251903484e+01	1.820749331257171e+01
1.430000e+08	  3	  2996	  2828	1.267821019466321e-03	5.623413251903484e+01	1.873186954281734e+01
1.440000e+08	  3	  2996	  1621	1.485514673660409e-03	7.498942093324548e+01	5.004091256673847e-01
1.450000e+08	  3	  2996	  2740	2.112091200816906e-03	7.498942093324548e+01	1.025082083687601e+00
1.460000e+08	  3	  2996	   829	1.644428077614925e-03	7.498942093324548e+01	1.548442456821147e+00
1.470000e+08	  3	  2996	  1525	1.436587759198456e-03	7.498942093324548e+01	2.071811969089362e+00
1.480000e+08	  3	  2996	   650	2.072698540976638e-03	7.498942093324548e+01	2.596938603456624e+00
1.490000e+08	  3	  2996	   325	1.147170251005947e-03	7.498942093324548e+01	3.121203454734740e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2996	  1262	1.304573175791691e-03	7.498942093324548e+01	3.645352936832729e+00
1.510000e+08	  3	  2996	  2764	2.366318134405147e-03	7.498942093324548e+01	4.169248615904285e+00
1.520000e+08	  3	  2996	  1090	1.747873623821834e-03	7.498942093324548e+01	4.693943314979606e+00
1.530000e+08	  3	  2996	  2789	1.515994223408094e-03	7.498942093324548e+01	5.218173467947306e+00
1.540000e+08	  3	  2996	  1301	1.299795328639263e-03	7.498942093324548e+01	5.743011125944448e+00
1.550000e+08	  3	  2996	     1	1.542015511864859e-03	7.498942093324548e+01	6.266225334431152e+00
1.560000e+08	  3	  2996	  2300	1.917471159367573e-03	7.498942093324548e+01	6.792229368184537e+00
1.570000e+08	  3	  2996	  2111	1.498426752481036e-03	7.498942093324548e+01	7.315593120868222e+00
1.580000e+08	  3	  2996	   268	2.410072993702687e-03	7.498942093324548e+01	7.841786268351312e+00
1.590000e+08	  3	  2996	   684	1.275175383145287e-03	7.498942093324548e+01	8.366155362667190e+00
1.600000e+08	  3	  2996	  2425	1.642509670241656e-03	7.498942093324548e+01	8.890150353835079e+00
1.610000e+08	  3	  2996	  1457	1.790813481425580e-03	7.498942093324548e+01	9.415610970983595e+00
1.620000e+08	  3	  2996	   683	1.332600222461522e-03	7.498942093324548e+01	9.938581080545056e+00
1.630000e+08	  3	  2996	  2700	1.459222874070572e-03	7.498942093324548e+01	1.046483248039575e+01
1.640000e+08	  3	  2996	  1787	1.007940750859966e-03	7.498942093324548e+01	1.098858892063287e+01
1.650000e+08	  3	  2996	   719	1.766485634610574e-03	7.498942093324548e+01	1.151466452415203e+01
1.660000e+08	  3	  2996	  2349	1.731737497816430e-03	7.498942093324548e+01	1.203792922307460e+01
1.670000e+08	  3	  2996	   545	1.330149643414330e-03	7.498942093324548e+01	1.256466572769872e+01
1.680000e+08	  3	  2996	   289	1.464427878836508e-03	7.498942093324548e+01	1.308855950937604e+01
1.690000e+08	  3	  2996	  1369	2.202595979602001e-03	7.498942093324548e+01	1.361412202972383e+01
1.700000e+08	  3	  2996	   508	1.626900508243204e-03	7.498942093324548e+01	1.413903137955580e+01
1.710000e+08	  3	  2996	   153	1.784758340142386e-03	7.498942093324548e+01	1.466436847429515e+01
1.720000e+08	  3	  2996	  1409	1.308994364031665e-03	7.498942093324548e+01	1.518751938500401e+01
1.730000e+08	  3	  2996	  2904	1.882411426082977e-03	7.498942093324548e+01	1.571199955956960e+01
1.740000e+08	  3	  2996	  1655	1.551487141159544e-03	7.498942093324548e+01	1.623649320212263e+01
1.750000e+08	  3	  2996	  1663	1.957015815013331e-03	7.498942093324548e+01	1.676194381904835e+01
1.760000e+08	  3	  2996	  2070	1.745617803915956e-03	7.498942093324548e+01	1.728470710964927e+01
1.770000e+08	  3	  2996	   188	1.511812224720899e-03	7.498942093324548e+01	1.780876839290650e+01
1.780000e+08	  3	  2996	  1487	1.751980164984794e-03	7.498942093324548e+01	1.833271359814823e+01
1.790000e+08	  3	  2996	  2041	1.461565651914196e-03	7.498942093324548e+01	1.885820985222797e+01
1.800000e+08	  3	  2996	   731	1.033606209418959e-03	7.498942093324548e+01	1.938221601611604e+01
1.810000e+08	  3	  2996	   974	1.479142320535041e-03	7.498942093324548e+01	1.990849797892495e+01
1.820000e+08	  3	  2996	  1345	1.574113986479047e-03	7.498942093324548e+01	2.043330572405625e+01
1.830000e+08	  3	  2996	  2749	1.463308083649588e-03	7.498942093324548e+01	2.095876501781238e+01
1.840000e+08	  3	  2996	  2824	1.510615457582581e-03	7.498942093324548e+01	2.148250209735781e+01
1.850000e+08	  3	  2996	   467	1.280944311933048e-03	7.498942093324548e+01	2.200706515977805e+01
1.860000e+08	  3	  2996	  2056	1.918985412666916e-03	7.498942093324548e+01	2.252940155793614e+01
1.870000e+08	  3	  2996	   640	1.376107455868904e-03	7.498942093324548e+01	2.305522903469350e+01
1.880000e+08	  3	  2996	  1015	2.148640090944876e-03	7.498942093324548e+01	2.357980806549478e+01
1.890000e+08	  3	  2996	  1623	2.457301567524022e-03	7.498942093324548e+01	2.410230522706081e+01
1.900000e+08	  3	  2996	  2414	1.793816066260200e-03	7.498942093324548e+01	2.462758726434977e+01
1.910000e+08	  3	  2996	  1180	1.231381299986648e-03	9.999999999999986e+01	1.400954377182846e-01
1.920000e+08	  3	  2996	  1854	1.941885599019971e-03	9.999999999999986e+01	6.652728917652431e-01
1.930000e+08	  3	  2996	  1198	1.454678099230000e-03	9.999999999999986e+01	1.188297174465330e+00
1.940000e+08	  3	  2996	     8	2.174441710959633e-03	9.999999999999986e+01	1.713543648731102e+00
1.950000e+08	  3	  2996	   321	1.092674584833318e-03	9.999999999999986e+01	2.237591106326621e+00
1.960000e+08	  3	  2996	   492	1.740051206500609e-03	9.999999999999986e+01	2.761608105352440e+00
1.970000e+08	  3	  2996	    31	1.374707165656984e-03	9.999999999999986e+01	3.286065366086714e+00
1.980000e+08	  3	  2996	  1992	2.001540679508999e-03	9.999999999999986e+01	3.810855504544370e+00
1.990000e+08	  3	  2996	  1615	1.237431127003366e-03	9.999999999999986e+01	4.335590408193720e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2996	  1531	1.563816049821883e-03	9.999999999999986e+01	4.859653193377465e+00
2.010000e+08	  3	  2996	  1312	1.395702760132522e-03	9.999999999999986e+01	5.385042183331078e+00
2.020000e+08	  3	  2996	  1233	1.624190945478738e-03	9.999999999999986e+01	5.909597119950458e+00
2.030000e+08	  3	  2996	   623	1.255068308986126e-03	9.999999999999986e+01	6.434937710859554e+00
2.040000e+08	  3	  2996	  2462	1.618230743555576e-03	9.999999999999986e+01	6.960186859973472e+00
2.050000e+08	  3	  2996	  1252	1.400088667829037e-03	9.999999999999986e+01	7.485107380996106e+00
2.060000e+08	  3	  2996	   698	1.018919448791237e-03	9.999999999999986e+01	8.009797873999316e+00
2.070000e+08	  3	  2996	  2238	1.586891457145717e-03	9.999999999999986e+01	8.535645826475527e+00
2.080000e+08	  3	  2996	   806	1.750497729711255e-03	9.999999999999986e+01	9.060383593590929e+00
2.090000e+08	  3	  2996	  1631	1.132745656605354e-03	9.999999999999986e+01	9.583861911618696e+00
2.100000e+08	  3	  2996	  1173	9.774795508062997e-04	9.999999999999986e+01	1.010755431639992e+01
2.110000e+08	  3	  2996	  1993	1.223775008737851e-03	9.999999999999986e+01	1.063225657369043e+01
2.120000e+08	  3	  2996	  2627	1.062043424263224e-03	9.999999999999986e+01	1.115528844114949e+01
2.130000e+08	  3	  2996	   380	2.372775707615949e-03	9.999999999999986e+01	1.168214616850316e+01
2.140000e+08	  3	  2996	  2558	1.154452887685993e-03	9.999999999999986e+01	1.220481841987386e+01
2.150000e+08	  3	  2996	  1537	1.495662041006053e-03	9.999999999999986e+01	1.273145467311856e+01
2.160000e+08	  3	  2996	  1592	1.311022064750032e-03	9.999999999999986e+01	1.325443999945493e+01
2.170000e+08	  3	  2996	  1136	1.302040128823907e-03	9.999999999999986e+01	1.377984111049809e+01
2.180000e+08	  3	  2996	  2627	1.141616929171095e-03	9.999999999999986e+01	1.430473461818596e+01
2.190000e+08	  3	  2996	  2132	1.952767543794759e-03	9.999999999999986e+01	1.482843354595768e+01
2.200000e+08	  3	  2996	  1535	1.614770956697046e-03	9.999999999999986e+01	1.535475356561432e+01
2.210000e+08	  3	  2996	   523	1.938454299374378e-03	9.999999999999986e+01	1.587757360533711e+01
2.220000e+08	  3	  2996	  2080	1.939553308098873e-03	9.999999999999986e+01	1.640457735601072e+01
2.230000e+08	  3	  2996	  1799	1.566072586026452e-03	9.999999999999986e+01	1.692807275540826e+01
2.240000e+08	  3	  2996	  2966	2.067201003487175e-03	9.999999999999986e+01	1.745274601613065e+01
2.250000e+08	  3	  2996	   409	1.365345149490977e-03	9.999999999999986e+01	1.797667401824368e+01
2.260000e+08	  3	  2996	   793	1.106537378437438e-03	9.999999999999986e+01	1.850188354296198e+01
2.270000e+08	  3	  2996	  2248	1.509779715163359e-03	9.999999999999986e+01	1.902629396145571e+01
2.280000e+08	  3	  2996	    33	1.178900958622862e-03	9.999999999999986e+01	1.955107622518639e+01
2.290000e+08	  3	  2996	   746	1.847707772834745e-03	9.999999999999986e+01	2.007534789983115e+01
2.300000e+08	  3	  2996	   190	1.017341752125434e-03	9.999999999999986e+01	2.060028747033664e+01
2.310000e+08	  3	  2996	  1352	1.214119108275539e-03	9.999999999999986e+01	2.112358456181590e+01
2.320000e+08	  3	  2996	   900	1.519550623762382e-03	9.999999999999986e+01	2.164952480384800e+01
2.330000e+08	  3	  2996	  1444	1.558967338301430e-03	9.999999999999986e+01	2.217371316571385e+01
2.340000e+08	  3	  2996	  1028	1.304432222137252e-03	9.999999999999986e+01	2.269881529487304e+01
2.350000e+08	  3	  2996	  1542	1.506518145958563e-03	9.999999999999986e+01	2.322196889065222e+01
2.360000e+08	  3	  2996	  1544	1.496388070131533e-03	9.999999999999986e+01	2.374644760636398e+01
2.370000e+08	  3	  2996	  2167	1.868199560309040e-03	9.999999999999986e+01	2.427159877337737e+01
2.380000e+08	  3	  2996	  1977	2.100554693261970e-03	9.999999999999986e+01	2.479624582815281e+01
2.390000e+08	  3	  2996	  2954	1.374443199813233e-03	9.999999999999986e+01	2.532096298614089e+01
