2.400000e+07	  3	  3000	   432	1.496033591392968e-03	9.999999999999991e+00	2.534744314759033e+00
2.500000e+07	  3	  3000	  2999	1.652330582157730e-03	9.999999999999991e+00	3.057398989666539e+00
2.600000e+07	  3	  3000	  1808	1.163286650466147e-03	1.333521432163323e+01	2.437898215327839e-01
2.700000e+07	  3	  3000	  1408	1.114281343619966e-03	1.333521432163323e+01	7.677747421887936e-01
2.800000e+07	  3	  3000	  2989	1.821075771777120e-03	1.333521432163323e+01	1.288456841956756e+00
2.900000e+07	  3	  3000	  2654	2.439288801926106e-03	1.333521432163323e+01	1.813158748993935e+00
3.000000e+07	  3	  3000	   611	1.139017817010438e-03	1.333521432163323e+01	2.333960379209230e+00
3.100000e+07	  3	  3000	  2682	1.245809080962431e-03	1.333521432163323e+01	2.856340887110141e+00
3.200000e+07	  3	  3000	  2983	1.513381989348246e-03	1.333521432163323e+01	3.378574968581936e+00
3.300000e+07	  3	  3000	   385	1.384705399239725e-03	1.333521432163323e+01	3.900376951334767e+00
3.400000e+07	  3	  3000	   635	1.209636431671142e-03	1.333521432163323e+01	4.424116601160887e+00
3.500000e+07	  3	  3000	  1125	1.182408533607829e-03	1.778279410038921e+01	4.983708811427434e-01
3.600000e+07	  3	  3000	  2807	1.293418482834017e-03	1.778279410038921e+01	1.019275460124539e+00
3.700000e+07	  3	  3000	   259	1.374951502017480e-03	1.778279410038921e+01	1.540746285826923e+00
3.800000e+07	  3	  3000	  2793	1.775790571707363e-03	1.778279410038921e+01	2.062775003610846e+00
3.900000e+07	  3	  3000	  2029	1.647340939078747e-03	1.778279410038921e+01	2.585450370479156e+00
4.000000e+07	  3	  3000	  1718	1.450905475679438e-03	1.778279410038921e+01	3.108421505193920e+00
4.100000e+07	  3	  3000	  2469	1.098266584415699e-03	1.778279410038921e+01	3.630016086868003e+00
4.200000e+07	  3	  3000	  1724	2.147116004955050e-03	1.778279410038921e+01	4.153167899256463e+00
4.300000e+07	  3	  3000	  1643	1.426016894555491e-03	1.778279410038921e+01	4.675523144402915e+00
4.400000e+07	  3	  3000	  2273	1.298170430848786e-03	1.778279410038921e+01	5.197721825174825e+00
4.500000e+07	  3	  3000	   288	2.065732845986606e-03	1.778279410038921e+01	5.720523516279315e+00
4.600000e+07	  3	  3000	   809	1.874559802448055e-03	2.371373705661653e+01	3.113578704477011e-01
4.700000e+07	  3	  3000	  1026	1.976285221927028e-03	2.371373705661653e+01	8.333212218272690e-01
4.800000e+07	  3	  3000	  1939	2.334684928525976e-03	2.371373705661653e+01	1.356423173027387e+00
4.900000e+07	  3	  3000	  1898	1.142463565027491e-03	2.371373705661653e+01	1.879130445998317e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1560	1.762430512536934e-03	2.371373705661653e+01	2.401084427782187e+00
5.100000e+07	  3	  3000	  2527	1.332168562698331e-03	2.371373705661653e+01	2.923724935936845e+00
5.200000e+07	  3	  3000	  2502	1.629034065792017e-03	2.371373705661653e+01	3.444722851761229e+00
5.300000e+07	  3	  3000	   139	2.077856330442981e-03	2.371373705661653e+01	3.968793172608010e+00
5.400000e+07	  3	  3000	  2738	1.613598728570835e-03	2.371373705661653e+01	4.489862298888301e+00
5.500000e+07	  3	  3000	  1957	1.568198139401593e-03	2.371373705661653e+01	5.013651997140840e+00
5.600000e+07	  3	  3000	  2346	1.177242883931159e-03	2.371373705661653e+01	5.534497642736515e+00
5.700000e+07	  3	  3000	   783	1.296645305114111e-03	2.371373705661653e+01	6.058397036951128e+00
5.800000e+07	  3	  3000	   193	1.718722003432843e-03	2.371373705661653e+01	6.579662024731586e+00
5.900000e+07	  3	  3000	  1622	2.231809874715481e-03	2.371373705661653e+01	7.103622748613865e+00
6.000000e+07	  3	  3000	  1975	1.909081614693645e-03	2.371373705661653e+01	7.625002788627659e+00
6.100000e+07	  3	  3000	  2710	1.286706915429164e-03	3.162277660168376e+01	2.391218631647322e-01
6.200000e+07	  3	  3000	  2722	1.372722356582226e-03	3.162277660168376e+01	7.610908127844711e-01
6.300000e+07	  3	  3000	   126	2.369218494690962e-03	3.162277660168376e+01	1.284231963865984e+00
6.400000e+07	  3	  3000	  1748	1.206175457884750e-03	3.162277660168376e+01	1.806682499760852e+00
6.500000e+07	  3	  3000	  1988	1.898318957815145e-03	3.162277660168376e+01	2.329651959423674e+00
6.600000e+07	  3	  3000	  1894	1.565209729026036e-03	3.162277660168376e+01	2.851394325323418e+00
6.700000e+07	  3	  3000	  1294	1.777430057944972e-03	3.162277660168376e+01	3.374740266778403e+00
6.800000e+07	  3	  3000	    84	1.964143744840085e-03	3.162277660168376e+01	3.897134433103898e+00
6.900000e+07	  3	  3000	  2691	1.170229571899606e-03	3.162277660168376e+01	4.419593972266281e+00
7.000000e+07	  3	  3000	   820	9.966687587525062e-04	3.162277660168376e+01	4.942975167013846e+00
7.100000e+07	  3	  3000	   679	1.682369782070945e-03	3.162277660168376e+01	5.464896383315144e+00
7.200000e+07	  3	  3000	  1388	1.529056598540643e-03	3.162277660168376e+01	5.988544601343149e+00
7.300000e+07	  3	  3000	   349	1.559269005668320e-03	3.162277660168376e+01	6.510987877990297e+00
7.400000e+07	  3	  3000	   518	1.349154556197591e-03	3.162277660168376e+01	7.033405589744008e+00
7.500000e+07	  3	  3000	   776	1.701677266169503e-03	3.162277660168376e+01	7.556622811336615e+00
7.600000e+07	  3	  3000	  1086	1.414547498982429e-03	3.162277660168376e+01	8.078382449255052e+00
7.700000e+07	  3	  3000	   125	1.009515338141859e-03	3.162277660168376e+01	8.601904159775719e+00
7.800000e+07	  3	  3000	  1982	2.001767933134070e-03	3.162277660168376e+01	9.123899886417705e+00
7.900000e+07	  3	  3000	   768	1.206343092124855e-03	3.162277660168376e+01	9.647312223405864e+00
8.000000e+07	  3	  3000	  2508	1.836173398168441e-03	3.162277660168376e+01	1.016934162258284e+01
8.100000e+07	  3	  3000	  2773	1.442449264075738e-03	4.216965034285818e+01	1.442307599811888e-01
8.200000e+07	  3	  3000	   922	1.263932404349718e-03	4.216965034285818e+01	6.668697933269614e-01
8.300000e+07	  3	  3000	  1051	1.704287564946438e-03	4.216965034285818e+01	1.189803240682666e+00
8.400000e+07	  3	  3000	  1730	1.445841421148189e-03	4.216965034285818e+01	1.711404860402546e+00
8.500000e+07	  3	  3000	  1551	2.142557583895892e-03	4.216965034285818e+01	2.234415852058090e+00
8.600000e+07	  3	  3000	   428	2.185700064284170e-03	4.216965034285818e+01	2.757056872160810e+00
8.700000e+07	  3	  3000	  1174	1.435934158439687e-03	4.216965034285818e+01	3.279486601744300e+00
8.800000e+07	  3	  3000	  2500	1.681515543171555e-03	4.216965034285818e+01	3.800466645406278e+00
8.900000e+07	  3	  3000	  2936	1.380530639121875e-03	4.216965034285818e+01	4.322568369029015e+00
9.000000e+07	  3	  3000	   212	1.790846561689043e-03	4.216965034285818e+01	4.844578093290439e+00
9.100000e+07	  3	  3000	   893	1.305711911192099e-03	4.216965034285818e+01	5.367398517641905e+00
9.200000e+07	  3	  3000	  2922	1.661393505416682e-03	4.216965034285818e+01	5.890292282940061e+00
9.300000e+07	  3	  3000	  2335	1.760211569200238e-03	4.216965034285818e+01	6.412076451668820e+00
9.400000e+07	  3	  3000	   951	1.705507562982958e-03	4.216965034285818e+01	6.933419344466150e+00
9.500000e+07	  3	  3000	  1232	1.521079716676875e-03	4.216965034285818e+01	7.455217664468590e+00
9.600000e+07	  3	  3000	   684	1.336345548941798e-03	4.216965034285818e+01	7.978117443947644e+00
collision No.1	5.063423e+01[yr]	i=1, j=2224	r_ij=6.337994383872608e-05	radius[1]+radius[2224]=6.338481524341289e-05
dE_heat=-1.425490e-09	dE_grav=1.420008e-09	dE_c=1.139733e-16	v_imp=3.098112e-01
9.700000e+07	  3	  2999	  2527	1.352945638946492e-03	4.216965034285818e+01	8.499825606375184e+00
9.800000e+07	  3	  2999	   727	1.793446243516908e-03	4.216965034285818e+01	9.023711718318427e+00
9.900000e+07	  3	  2999	   763	1.708977173277827e-03	4.216965034285818e+01	9.545690078559934e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2999	  2585	1.015971334172884e-03	4.216965034285818e+01	1.006875098014872e+01
1.010000e+08	  3	  2999	  2179	1.498274503033950e-03	4.216965034285818e+01	1.059141700741238e+01
1.020000e+08	  3	  2999	  2943	1.118094136742410e-03	4.216965034285818e+01	1.111439143188736e+01
1.030000e+08	  3	  2999	  2310	1.350885367193842e-03	4.216965034285818e+01	1.163626463626241e+01
1.040000e+08	  3	  2999	  1163	1.522400133410087e-03	4.216965034285818e+01	1.215975425593324e+01
1.050000e+08	  3	  2999	   455	1.064753412177848e-03	4.216965034285818e+01	1.268198465382248e+01
1.060000e+08	  3	  2999	  2152	1.251020105231903e-03	4.216965034285818e+01	1.320559276938160e+01
1.070000e+08	  3	  2999	   342	1.447830203714180e-03	4.216965034285818e+01	1.372831499854808e+01
1.080000e+08	  3	  2999	  2206	1.352527490956709e-03	5.623413251903484e+01	1.856668917834478e-01
1.090000e+08	  3	  2999	    25	1.163017725529460e-03	5.623413251903484e+01	7.090247034001387e-01
1.100000e+08	  3	  2999	  1547	1.577457086524027e-03	5.623413251903484e+01	1.230007561186354e+00
1.110000e+08	  3	  2999	  1077	1.489162137102607e-03	5.623413251903484e+01	1.751281744524966e+00
1.120000e+08	  3	  2999	  2177	1.745833340332632e-03	5.623413251903484e+01	2.274058050336674e+00
1.130000e+08	  3	  2999	  1231	1.478598815381865e-03	5.623413251903484e+01	2.794974783660643e+00
1.140000e+08	  3	  2999	  2721	1.507089037162476e-03	5.623413251903484e+01	3.319863377644584e+00
1.150000e+08	  3	  2999	  2168	2.352924807357161e-03	5.623413251903484e+01	3.841276914158640e+00
1.160000e+08	  3	  2999	  2550	1.292795288713102e-03	5.623413251903484e+01	4.364492291789104e+00
1.170000e+08	  3	  2999	   746	1.672289119481080e-03	5.623413251903484e+01	4.887687224233730e+00
1.180000e+08	  3	  2999	  2947	9.470766825615069e-04	5.623413251903484e+01	5.409564245814100e+00
1.190000e+08	  3	  2999	  1737	1.280434009240255e-03	5.623413251903484e+01	5.934499628397368e+00
1.200000e+08	  3	  2999	   637	1.373341814233937e-03	5.623413251903484e+01	6.454607878867813e+00
1.210000e+08	  3	  2999	   939	1.184050274149072e-03	5.623413251903484e+01	6.980254454471641e+00
1.220000e+08	  3	  2999	  1384	1.664521933614538e-03	5.623413251903484e+01	7.500437213991308e+00
1.230000e+08	  3	  2999	  1361	1.291405921675797e-03	5.623413251903484e+01	8.024731605856722e+00
1.240000e+08	  3	  2999	  1207	1.300461617509497e-03	5.623413251903484e+01	8.545690139333455e+00
1.250000e+08	  3	  2999	  1787	1.455038481943938e-03	5.623413251903484e+01	9.068921943174761e+00
1.260000e+08	  3	  2999	  1859	1.158093365643061e-03	5.623413251903484e+01	9.592466183001724e+00
1.270000e+08	  3	  2999	  1026	1.677784238234595e-03	5.623413251903484e+01	1.011360786156965e+01
1.280000e+08	  3	  2999	   659	1.989542648268315e-03	5.623413251903484e+01	1.063686623231900e+01
1.290000e+08	  3	  2999	  1891	1.801360079166799e-03	5.623413251903484e+01	1.115910065571780e+01
1.300000e+08	  3	  2999	    20	1.343123410647098e-03	5.623413251903484e+01	1.168065813011193e+01
1.310000e+08	  3	  2999	  1002	1.535216457314416e-03	5.623413251903484e+01	1.220337581259600e+01
1.320000e+08	  3	  2999	  1300	1.502537830515727e-03	5.623413251903484e+01	1.272364900023696e+01
1.330000e+08	  3	  2999	  1930	1.367369815103582e-03	5.623413251903484e+01	1.324773205502013e+01
1.340000e+08	  3	  2999	   203	1.900976365778113e-03	5.623413251903484e+01	1.376902125958805e+01
1.350000e+08	  3	  2999	  2241	1.404495375805335e-03	5.623413251903484e+01	1.429217844272655e+01
1.360000e+08	  3	  2999	  1196	2.155898656243290e-03	5.623413251903484e+01	1.481535667660716e+01
1.370000e+08	  3	  2999	   434	1.644597092212337e-03	5.623413251903484e+01	1.533748394997024e+01
1.380000e+08	  3	  2999	  1411	1.294386645302675e-03	5.623413251903484e+01	1.585991165549815e+01
1.390000e+08	  3	  2999	   890	1.541790131132723e-03	5.623413251903484e+01	1.638054051497198e+01
1.400000e+08	  3	  2999	   235	1.659399478582839e-03	5.623413251903484e+01	1.690265514136577e+01
1.410000e+08	  3	  2999	  1155	1.440657812571083e-03	5.623413251903484e+01	1.742496033270503e+01
1.420000e+08	  3	  2999	   262	1.346561465192560e-03	5.623413251903484e+01	1.794796422760963e+01
1.430000e+08	  3	  2999	  2400	1.608863409495071e-03	5.623413251903484e+01	1.847087396380700e+01
1.440000e+08	  3	  2999	  1138	1.205386976106029e-03	7.498942093324548e+01	2.368726897816421e-01
1.450000e+08	  3	  2999	  1322	1.939174940021314e-03	7.498942093324548e+01	7.598833123204651e-01
1.460000e+08	  3	  2999	   149	1.023206887528048e-03	7.498942093324548e+01	1.282099045412299e+00
1.470000e+08	  3	  2999	  2393	1.087649287359936e-03	7.498942093324548e+01	1.803439821501082e+00
1.480000e+08	  3	  2999	  2293	1.228156785185850e-03	7.498942093324548e+01	2.326392530158397e+00
1.490000e+08	  3	  2999	  2950	1.613393752829979e-03	7.498942093324548e+01	2.848566412591155e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2999	  2369	1.929168703529375e-03	7.498942093324548e+01	3.371047524933263e+00
1.510000e+08	  3	  2999	  1533	1.816595780435167e-03	7.498942093324548e+01	3.893423135719990e+00
1.520000e+08	  3	  2999	   623	1.168905377558123e-03	7.498942093324548e+01	4.415604120577663e+00
1.530000e+08	  3	  2999	  1684	2.265302704962175e-03	7.498942093324548e+01	4.937452157986010e+00
1.540000e+08	  3	  2999	  2185	1.877536405520529e-03	7.498942093324548e+01	5.460416577535038e+00
1.550000e+08	  3	  2999	  2041	1.056588153356659e-03	7.498942093324548e+01	5.981902459428666e+00
1.560000e+08	  3	  2999	  2091	1.719808192229080e-03	7.498942093324548e+01	6.505362441901835e+00
1.570000e+08	  3	  2999	  1154	1.593019864702414e-03	7.498942093324548e+01	7.025894231534561e+00
1.580000e+08	  3	  2999	  2099	1.163950040974421e-03	7.498942093324548e+01	7.548468168503073e+00
1.590000e+08	  3	  2999	  1438	1.479733535856804e-03	7.498942093324548e+01	8.069848760612668e+00
1.600000e+08	  3	  2999	  2702	1.439432070308554e-03	7.498942093324548e+01	8.591745518105409e+00
1.610000e+08	  3	  2999	  1617	1.858424073762704e-03	7.498942093324548e+01	9.114558564000216e+00
1.620000e+08	  3	  2999	  2487	1.059322973395663e-03	7.498942093324548e+01	9.636251545816881e+00
1.630000e+08	  3	  2999	  2383	1.412966822167038e-03	7.498942093324548e+01	1.015922353272142e+01
1.640000e+08	  3	  2999	   191	2.254474843305153e-03	7.498942093324548e+01	1.067984891271953e+01
1.650000e+08	  3	  2999	   353	1.321143022141546e-03	7.498942093324548e+01	1.120234875968663e+01
1.660000e+08	  3	  2999	  2847	1.916959838069420e-03	7.498942093324548e+01	1.172427339054360e+01
1.670000e+08	  3	  2999	  2186	1.137990108687348e-03	7.498942093324548e+01	1.224695283463356e+01
1.680000e+08	  3	  2999	  2334	1.316702904705152e-03	7.498942093324548e+01	1.276873530316508e+01
1.690000e+08	  3	  2999	   268	1.387377481709979e-03	7.498942093324548e+01	1.329105010103222e+01
1.700000e+08	  3	  2999	  1360	1.204525466937890e-03	7.498942093324548e+01	1.381246325031505e+01
1.710000e+08	  3	  2999	  2714	1.397967033591604e-03	7.498942093324548e+01	1.433424515818435e+01
1.720000e+08	  3	  2999	   240	2.645859096751921e-03	7.498942093324548e+01	1.485659277289574e+01
1.730000e+08	  3	  2999	  1423	1.730518424075955e-03	7.498942093324548e+01	1.537851518256096e+01
1.740000e+08	  3	  2999	  1812	1.964832760425689e-03	7.498942093324548e+01	1.589936430953192e+01
1.750000e+08	  3	  2999	  2957	1.866907452826741e-03	7.498942093324548e+01	1.642193999337660e+01
1.760000e+08	  3	  2999	  1347	1.785204340200915e-03	7.498942093324548e+01	1.694312642398264e+01
1.770000e+08	  3	  2999	  1968	1.182689902235363e-03	7.498942093324548e+01	1.746553428081079e+01
1.780000e+08	  3	  2999	  2106	1.518679286037691e-03	7.498942093324548e+01	1.798697774146516e+01
1.790000e+08	  3	  2999	   224	1.382167543434260e-03	7.498942093324548e+01	1.850861581429258e+01
1.800000e+08	  3	  2999	    61	2.712758887349054e-03	7.498942093324548e+01	1.902974071521170e+01
1.810000e+08	  3	  2999	     4	1.372036998744593e-03	7.498942093324548e+01	1.955147798348591e+01
1.820000e+08	  3	  2999	  2149	1.663153900750812e-03	7.498942093324548e+01	2.007410022662278e+01
1.830000e+08	  3	  2999	   334	1.499786959703137e-03	7.498942093324548e+01	2.059548901777820e+01
1.840000e+08	  3	  2999	   627	1.459387095643063e-03	7.498942093324548e+01	2.111833510986176e+01
1.850000e+08	  3	  2999	   291	1.262277310360497e-03	7.498942093324548e+01	2.163958677296907e+01
1.860000e+08	  3	  2999	   786	1.193553074880995e-03	7.498942093324548e+01	2.216308504612595e+01
1.870000e+08	  3	  2999	  1892	1.846503828387613e-03	7.498942093324548e+01	2.268439991370040e+01
1.880000e+08	  3	  2999	  2740	1.498951533883162e-03	7.498942093324548e+01	2.320769440572029e+01
1.890000e+08	  3	  2999	   539	1.541287654790671e-03	7.498942093324548e+01	2.372895052120879e+01
1.900000e+08	  3	  2999	  2016	1.553776680543043e-03	7.498942093324548e+01	2.425229186955418e+01
1.910000e+08	  3	  2999	  2746	1.280380319185895e-03	7.498942093324548e+01	2.477383135936979e+01
1.920000e+08	  3	  2999	  2144	1.212897180276850e-03	9.999999999999986e+01	2.850810214548947e-01
1.930000e+08	  3	  2999	  2497	1.428862974165451e-03	9.999999999999986e+01	8.071495586939733e-01
1.940000e+08	  3	  2999	   875	1.415036891117907e-03	9.999999999999986e+01	1.329261364628775e+00
collision No.2	1.013758e+02[yr]	i=2, j=2434	r_ij=6.335701024046690e-05	radius[2]+radius[2434]=6.338481524341289e-05
dE_heat=-1.426009e-09	dE_grav=1.420522e-09	dE_c=-2.154867e-17	v_imp=3.098676e-01
1.950000e+08	  3	  2998	  2504	2.128809455867106e-03	9.999999999999986e+01	1.850918223647283e+00
1.960000e+08	  3	  2998	   148	1.848540344207702e-03	9.999999999999986e+01	2.374314369462470e+00
1.970000e+08	  3	  2998	  2832	1.911341818894025e-03	9.999999999999986e+01	2.895139731811631e+00
1.980000e+08	  3	  2998	  2191	1.615370648002927e-03	9.999999999999986e+01	3.419563331032081e+00
1.990000e+08	  3	  2998	  2462	3.714868602279019e-04	9.999999999999986e+01	3.940938668863831e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2998	  1514	1.264533371892233e-03	9.999999999999986e+01	4.463448705146250e+00
2.010000e+08	  3	  2998	  1723	1.556464689197422e-03	9.999999999999986e+01	4.985331987909368e+00
2.020000e+08	  3	  2998	  1063	1.209351259659263e-03	9.999999999999986e+01	5.507149897794323e+00
2.030000e+08	  3	  2998	   143	1.329279541522274e-03	9.999999999999986e+01	6.029661835684182e+00
2.040000e+08	  3	  2998	  1949	1.264147855332810e-03	9.999999999999986e+01	6.550393318111161e+00
2.050000e+08	  3	  2998	   479	1.551654745964021e-03	9.999999999999986e+01	7.073300177336925e+00
2.060000e+08	  3	  2998	   231	1.200522106977547e-03	9.999999999999986e+01	7.593615378144455e+00
2.070000e+08	  3	  2998	  2283	1.268998569056460e-03	9.999999999999986e+01	8.115694418949911e+00
2.080000e+08	  3	  2998	   823	1.352196087482954e-03	9.999999999999986e+01	8.638891499514873e+00
2.090000e+08	  3	  2998	   713	1.786464859511105e-03	9.999999999999986e+01	9.160772255955488e+00
2.100000e+08	  3	  2998	   619	1.433885068619835e-03	9.999999999999986e+01	9.683598316079680e+00
2.110000e+08	  3	  2998	    87	2.649787111826687e-03	9.999999999999986e+01	1.020567765773696e+01
2.120000e+08	  3	  2998	  2674	1.572389876593174e-03	9.999999999999986e+01	1.072674958650764e+01
2.130000e+08	  3	  2998	   692	1.076344065066216e-03	9.999999999999986e+01	1.125016176530367e+01
2.140000e+08	  3	  2998	  2167	1.599876330200246e-03	9.999999999999986e+01	1.177105225302167e+01
2.150000e+08	  3	  2998	  2318	1.272008059215424e-03	9.999999999999986e+01	1.229531074342818e+01
2.160000e+08	  3	  2998	  2131	2.025975410972586e-03	9.999999999999986e+01	1.281549614335013e+01
2.170000e+08	  3	  2998	  1881	1.114714330880354e-03	9.999999999999986e+01	1.333882346751963e+01
2.180000e+08	  3	  2998	   664	1.751901978135616e-03	9.999999999999986e+01	1.385904615281568e+01
2.190000e+08	  3	  2998	  2547	1.222801184424596e-03	9.999999999999986e+01	1.438130929929141e+01
2.200000e+08	  3	  2998	   184	1.366963182647215e-03	9.999999999999986e+01	1.490387107973703e+01
2.210000e+08	  3	  2998	  1673	1.632974607553896e-03	9.999999999999986e+01	1.542566913913392e+01
2.220000e+08	  3	  2998	  2846	1.533444768313346e-03	9.999999999999986e+01	1.594821409906928e+01
2.230000e+08	  3	  2998	   575	1.288154893487508e-03	9.999999999999986e+01	1.646950708759541e+01
2.240000e+08	  3	  2998	   539	1.398420259937386e-03	9.999999999999986e+01	1.699236552373530e+01
2.250000e+08	  3	  2998	  2481	1.600678254685633e-03	9.999999999999986e+01	1.751444377145114e+01
2.260000e+08	  3	  2998	   626	1.640096265351935e-03	9.999999999999986e+01	1.803759721528961e+01
2.270000e+08	  3	  2998	  1234	1.565754961997513e-03	9.999999999999986e+01	1.855935479880513e+01
2.280000e+08	  3	  2998	  2632	1.175316832636156e-03	9.999999999999986e+01	1.908231361938175e+01
2.290000e+08	  3	  2998	   765	1.230345893971427e-03	9.999999999999986e+01	1.960429745664850e+01
2.300000e+08	  3	  2998	   145	1.299170081208737e-03	9.999999999999986e+01	2.012711344180060e+01
2.310000e+08	  3	  2998	  2551	2.012844066454924e-03	9.999999999999986e+01	2.064950341645896e+01
2.320000e+08	  3	  2998	  2679	1.431408741385866e-03	9.999999999999986e+01	2.117188735315287e+01
2.330000e+08	  3	  2998	  1531	1.993783796472762e-03	9.999999999999986e+01	2.169384687795645e+01
2.340000e+08	  3	  2998	  2017	2.244710722216046e-03	9.999999999999986e+01	2.221388734957558e+01
2.350000e+08	  3	  2998	    69	1.187073446771166e-03	9.999999999999986e+01	2.273603063866236e+01
2.360000e+08	  3	  2998	  1718	1.386235519634800e-03	9.999999999999986e+01	2.325825814734971e+01
2.370000e+08	  3	  2998	  2884	1.843281850495381e-03	9.999999999999986e+01	2.378059665190546e+01
2.380000e+08	  3	  2998	   215	1.682255505512618e-03	9.999999999999986e+01	2.430329300967205e+01
2.390000e+08	  3	  2998	   902	1.200411330537561e-03	9.999999999999986e+01	2.482514383564360e+01
2.400000e+08	  3	  2998	  1114	1.335443403853153e-03	9.999999999999986e+01	2.534649341653206e+01
2.410000e+08	  3	  2998	  2982	1.454445074234057e-03	9.999999999999986e+01	2.586932078987863e+01
2.420000e+08	  3	  2998	  2776	1.241582713812597e-03	9.999999999999986e+01	2.639022448678706e+01
2.430000e+08	  3	  2998	  2634	1.439585316523014e-03	9.999999999999986e+01	2.691102306814588e+01
