myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand02/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	3.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 886,	center = 1057,	outer = 1057,	total = 3000
initial mass depletion timescale =3.314864e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
4.400000e+07	  3	  3000	   101	2.149606087859403e-03	1.778279410038921e+01	4.757607916921738e+00
4.500000e+07	  3	  3000	  1046	1.339060414408632e-03	1.778279410038921e+01	5.282897111655923e+00
4.600000e+07	  3	  3000	   711	1.253308927374047e-03	1.778279410038921e+01	5.808870159194550e+00
4.700000e+07	  3	  3000	   441	1.656359627908439e-03	2.371373705661653e+01	4.019949327917775e-01
4.800000e+07	  3	  3000	  1148	1.382624558019527e-03	2.371373705661653e+01	9.258298570070260e-01
4.900000e+07	  3	  3000	  2570	1.470867612652166e-03	2.371373705661653e+01	1.452217775928607e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  2826	1.286278117841339e-03	2.371373705661653e+01	1.978493160544934e+00
5.100000e+07	  3	  3000	   588	1.689648066128680e-03	2.371373705661653e+01	2.503244439885637e+00
5.200000e+07	  3	  3000	  2477	1.516965635478752e-03	2.371373705661653e+01	3.028587446704303e+00
5.300000e+07	  3	  3000	  2240	1.350603954294320e-03	2.371373705661653e+01	3.555254340135169e+00
5.400000e+07	  3	  3000	  1104	1.435381051981684e-03	2.371373705661653e+01	4.080945739402760e+00
5.500000e+07	  3	  3000	   439	2.106900159444875e-03	2.371373705661653e+01	4.607832878514958e+00
5.600000e+07	  3	  3000	   712	1.898191857206010e-03	2.371373705661653e+01	5.133552545316075e+00
5.700000e+07	  3	  3000	   856	1.447103078938783e-03	2.371373705661653e+01	5.658914325756946e+00
5.800000e+07	  3	  3000	   368	1.473924288630257e-03	2.371373705661653e+01	6.185889830304052e+00
5.900000e+07	  3	  3000	  1435	1.766033756823990e-03	2.371373705661653e+01	6.710097090723092e+00
6.000000e+07	  3	  3000	  1654	1.589079098433712e-03	2.371373705661653e+01	7.235841812714884e+00
6.100000e+07	  3	  3000	  2797	1.620037836103688e-03	2.371373705661653e+01	7.761143410420162e+00
6.200000e+07	  3	  3000	  2448	2.257688269102445e-03	3.162277660168376e+01	3.766059010005507e-01
6.300000e+07	  3	  3000	  2303	1.568834875871326e-03	3.162277660168376e+01	9.034557742215302e-01
6.400000e+07	  3	  3000	  1457	1.734889152423267e-03	3.162277660168376e+01	1.427917746030602e+00
6.500000e+07	  3	  3000	   644	1.930926138775799e-03	3.162277660168376e+01	1.955775769512532e+00
6.600000e+07	  3	  3000	  1054	2.177967345068111e-03	3.162277660168376e+01	2.480176737527065e+00
6.700000e+07	  3	  3000	   117	1.362715131353404e-03	3.162277660168376e+01	3.006153551349070e+00
6.800000e+07	  3	  3000	  2555	1.681291759887067e-03	3.162277660168376e+01	3.530947596820450e+00
6.900000e+07	  3	  3000	  2038	1.350161351123150e-03	3.162277660168376e+01	4.056149303413418e+00
7.000000e+07	  3	  3000	   724	1.250840257447885e-03	3.162277660168376e+01	4.582163681619241e+00
7.100000e+07	  3	  3000	  2329	1.363639947146127e-03	3.162277660168376e+01	5.107503335902353e+00
7.200000e+07	  3	  3000	   474	1.591073411556125e-03	3.162277660168376e+01	5.634310843948851e+00
7.300000e+07	  3	  3000	  1508	1.183683260353027e-03	3.162277660168376e+01	6.158918306231455e+00
7.400000e+07	  3	  3000	  1765	1.214367942711548e-03	3.162277660168376e+01	6.685244683646862e+00
7.500000e+07	  3	  3000	   341	1.784700414713952e-03	3.162277660168376e+01	7.211757012378109e+00
7.600000e+07	  3	  3000	  2231	1.238905243671721e-03	3.162277660168376e+01	7.735450994029215e+00
7.700000e+07	  3	  3000	  1769	2.172158481411229e-03	3.162277660168376e+01	8.261341692607054e+00
7.800000e+07	  3	  3000	  1705	1.525226119380414e-03	3.162277660168376e+01	8.786626361087892e+00
7.900000e+07	  3	  3000	  1442	1.174379226754099e-03	3.162277660168376e+01	9.312446092345311e+00
8.000000e+07	  3	  3000	  1234	1.826393115911694e-03	3.162277660168376e+01	9.839219870854201e+00
8.100000e+07	  3	  3000	   697	1.363531375195409e-03	3.162277660168376e+01	1.036399952323591e+01
8.200000e+07	  3	  3000	  1606	1.069727375364571e-03	4.216965034285818e+01	3.417478303653394e-01
8.300000e+07	  3	  3000	  2732	1.502515665174622e-03	4.216965034285818e+01	8.674248096180729e-01
8.400000e+07	  3	  3000	   618	1.760051240131192e-03	4.216965034285818e+01	1.392768017750868e+00
8.500000e+07	  3	  3000	  2786	1.373644655947427e-03	4.216965034285818e+01	1.918256165981076e+00
8.600000e+07	  3	  3000	  1022	1.797778317365032e-03	4.216965034285818e+01	2.444261003386236e+00
8.700000e+07	  3	  3000	   230	1.457386438410382e-03	4.216965034285818e+01	2.969959554959294e+00
8.800000e+07	  3	  3000	  1798	1.497980328110080e-03	4.216965034285818e+01	3.493896804335475e+00
8.900000e+07	  3	  3000	   141	1.856764828053334e-03	4.216965034285818e+01	4.019737148300391e+00
9.000000e+07	  3	  3000	  1071	1.774972545715858e-03	4.216965034285818e+01	4.544174245655125e+00
9.100000e+07	  3	  3000	  2624	2.166027626390057e-03	4.216965034285818e+01	5.069646832449127e+00
9.200000e+07	  3	  3000	  2641	1.400956055256562e-03	4.216965034285818e+01	5.593770168228781e+00
9.300000e+07	  3	  3000	  1386	1.512694135025371e-03	4.216965034285818e+01	6.120688572412992e+00
9.400000e+07	  3	  3000	  2267	1.655847397893407e-03	4.216965034285818e+01	6.645685048923741e+00
9.500000e+07	  3	  3000	  2049	1.551914552172098e-03	4.216965034285818e+01	7.170037202379213e+00
9.600000e+07	  3	  3000	  1982	2.180253420521082e-03	4.216965034285818e+01	7.694884279823529e+00
9.700000e+07	  3	  3000	  2888	1.979938534366513e-03	4.216965034285818e+01	8.219881478445705e+00
9.800000e+07	  3	  3000	  1907	1.255484573271466e-03	4.216965034285818e+01	8.745161208204589e+00
9.900000e+07	  3	  3000	  1232	1.465020115123734e-03	4.216965034285818e+01	9.270170290437974e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1640	2.131239343185367e-03	4.216965034285818e+01	9.795864419827753e+00
1.010000e+08	  3	  3000	  2938	1.337498074528122e-03	4.216965034285818e+01	1.032146657058739e+01
1.020000e+08	  3	  3000	  1175	2.195015629906475e-03	4.216965034285818e+01	1.084678878911376e+01
1.030000e+08	  3	  3000	   470	1.648667837063531e-03	4.216965034285818e+01	1.137140374689219e+01
1.040000e+08	  3	  3000	  1380	1.208554828362975e-03	4.216965034285818e+01	1.189569117109267e+01
1.050000e+08	  3	  3000	  1218	1.300262993279060e-03	4.216965034285818e+01	1.242228536991555e+01
1.060000e+08	  3	  3000	   276	1.640198629287521e-03	4.216965034285818e+01	1.294654495103172e+01
1.070000e+08	  3	  3000	   366	1.884212056023256e-03	4.216965034285818e+01	1.347328488945145e+01
1.080000e+08	  3	  3000	  2349	1.163062961384783e-03	4.216965034285818e+01	1.399846118583018e+01
1.090000e+08	  3	  3000	  1966	1.506759804400847e-03	5.623413251903484e+01	4.586397000109958e-01
1.100000e+08	  3	  3000	  1638	1.854524048970486e-03	5.623413251903484e+01	9.844052987909097e-01
1.110000e+08	  3	  3000	  2216	1.196416367269593e-03	5.623413251903484e+01	1.508288391000522e+00
1.120000e+08	  3	  3000	  2349	1.527707879311853e-03	5.623413251903484e+01	2.033781055706494e+00
1.130000e+08	  3	  3000	  2594	1.418819472585846e-03	5.623413251903484e+01	2.558106282233235e+00
1.140000e+08	  3	  3000	  1839	2.108752676032782e-03	5.623413251903484e+01	3.084644637173142e+00
1.150000e+08	  3	  3000	  2438	2.188554847693998e-03	5.623413251903484e+01	3.608478156266476e+00
1.160000e+08	  3	  3000	  2507	1.792078746572906e-03	5.623413251903484e+01	4.132790281845904e+00
1.170000e+08	  3	  3000	  2183	1.801995418801401e-03	5.623413251903484e+01	4.658156485700364e+00
1.180000e+08	  3	  3000	  2168	1.380480361416633e-03	5.623413251903484e+01	5.183317494870703e+00
1.190000e+08	  3	  3000	  2610	1.493427878541526e-03	5.623413251903484e+01	5.709225223169068e+00
1.200000e+08	  3	  3000	   932	1.419923339919612e-03	5.623413251903484e+01	6.233358146156582e+00
1.210000e+08	  3	  3000	   183	1.657647540171802e-03	5.623413251903484e+01	6.758499204698027e+00
1.220000e+08	  3	  3000	  2964	1.317267100860713e-03	5.623413251903484e+01	7.282111626051256e+00
1.230000e+08	  3	  3000	  1279	1.987613179151314e-03	5.623413251903484e+01	7.807905271033341e+00
1.240000e+08	  3	  3000	   367	1.714636681696148e-03	5.623413251903484e+01	8.333693722867258e+00
1.250000e+08	  3	  3000	  2451	1.395653273024485e-03	5.623413251903484e+01	8.859281989147462e+00
1.260000e+08	  3	  3000	   109	1.478470707056245e-03	5.623413251903484e+01	9.384319469951414e+00
1.270000e+08	  3	  3000	  2728	1.445501106710020e-03	5.623413251903484e+01	9.909602554526964e+00
1.280000e+08	  3	  3000	  1709	1.131163863319762e-03	5.623413251903484e+01	1.043381241056790e+01
1.290000e+08	  3	  3000	  2200	2.026023409303868e-03	5.623413251903484e+01	1.095867079027980e+01
1.300000e+08	  3	  3000	  1552	1.127325165862652e-03	5.623413251903484e+01	1.148407279596766e+01
1.310000e+08	  3	  3000	  1963	1.559489148592504e-03	5.623413251903484e+01	1.200939184949136e+01
1.320000e+08	  3	  3000	   888	1.358322833468793e-03	5.623413251903484e+01	1.253444580021640e+01
t_sys = 6.898478e+01 [yr]	i = 950	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
t_sys = 6.927675e+01 [yr]	i = 950	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.330000e+08	  3	  3000	  2906	1.442974490145362e-03	5.623413251903484e+01	1.306024643682280e+01
1.340000e+08	  3	  3000	  1592	1.413085364246903e-03	5.623413251903484e+01	1.358623326750666e+01
1.350000e+08	  3	  3000	  2719	1.247047340184876e-03	5.623413251903484e+01	1.411042599361687e+01
t_sys = 7.057858e+01 [yr]	i = 950	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.360000e+08	  3	  3000	  2964	1.105846373665587e-03	5.623413251903484e+01	1.463717476953757e+01
1.370000e+08	  3	  3000	   626	1.513697035676332e-03	5.623413251903484e+01	1.516095426167793e+01
1.380000e+08	  3	  3000	  1596	1.431357074887450e-03	5.623413251903484e+01	1.568507964794258e+01
collision No.1	7.194113e+01[yr]	i=1, j=257	r_ij=6.311125959539643e-05	radius[1]+radius[257]=6.338481524341289e-05
dE_heat=-9.173135e-12	dE_grav=9.124754e-12	dE_c=-3.776862e-19	v_imp=3.091608e-01
1.390000e+08	  3	  2999	   941	1.319567733215229e-03	5.623413251903484e+01	1.621241015612881e+01
1.400000e+08	  3	  2999	   255	1.269219424980606e-03	5.623413251903484e+01	1.673598031700649e+01
1.410000e+08	  3	  2999	  2121	1.273561698437636e-03	5.623413251903484e+01	1.726303838936773e+01
1.420000e+08	  3	  2999	  2949	1.957967580183650e-03	5.623413251903484e+01	1.778697224361986e+01
1.430000e+08	  3	  2999	   873	1.697073221853435e-03	5.623413251903484e+01	1.831295760693481e+01
1.440000e+08	  3	  2999	   140	1.158764537994478e-03	7.498942093324548e+01	8.105803471356043e-02
1.450000e+08	  3	  2999	  1064	1.826113417186479e-03	7.498942093324548e+01	6.051629813427575e-01
1.460000e+08	  3	  2999	  1208	1.435994132473968e-03	7.498942093324548e+01	1.132090053633397e+00
1.470000e+08	  3	  2999	  1120	1.588409633506465e-03	7.498942093324548e+01	1.656148742839411e+00
1.480000e+08	  3	  2999	   741	2.000782574925647e-03	7.498942093324548e+01	2.183409323297758e+00
1.490000e+08	  3	  2999	   390	1.429867673318143e-03	7.498942093324548e+01	2.707347584490896e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2999	  1231	1.856472442916707e-03	7.498942093324548e+01	3.233380024010450e+00
1.510000e+08	  3	  2999	   732	1.450509769911149e-03	7.498942093324548e+01	3.757843546909939e+00
t_sys = 7.891729e+01 [yr]	i = 950	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.520000e+08	  3	  2999	   748	1.633422145954116e-03	7.498942093324548e+01	4.282402538819198e+00
1.530000e+08	  3	  2999	  2000	1.249664222657769e-03	7.498942093324548e+01	4.807903180775299e+00
1.540000e+08	  3	  2999	   277	1.386918133126510e-03	7.498942093324548e+01	5.333640327330097e+00
t_sys = 8.053338e+01 [yr]	i = 1572	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.550000e+08	  3	  2999	  2070	1.285647897174801e-03	7.498942093324548e+01	5.858623603838392e+00
1.560000e+08	  3	  2999	  2238	1.597641790739255e-03	7.498942093324548e+01	6.384656816767423e+00
1.570000e+08	  3	  2999	  1980	1.327680838263841e-03	7.498942093324548e+01	6.908946596934753e+00
1.580000e+08	  3	  2999	   504	1.505848136775322e-03	7.498942093324548e+01	7.434925779157304e+00
1.590000e+08	  3	  2999	  1955	1.298696028074465e-03	7.498942093324548e+01	7.959819550887800e+00
1.600000e+08	  3	  2999	  2265	1.291406554343654e-03	7.498942093324548e+01	8.484710191430660e+00
1.610000e+08	  3	  2999	  1078	1.248749761824525e-03	7.498942093324548e+01	9.009590814459417e+00
1.620000e+08	  3	  2999	  1010	1.590691339781633e-03	7.498942093324548e+01	9.534139670081823e+00
1.630000e+08	  3	  2999	  1250	1.562339530189456e-03	7.498942093324548e+01	1.006062484284978e+01
1.640000e+08	  3	  2999	  2483	1.045397872266174e-03	7.498942093324548e+01	1.058385851061365e+01
1.650000e+08	  3	  2999	  2521	2.045247111894795e-03	7.498942093324548e+01	1.110565507845509e+01
1.660000e+08	  3	  2999	   129	2.374928345748080e-03	7.498942093324548e+01	1.163196358984260e+01
1.670000e+08	  3	  2999	  1228	1.883948483691920e-03	7.498942093324548e+01	1.215581646144962e+01
1.680000e+08	  3	  2999	   768	1.390994672393143e-03	7.498942093324548e+01	1.268297989014462e+01
1.690000e+08	  3	  2999	   442	1.571310339112196e-03	7.498942093324548e+01	1.320753933737724e+01
1.700000e+08	  3	  2999	  2233	1.310486686770952e-03	7.498942093324548e+01	1.373108704911597e+01
1.710000e+08	  3	  2999	  1911	1.772116939738490e-03	7.498942093324548e+01	1.425643819968963e+01
1.720000e+08	  3	  2999	   579	1.720543977083373e-03	7.498942093324548e+01	1.478102874075563e+01
t_sys = 9.010142e+01 [yr]	i = 950	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.730000e+08	  3	  2999	   617	1.549823929639027e-03	7.498942093324548e+01	1.530734402249323e+01
1.740000e+08	  3	  2999	  1178	1.667731567019831e-03	7.498942093324548e+01	1.583232465304253e+01
1.750000e+08	  3	  2999	   110	1.519669786048153e-03	7.498942093324548e+01	1.635840400493458e+01
1.760000e+08	  3	  2999	  2483	1.159719046797351e-03	7.498942093324548e+01	1.688430198794927e+01
1.770000e+08	  3	  2999	  1795	2.152735795934922e-03	7.498942093324548e+01	1.740920297891799e+01
1.780000e+08	  3	  2999	  2368	3.751317309130871e-04	7.498942093324548e+01	1.793438872717141e+01
1.790000e+08	  3	  2999	   852	1.509382658301852e-03	7.498942093324548e+01	1.845778871769711e+01
1.800000e+08	  3	  2999	  1954	1.263051345600118e-03	7.498942093324548e+01	1.898388808269613e+01
1.810000e+08	  3	  2999	  2649	1.670225692172676e-03	7.498942093324548e+01	1.950891238777556e+01
1.820000e+08	  3	  2999	  2313	1.456105242286396e-03	7.498942093324548e+01	2.003496881340225e+01
1.830000e+08	  3	  2999	  1729	1.363372204302506e-03	7.498942093324548e+01	2.056027608780356e+01
1.840000e+08	  3	  2999	  1295	1.710759947263603e-03	7.498942093324548e+01	2.108365987285706e+01
1.850000e+08	  3	  2999	   158	1.355113669927904e-03	7.498942093324548e+01	2.160737566051552e+01
1.860000e+08	  3	  2999	   668	1.296809675683910e-03	7.498942093324548e+01	2.213283345447656e+01
1.870000e+08	  3	  2999	   659	1.209251550696262e-03	7.498942093324548e+01	2.265822383035848e+01
1.880000e+08	  3	  2999	   154	1.863611548259876e-03	7.498942093324548e+01	2.318382455627637e+01
1.890000e+08	  3	  2999	  2469	1.642023302094613e-03	7.498942093324548e+01	2.370921907088330e+01
1.900000e+08	  3	  2999	  1815	1.988365515493191e-03	7.498942093324548e+01	2.423435270241671e+01
1.910000e+08	  3	  2999	   269	1.835148958938403e-03	7.498942093324548e+01	2.475884208094516e+01
1.920000e+08	  3	  2999	  2094	1.225651077986333e-03	9.999999999999986e+01	2.693551555269023e-01
1.930000e+08	  3	  2999	  1620	1.342680353085790e-03	9.999999999999986e+01	7.944538512942861e-01
1.940000e+08	  3	  2999	  2962	1.700141216491760e-03	9.999999999999986e+01	1.319420210437481e+00
1.950000e+08	  3	  2999	   813	1.690064667177652e-03	9.999999999999986e+01	1.844079080524065e+00
1.960000e+08	  3	  2999	  2418	1.130728878630007e-03	9.999999999999986e+01	2.369357582940184e+00
t_sys = 1.028188e+02 [yr]	i = 950	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.970000e+08	  3	  2999	  1516	2.176569318817505e-03	9.999999999999986e+01	2.893913333581842e+00
1.980000e+08	  3	  2999	  2301	1.672435030612415e-03	9.999999999999986e+01	3.419122785746164e+00
1.990000e+08	  3	  2999	  2009	1.189848708870705e-03	9.999999999999986e+01	3.943500399584791e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2999	  1190	1.123799567129011e-03	9.999999999999986e+01	4.469344889502986e+00
collision No.2	1.044887e+02[yr]	i=1, j=1062	r_ij=6.325768645585396e-05	radius[1]+radius[1062]=6.338592750124886e-05
dE_heat=-5.103465e-12	dE_grav=5.089726e-12	dE_c=-2.748319e-19	v_imp=3.084083e-01
2.010000e+08	  3	  2998	  1221	1.579924330103452e-03	9.999999999999986e+01	4.994166907098775e+00
2.020000e+08	  3	  2998	  2229	1.587552679984435e-03	9.999999999999986e+01	5.520222500221876e+00
2.030000e+08	  3	  2998	  2056	2.026890933284491e-03	9.999999999999986e+01	6.045550661331180e+00
2.040000e+08	  3	  2998	   844	1.465877830975914e-03	9.999999999999986e+01	6.570939614606704e+00
