3.900000e+07	  3	  3000	   802	1.679862740440577e-03	1.778279410038921e+01	2.670371357497094e+00
4.000000e+07	  3	  3000	   406	1.427452856991858e-03	1.778279410038921e+01	3.198650442822193e+00
4.100000e+07	  3	  3000	   266	1.331736227530858e-03	1.778279410038921e+01	3.720705465975307e+00
4.200000e+07	  3	  3000	  1367	1.384611270698556e-03	1.778279410038921e+01	4.247986298606119e+00
4.300000e+07	  3	  3000	  1227	1.598219987397748e-03	1.778279410038921e+01	4.770956726318773e+00
4.400000e+07	  3	  3000	  1787	2.175330742740665e-03	1.778279410038921e+01	5.296633511823898e+00
4.500000e+07	  3	  3000	  2021	1.869380032106471e-03	1.778279410038921e+01	5.821852097168993e+00
4.600000e+07	  3	  3000	  2874	1.379200144643459e-03	2.371373705661653e+01	4.151613359598894e-01
4.700000e+07	  3	  3000	  1941	2.201356551252847e-03	2.371373705661653e+01	9.405826874708164e-01
4.800000e+07	  3	  3000	  1618	1.601860469514238e-03	2.371373705661653e+01	1.465722698503369e+00
4.900000e+07	  3	  3000	  1809	1.577344610847969e-03	2.371373705661653e+01	1.989569945410762e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1304	1.466318127454798e-03	2.371373705661653e+01	2.515054353382785e+00
5.100000e+07	  3	  3000	    52	1.466248917799692e-03	2.371373705661653e+01	3.038718090865601e+00
5.200000e+07	  3	  3000	   250	1.734652948167106e-03	2.371373705661653e+01	3.564198066752544e+00
5.300000e+07	  3	  3000	  1706	1.618737931407404e-03	2.371373705661653e+01	4.089356812473037e+00
5.400000e+07	  3	  3000	  2337	1.594752850276713e-03	2.371373705661653e+01	4.613686836812771e+00
5.500000e+07	  3	  3000	   346	8.996630829328072e-04	2.371373705661653e+01	5.138892683902470e+00
5.600000e+07	  3	  3000	  1432	1.073176804360097e-03	2.371373705661653e+01	5.663106164712202e+00
5.700000e+07	  3	  3000	  2582	2.183230195393446e-03	2.371373705661653e+01	6.188563796686710e+00
5.800000e+07	  3	  3000	  1127	1.724660378725569e-03	2.371373705661653e+01	6.712918997825134e+00
5.900000e+07	  3	  3000	  2303	1.454420709110520e-03	2.371373705661653e+01	7.238130077366994e+00
6.000000e+07	  3	  3000	   671	1.408303696251397e-03	2.371373705661653e+01	7.763152914988539e+00
6.100000e+07	  3	  3000	  1893	2.502026717266703e-03	3.162277660168376e+01	3.786651719905006e-01
6.200000e+07	  3	  3000	  1880	1.334902495525077e-03	3.162277660168376e+01	9.036970581548938e-01
6.300000e+07	  3	  3000	   803	1.421499763414786e-03	3.162277660168376e+01	1.428899938738553e+00
6.400000e+07	  3	  3000	   243	2.076680257361014e-03	3.162277660168376e+01	1.954140175990691e+00
6.500000e+07	  3	  3000	  1063	1.601853711701965e-03	3.162277660168376e+01	2.478147346281386e+00
6.600000e+07	  3	  3000	  2987	1.184181783978454e-03	3.162277660168376e+01	3.004079261323027e+00
6.700000e+07	  3	  3000	  1755	1.601977915033606e-03	3.162277660168376e+01	3.528626263694674e+00
6.800000e+07	  3	  3000	  2387	1.845438896506547e-03	3.162277660168376e+01	4.053511160441489e+00
6.900000e+07	  3	  3000	  1279	1.949056834828651e-03	3.162277660168376e+01	4.579156792819992e+00
7.000000e+07	  3	  3000	  1665	1.156719854944768e-03	3.162277660168376e+01	5.103741741723826e+00
7.100000e+07	  3	  3000	  2157	1.281407491307071e-03	3.162277660168376e+01	5.629136187602160e+00
7.200000e+07	  3	  3000	   550	1.048153111506374e-03	3.162277660168376e+01	6.153942818584538e+00
7.300000e+07	  3	  3000	  1841	1.076999905144953e-03	3.162277660168376e+01	6.678161918560821e+00
7.400000e+07	  3	  3000	   376	1.368083312987276e-03	3.162277660168376e+01	7.202200627836199e+00
7.500000e+07	  3	  3000	  1230	1.499495996010038e-03	3.162277660168376e+01	7.727788438222642e+00
7.600000e+07	  3	  3000	   586	2.096705580265934e-03	3.162277660168376e+01	8.251105890139826e+00
7.700000e+07	  3	  3000	  1772	1.797966660402099e-03	3.162277660168376e+01	8.776688890420253e+00
7.800000e+07	  3	  3000	  2716	1.608219886326029e-03	3.162277660168376e+01	9.300527567668018e+00
7.900000e+07	  3	  3000	  2767	1.590410343778778e-03	3.162277660168376e+01	9.826308560768457e+00
8.000000e+07	  3	  3000	  1084	1.904577404729874e-03	3.162277660168376e+01	1.035091916937906e+01
8.100000e+07	  3	  3000	     1	1.367808366258705e-03	4.216965034285818e+01	3.278712837150502e-01
8.200000e+07	  3	  3000	   996	1.242395392321738e-03	4.216965034285818e+01	8.522496392278679e-01
8.300000e+07	  3	  3000	  2103	1.961725642089927e-03	4.216965034285818e+01	1.376710738097849e+00
8.400000e+07	  3	  3000	  2036	1.485351018996735e-03	4.216965034285818e+01	1.901140039354643e+00
8.500000e+07	  3	  3000	  1176	1.877059283564039e-03	4.216965034285818e+01	2.426685664916484e+00
8.600000e+07	  3	  3000	  2547	1.185275433017889e-03	4.216965034285818e+01	2.950961309132265e+00
8.700000e+07	  3	  3000	   154	1.256800221626377e-03	4.216965034285818e+01	3.476603668442234e+00
8.800000e+07	  3	  3000	  2258	1.807083016996477e-03	4.216965034285818e+01	4.001435752151364e+00
8.900000e+07	  3	  3000	  1624	1.739059514485692e-03	4.216965034285818e+01	4.526001375204872e+00
9.000000e+07	  3	  3000	   144	2.674199217111593e-03	4.216965034285818e+01	5.051158387216407e+00
9.100000e+07	  3	  3000	    79	1.658388031220446e-03	4.216965034285818e+01	5.575977319838559e+00
9.200000e+07	  3	  3000	   806	1.460914425812518e-03	4.216965034285818e+01	6.101392087108029e+00
9.300000e+07	  3	  3000	  2801	1.792867812248917e-03	4.216965034285818e+01	6.626605045895061e+00
9.400000e+07	  3	  3000	  1540	1.610026645282688e-03	4.216965034285818e+01	7.151039026272683e+00
9.500000e+07	  3	  3000	  2422	2.231744994341222e-03	4.216965034285818e+01	7.676906145487188e+00
9.600000e+07	  3	  3000	  1163	1.753298829157305e-03	4.216965034285818e+01	8.200816867209371e+00
9.700000e+07	  3	  3000	   874	1.034917554284505e-03	4.216965034285818e+01	8.727448136105876e+00
9.800000e+07	  3	  3000	   125	1.650445868035019e-03	4.216965034285818e+01	9.250572291982261e+00
9.900000e+07	  3	  3000	   817	2.034714845166721e-03	4.216965034285818e+01	9.776140876818648e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1521	1.907693133548007e-03	4.216965034285818e+01	1.029838459772667e+01
1.010000e+08	  3	  3000	  2609	1.165829199171146e-03	4.216965034285818e+01	1.082480661756716e+01
1.020000e+08	  3	  3000	  2288	1.317062027845658e-03	4.216965034285818e+01	1.134918913939175e+01
1.030000e+08	  3	  3000	   270	2.121247641249569e-03	4.216965034285818e+01	1.187498177155902e+01
1.040000e+08	  3	  3000	   538	1.548948008654036e-03	4.216965034285818e+01	1.239956803031551e+01
1.050000e+08	  3	  3000	  2966	1.587663558198260e-03	4.216965034285818e+01	1.292504055956340e+01
1.060000e+08	  3	  3000	  1690	2.098051312442855e-03	4.216965034285818e+01	1.344955095139877e+01
1.070000e+08	  3	  3000	   226	1.595106907126042e-03	4.216965034285818e+01	1.397505755142779e+01
1.080000e+08	  3	  3000	   257	1.031774417923208e-03	5.623413251903484e+01	4.348859329472300e-01
1.090000e+08	  3	  3000	   596	2.386339591770780e-03	5.623413251903484e+01	9.590815800867381e-01
1.100000e+08	  3	  3000	   789	1.406625245745604e-03	5.623413251903484e+01	1.485220409480859e+00
1.110000e+08	  3	  3000	   653	1.490397750656574e-03	5.623413251903484e+01	2.008507082745774e+00
1.120000e+08	  3	  3000	  2641	1.288829376832919e-03	5.623413251903484e+01	2.535858047538550e+00
1.130000e+08	  3	  3000	   297	1.514081307929675e-03	5.623413251903484e+01	3.058972142066324e+00
1.140000e+08	  3	  3000	  2825	1.114089052155454e-03	5.623413251903484e+01	3.585074635576375e+00
1.150000e+08	  3	  3000	  2856	1.493776893583975e-03	5.623413251903484e+01	4.108942338410921e+00
1.160000e+08	  3	  3000	   866	1.266985293455060e-03	5.623413251903484e+01	4.634596965883897e+00
1.170000e+08	  3	  3000	  1104	1.326931612885195e-03	5.623413251903484e+01	5.159025766914552e+00
1.180000e+08	  3	  3000	   203	1.300298838179065e-03	5.623413251903484e+01	5.683119408270636e+00
1.190000e+08	  3	  3000	    30	1.211348977816385e-03	5.623413251903484e+01	6.209196106542285e+00
1.200000e+08	  3	  3000	  1405	1.585882699484405e-03	5.623413251903484e+01	6.732363327806279e+00
1.210000e+08	  3	  3000	    66	1.297729495100622e-03	5.623413251903484e+01	7.259064177891072e+00
1.220000e+08	  3	  3000	  1044	2.003831884875690e-03	5.623413251903484e+01	7.782618660104770e+00
1.230000e+08	  3	  3000	  1565	2.216587485029771e-03	5.623413251903484e+01	8.307331848781565e+00
1.240000e+08	  3	  3000	  2148	1.554758370696309e-03	5.623413251903484e+01	8.832037094043953e+00
1.250000e+08	  3	  3000	  1160	1.360573038159497e-03	5.623413251903484e+01	9.357314304847577e+00
1.260000e+08	  3	  3000	   309	1.332132581627961e-03	5.623413251903484e+01	9.878863309841392e+00
1.270000e+08	  3	  3000	  1153	1.746325624808158e-03	5.623413251903484e+01	1.040366779235418e+01
1.280000e+08	  3	  3000	  2021	1.413786672091744e-03	5.623413251903484e+01	1.092651217573722e+01
1.290000e+08	  3	  3000	  1001	2.648253767581925e-03	5.623413251903484e+01	1.145288311865676e+01
1.300000e+08	  3	  3000	  1764	9.063733756859622e-04	5.623413251903484e+01	1.197653856566121e+01
1.310000e+08	  3	  3000	   926	2.233785142495230e-03	5.623413251903484e+01	1.250179363144617e+01
1.320000e+08	  3	  3000	  2355	1.427770511800018e-03	5.623413251903484e+01	1.302682358807852e+01
1.330000e+08	  3	  3000	  1678	1.321950528758961e-03	5.623413251903484e+01	1.355149141771492e+01
1.340000e+08	  3	  3000	   418	1.167086003329654e-03	5.623413251903484e+01	1.407746769620063e+01
1.350000e+08	  3	  3000	  1984	1.700849385716937e-03	5.623413251903484e+01	1.460138415579693e+01
1.360000e+08	  3	  3000	  2429	8.697464594536009e-05	5.623413251903484e+01	1.512721581393405e+01
1.370000e+08	  3	  3000	   919	2.041653073405989e-03	5.623413251903484e+01	1.565078183011645e+01
1.380000e+08	  3	  3000	  1289	1.562231833238116e-03	5.623413251903484e+01	1.617679791992005e+01
1.390000e+08	  3	  3000	  1640	1.945000992509088e-03	5.623413251903484e+01	1.670148272846902e+01
1.400000e+08	  3	  3000	  1995	1.144053299971501e-03	5.623413251903484e+01	1.722554975671448e+01
1.410000e+08	  3	  3000	   848	9.809367136513058e-04	5.623413251903484e+01	1.775143063104723e+01
1.420000e+08	  3	  3000	  2071	1.305621477477273e-03	5.623413251903484e+01	1.827505458797881e+01
1.430000e+08	  3	  3000	   756	1.303793633604848e-03	7.498942093324548e+01	4.480735889489955e-02
1.440000e+08	  3	  3000	  3000	1.328708784032053e-03	7.498942093324548e+01	5.690253138724268e-01
1.450000e+08	  3	  3000	  1604	1.438348515166867e-03	7.498942093324548e+01	1.094831092260864e+00
1.460000e+08	  3	  3000	   525	1.424165286030801e-03	7.498942093324548e+01	1.619273159447257e+00
1.470000e+08	  3	  3000	    63	1.633400650996288e-03	7.498942093324548e+01	2.145023039970466e+00
1.480000e+08	  3	  3000	   901	1.260770957914253e-03	7.498942093324548e+01	2.668325606635240e+00
1.490000e+08	  3	  3000	    98	1.784484095940321e-03	7.498942093324548e+01	3.194043485393773e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   727	1.657887399744031e-03	7.498942093324548e+01	3.714746385580017e+00
1.510000e+08	  3	  3000	   337	1.848078531395533e-03	7.498942093324548e+01	4.241026794139988e+00
1.520000e+08	  3	  3000	  1122	2.115615012654296e-03	7.498942093324548e+01	4.761825802362043e+00
1.530000e+08	  3	  3000	  1514	2.368075256126180e-03	7.498942093324548e+01	5.288959999136261e+00
1.540000e+08	  3	  3000	   332	1.227057495778578e-03	7.498942093324548e+01	5.812631565788465e+00
1.550000e+08	  3	  3000	  2488	1.447549443542563e-03	7.498942093324548e+01	6.338521947574552e+00
1.560000e+08	  3	  3000	  2410	2.488136126688645e-03	7.498942093324548e+01	6.863343668708421e+00
1.570000e+08	  3	  3000	  2496	1.665561289375500e-03	7.498942093324548e+01	7.388595613264910e+00
1.580000e+08	  3	  3000	   252	1.567446247765714e-03	7.498942093324548e+01	7.912356768828027e+00
1.590000e+08	  3	  3000	  1906	1.002513932034695e-03	7.498942093324548e+01	8.438476596653931e+00
1.600000e+08	  3	  3000	  1065	1.244177208006736e-03	7.498942093324548e+01	8.961792672763178e+00
1.610000e+08	  3	  3000	   913	1.860460945792155e-03	7.498942093324548e+01	9.488657273350240e+00
1.620000e+08	  3	  3000	  2408	9.989596963269360e-04	7.498942093324548e+01	1.001145050308512e+01
1.630000e+08	  3	  3000	  1237	1.356497392941255e-03	7.498942093324548e+01	1.053784308741277e+01
1.640000e+08	  3	  3000	  1543	1.937189786301908e-03	7.498942093324548e+01	1.106188247539574e+01
1.650000e+08	  3	  3000	  2384	1.104962872792468e-03	7.498942093324548e+01	1.158611688834376e+01
1.660000e+08	  3	  3000	  1034	1.413680825476891e-03	7.498942093324548e+01	1.211240125556539e+01
1.670000e+08	  3	  3000	  1760	1.219975338734798e-03	7.498942093324548e+01	1.263604409782981e+01
1.680000e+08	  3	  3000	  1906	1.486807010425811e-03	7.498942093324548e+01	1.316039876007527e+01
1.690000e+08	  3	  3000	  2047	1.416419338877930e-03	7.498942093324548e+01	1.368592904523306e+01
1.700000e+08	  3	  3000	  1685	2.014466922339156e-03	7.498942093324548e+01	1.420823184414073e+01
1.710000e+08	  3	  3000	  1123	1.971354503121171e-03	7.498942093324548e+01	1.473436556605344e+01
1.720000e+08	  3	  3000	  2884	1.744066932118237e-03	7.498942093324548e+01	1.525864467630663e+01
1.730000e+08	  3	  3000	  1352	1.412713451107323e-03	7.498942093324548e+01	1.578325718917535e+01
1.740000e+08	  3	  3000	  1316	1.192245806774165e-03	7.498942093324548e+01	1.630889342929799e+01
1.750000e+08	  3	  3000	   434	1.441677368211446e-03	7.498942093324548e+01	1.683279046928584e+01
1.760000e+08	  3	  3000	  1550	1.487597623989625e-03	7.498942093324548e+01	1.735792775013583e+01
1.770000e+08	  3	  3000	  1292	1.528363465404715e-03	7.498942093324548e+01	1.788169388232510e+01
1.780000e+08	  3	  3000	    88	1.697281885505912e-03	7.498942093324548e+01	1.840626231154157e+01
1.790000e+08	  3	  3000	  1900	2.001575904295921e-03	7.498942093324548e+01	1.893141848592049e+01
1.800000e+08	  3	  3000	  1251	2.565760632856226e-03	7.498942093324548e+01	1.945555546880178e+01
1.810000e+08	  3	  3000	   747	1.425262639116802e-03	7.498942093324548e+01	1.998053840981285e+01
1.820000e+08	  3	  3000	  1368	2.674504761081224e-03	7.498942093324548e+01	2.050517450187095e+01
1.830000e+08	  3	  3000	    32	1.334963373290972e-03	7.498942093324548e+01	2.102917543397123e+01
1.840000e+08	  3	  3000	  1044	1.481705132530375e-03	7.498942093324548e+01	2.155448246805215e+01
1.850000e+08	  3	  3000	  2722	1.244308161525435e-03	7.498942093324548e+01	2.207947126445159e+01
1.860000e+08	  3	  3000	   717	1.170539203600135e-03	7.498942093324548e+01	2.260374892648649e+01
1.870000e+08	  3	  3000	  1853	2.007557449997209e-03	7.498942093324548e+01	2.312972097974685e+01
1.880000e+08	  3	  3000	  1827	1.343556136971720e-03	7.498942093324548e+01	2.365302013994500e+01
1.890000e+08	  3	  3000	  1326	1.094250563423504e-03	7.498942093324548e+01	2.417888589642001e+01
1.900000e+08	  3	  3000	  1067	2.231737851402662e-03	7.498942093324548e+01	2.470206193200777e+01
1.910000e+08	  3	  3000	  1086	1.867711826174520e-03	9.999999999999986e+01	2.154343885014325e-01
1.920000e+08	  3	  3000	  1867	1.911709115304840e-03	9.999999999999986e+01	7.385602885657215e-01
1.930000e+08	  3	  3000	  2672	1.358384394805004e-03	9.999999999999986e+01	1.264749301531784e+00
1.940000e+08	  3	  3000	  1261	1.721393737448607e-03	9.999999999999986e+01	1.787589634479500e+00
1.950000e+08	  3	  3000	   977	1.806043477931130e-03	9.999999999999986e+01	2.313908678340228e+00
1.960000e+08	  3	  3000	  2118	1.636751346543891e-03	9.999999999999986e+01	2.838208508783669e+00
1.970000e+08	  3	  3000	  2791	1.219987582940607e-03	9.999999999999986e+01	3.363905376709750e+00
1.980000e+08	  3	  3000	  1408	1.095433504624130e-03	9.999999999999986e+01	3.888685618533843e+00
1.990000e+08	  3	  3000	  1681	1.927939125883022e-03	9.999999999999986e+01	4.413931483984888e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1895	1.133077143384648e-03	9.999999999999986e+01	4.939090716706512e+00
2.010000e+08	  3	  3000	  1121	1.360298640183006e-03	9.999999999999986e+01	5.463359630332885e+00
2.020000e+08	  3	  3000	  1994	1.529670765334305e-03	9.999999999999986e+01	5.988537508167492e+00
2.030000e+08	  3	  3000	   260	2.138957955477773e-03	9.999999999999986e+01	6.512545053799168e+00
2.040000e+08	  3	  3000	  1950	1.727660911992861e-03	9.999999999999986e+01	7.036553010172086e+00
2.050000e+08	  3	  3000	  2332	1.782469896588578e-03	9.999999999999986e+01	7.562011356441796e+00
2.060000e+08	  3	  3000	   771	1.623186013830547e-03	9.999999999999986e+01	8.085810654341890e+00
2.070000e+08	  3	  3000	  1205	2.395481177969980e-03	9.999999999999986e+01	8.610718464841121e+00
2.080000e+08	  3	  3000	  2435	1.445141253520197e-03	9.999999999999986e+01	9.135840639018717e+00
2.090000e+08	  3	  3000	  1437	2.095678561746788e-03	9.999999999999986e+01	9.659368818037761e+00
2.100000e+08	  3	  3000	  2915	1.428795642945698e-03	9.999999999999986e+01	1.018456954541653e+01
2.110000e+08	  3	  3000	  1136	1.406308439841685e-03	9.999999999999986e+01	1.070800791792634e+01
2.120000e+08	  3	  3000	   960	1.100970345760590e-03	9.999999999999986e+01	1.123481280906382e+01
2.130000e+08	  3	  3000	   335	1.463287371735630e-03	9.999999999999986e+01	1.175679659291196e+01
2.140000e+08	  3	  3000	   811	1.762092341517297e-03	9.999999999999986e+01	1.228317318268310e+01
2.150000e+08	  3	  3000	  1821	1.437691653813709e-03	9.999999999999986e+01	1.280713932891117e+01
2.160000e+08	  3	  3000	   586	9.569362311163718e-04	9.999999999999986e+01	1.333249350898155e+01
2.170000e+08	  3	  3000	  1301	1.254647729918695e-03	9.999999999999986e+01	1.385663367979956e+01
2.180000e+08	  3	  3000	  2876	1.702341899213341e-03	9.999999999999986e+01	1.438172567024582e+01
2.190000e+08	  3	  3000	  2254	1.836063546293528e-03	9.999999999999986e+01	1.490374443460097e+01
2.200000e+08	  3	  3000	  1619	1.185309870396289e-03	9.999999999999986e+01	1.542927163291368e+01
2.210000e+08	  3	  3000	   221	1.463633392524125e-03	9.999999999999986e+01	1.595403577053087e+01
2.220000e+08	  3	  3000	  1144	1.923966295002126e-03	9.999999999999986e+01	1.647756261158100e+01
2.230000e+08	  3	  3000	   605	1.195793399435579e-03	9.999999999999986e+01	1.700382393601603e+01
2.240000e+08	  3	  3000	  2158	1.773701162474754e-03	9.999999999999986e+01	1.752729908836250e+01
2.250000e+08	  3	  3000	   323	1.503215461367823e-03	9.999999999999986e+01	1.805290641056222e+01
2.260000e+08	  3	  3000	  1875	1.205292245209382e-03	9.999999999999986e+01	1.857774114697096e+01
2.270000e+08	  3	  3000	  2779	1.214781028229526e-03	9.999999999999986e+01	1.910239906294964e+01
2.280000e+08	  3	  3000	  1567	9.155247502273312e-04	9.999999999999986e+01	1.962828067556121e+01
2.290000e+08	  3	  3000	  2596	1.335998669338714e-03	9.999999999999986e+01	2.015194460625152e+01
2.300000e+08	  3	  3000	  1085	1.257913625508955e-03	9.999999999999986e+01	2.067763621238952e+01
2.310000e+08	  3	  3000	  2589	1.416026962593193e-03	9.999999999999986e+01	2.120071525117923e+01
2.320000e+08	  3	  3000	  2481	1.259011945306913e-03	9.999999999999986e+01	2.172409488546154e+01
2.330000e+08	  3	  3000	   331	1.578937942835765e-03	9.999999999999986e+01	2.225021829324224e+01
2.340000e+08	  3	  3000	  1093	1.238403163623400e-03	9.999999999999986e+01	2.277385661104845e+01
2.350000e+08	  3	  3000	  1126	1.531201505320795e-03	9.999999999999986e+01	2.329873906982570e+01
2.360000e+08	  3	  3000	  2374	1.509912822238505e-03	9.999999999999986e+01	2.382250915910867e+01
2.370000e+08	  3	  3000	  2003	1.805173937321061e-03	9.999999999999986e+01	2.434757659195497e+01
2.380000e+08	  3	  3000	  1472	1.444781778182098e-03	9.999999999999986e+01	2.487112686260351e+01
2.390000e+08	  3	  3000	  1792	1.405112160155369e-03	9.999999999999986e+01	2.539693694831266e+01
2.400000e+08	  3	  3000	   460	1.868224631358454e-03	9.999999999999986e+01	2.592052137757532e+01
2.410000e+08	  3	  3000	   324	1.362576945407109e-03	9.999999999999986e+01	2.644536725590171e+01
2.420000e+08	  3	  3000	  2453	1.058843867403148e-03	9.999999999999986e+01	2.696888252181627e+01
2.430000e+08	  3	  3000	   940	1.632126547624122e-03	9.999999999999986e+01	2.749288001714773e+01
2.440000e+08	  3	  3000	  1299	1.466549561656743e-03	9.999999999999986e+01	2.801825101927820e+01
2.450000e+08	  3	  3000	  1832	1.502681954574795e-03	9.999999999999986e+01	2.854092254800906e+01
2.460000e+08	  3	  3000	  1920	1.664571616307653e-03	9.999999999999986e+01	2.906592255584956e+01
2.470000e+08	  3	  3000	  2677	2.416236665943130e-03	9.999999999999986e+01	2.958995022259321e+01
2.480000e+08	  3	  3000	   459	1.969192543237742e-03	9.999999999999986e+01	3.011517746374752e+01
