myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand03/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	5.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*5.0)
PLANET_INC	((0.01*5.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*5.0)
INC_RMS	((0.01*5.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 873,	center = 1075,	outer = 1052,	total = 3000
initial mass depletion timescale =1.628045e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
2.600000e+07	  3	  3000	  2129	1.069798695482104e-03	9.999999999999991e+00	3.069546663080966e+00
2.700000e+07	  3	  3000	  1390	2.138237456686753e-03	1.333521432163323e+01	2.569072266750567e-01
2.800000e+07	  3	  3000	  2031	1.757044039386165e-03	1.333521432163323e+01	7.797237166558061e-01
2.900000e+07	  3	  3000	  2195	1.816745561943206e-03	1.333521432163323e+01	1.301557841612573e+00
3.000000e+07	  3	  3000	  2197	1.224061443228924e-03	1.333521432163323e+01	1.825620825828922e+00
3.100000e+07	  3	  3000	   217	1.507472578885152e-03	1.333521432163323e+01	2.346790702026063e+00
3.200000e+07	  3	  3000	   159	1.396886073795530e-03	1.333521432163323e+01	2.872008189525930e+00
3.300000e+07	  3	  3000	   164	1.458462218154583e-03	1.333521432163323e+01	3.392894492822131e+00
3.400000e+07	  3	  3000	  1218	1.296270527444426e-03	1.333521432163323e+01	3.916617747415053e+00
3.500000e+07	  3	  3000	   435	1.362011507568544e-03	1.333521432163323e+01	4.439116983709591e+00
3.600000e+07	  3	  3000	    86	1.523664136520853e-03	1.778279410038921e+01	5.132024723338180e-01
3.700000e+07	  3	  3000	   737	1.202649554471943e-03	1.778279410038921e+01	1.035733464327153e+00
3.800000e+07	  3	  3000	    20	1.801030501270026e-03	1.778279410038921e+01	1.558741457076592e+00
3.900000e+07	  3	  3000	  1888	1.238832667404741e-03	1.778279410038921e+01	2.081908196946669e+00
4.000000e+07	  3	  3000	  2309	1.366151908692360e-03	1.778279410038921e+01	2.604052762014379e+00
4.100000e+07	  3	  3000	   387	2.515986642605333e-03	1.778279410038921e+01	3.127602164161341e+00
4.200000e+07	  3	  3000	   488	1.953165801597922e-03	1.778279410038921e+01	3.650260471706884e+00
4.300000e+07	  3	  3000	   673	1.926195496123379e-03	1.778279410038921e+01	4.172722821190693e+00
4.400000e+07	  3	  3000	   520	1.406185301133621e-03	1.778279410038921e+01	4.695555733282998e+00
4.500000e+07	  3	  3000	   495	1.327717863509517e-03	1.778279410038921e+01	5.217800427393289e+00
4.600000e+07	  3	  3000	  1350	1.468419858029174e-03	1.778279410038921e+01	5.741142821591611e+00
4.700000e+07	  3	  3000	   419	1.097614100766827e-03	2.371373705661653e+01	3.312153729638360e-01
4.800000e+07	  3	  3000	   523	1.535369277811218e-03	2.371373705661653e+01	8.547518441649645e-01
4.900000e+07	  3	  3000	   355	1.217278398114721e-03	2.371373705661653e+01	1.376801197585884e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1398	1.373151906490545e-03	2.371373705661653e+01	1.899680817972218e+00
5.100000e+07	  3	  3000	   828	1.937476544102002e-03	2.371373705661653e+01	2.421830168079372e+00
5.200000e+07	  3	  3000	  2121	1.335441150439018e-03	2.371373705661653e+01	2.944023697855489e+00
5.300000e+07	  3	  3000	  2666	2.097450768872470e-03	2.371373705661653e+01	3.466190681193888e+00
5.400000e+07	  3	  3000	  2641	1.240328589586715e-03	2.371373705661653e+01	3.989171029539461e+00
5.500000e+07	  3	  3000	  2083	1.331684607543879e-03	2.371373705661653e+01	4.511135595837753e+00
5.600000e+07	  3	  3000	  1744	1.600814175057979e-03	2.371373705661653e+01	5.033428382523353e+00
5.700000e+07	  3	  3000	  1417	1.237723121108628e-03	2.371373705661653e+01	5.556538037525897e+00
5.800000e+07	  3	  3000	  1040	1.715119063283760e-03	2.371373705661653e+01	6.078524459942814e+00
5.900000e+07	  3	  3000	  2042	1.223710038998186e-03	2.371373705661653e+01	6.601519042223050e+00
6.000000e+07	  3	  3000	  1949	1.534184027411461e-03	2.371373705661653e+01	7.123293564757063e+00
6.100000e+07	  3	  3000	  2290	1.830402120442501e-03	2.371373705661653e+01	7.646529548544327e+00
6.200000e+07	  3	  3000	   609	1.381852449892581e-03	3.162277660168376e+01	2.587751478607845e-01
6.300000e+07	  3	  3000	   445	1.406553197694782e-03	3.162277660168376e+01	7.817368901099233e-01
6.400000e+07	  3	  3000	  2819	1.508686723598673e-03	3.162277660168376e+01	1.303268089297298e+00
6.500000e+07	  3	  3000	  2326	1.144998920272761e-03	3.162277660168376e+01	1.825687197461257e+00
6.600000e+07	  3	  3000	   896	1.325632654058969e-03	3.162277660168376e+01	2.347804259220682e+00
6.700000e+07	  3	  3000	  1471	1.715457832384095e-03	3.162277660168376e+01	2.870838904818806e+00
6.800000e+07	  3	  3000	   427	1.672899969483469e-03	3.162277660168376e+01	3.392096032846226e+00
6.900000e+07	  3	  3000	  1198	2.043187252738520e-03	3.162277660168376e+01	3.914987771900972e+00
7.000000e+07	  3	  3000	  2106	1.627903194671129e-03	3.162277660168376e+01	4.437699742611718e+00
7.100000e+07	  3	  3000	  2823	2.192736433148645e-03	3.162277660168376e+01	4.958933904620380e+00
7.200000e+07	  3	  3000	   125	1.544131151215893e-03	3.162277660168376e+01	5.481282234490433e+00
7.300000e+07	  3	  3000	  2252	1.586453832397658e-03	3.162277660168376e+01	6.005269977114252e+00
7.400000e+07	  3	  3000	   832	1.310384098887092e-03	3.162277660168376e+01	6.525784281757138e+00
7.500000e+07	  3	  3000	  1187	1.926202137256151e-03	3.162277660168376e+01	7.050112730645383e+00
7.600000e+07	  3	  3000	   586	1.478765222849646e-03	3.162277660168376e+01	7.571445053189574e+00
7.700000e+07	  3	  3000	  2447	1.562151898672971e-03	3.162277660168376e+01	8.094540924382748e+00
7.800000e+07	  3	  3000	   977	1.819302911483674e-03	3.162277660168376e+01	8.616636800972005e+00
collision No.1	4.066279e+01[yr]	i=3, j=558	r_ij=6.337070162733770e-05	radius[3]+radius[558]=6.338481524341289e-05
dE_heat=-1.793350e-11	dE_grav=1.742668e-11	dE_c=-5.320157e-19	v_imp=3.121643e-01
7.900000e+07	  3	  2999	  2777	1.124541690465613e-03	3.162277660168376e+01	9.137681365544628e+00
t_sys = 4.127879e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
8.000000e+07	  3	  2999	   498	1.186768682478592e-03	3.162277660168376e+01	9.658886294696311e+00
8.100000e+07	  3	  2999	  2415	1.427878596726621e-03	3.162277660168376e+01	1.018245236166805e+01
8.200000e+07	  3	  2999	  1305	1.497613219129108e-03	4.216965034285818e+01	1.563439925507806e-01
t_sys = 4.237206e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
t_sys = 4.262472e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
8.300000e+07	  3	  2999	  1398	1.161002457546493e-03	4.216965034285818e+01	6.787149191217055e-01
t_sys = 4.287706e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
8.400000e+07	  3	  2999	   531	1.662583223273711e-03	4.216965034285818e+01	1.201496103848079e+00
8.500000e+07	  3	  2999	    75	1.335439426433915e-03	4.216965034285818e+01	1.724089661141196e+00
8.600000e+07	  3	  2999	  1929	1.857832556117192e-03	4.216965034285818e+01	2.246455781081968e+00
8.700000e+07	  3	  2999	  2132	1.333909773361060e-03	4.216965034285818e+01	2.768943592694894e+00
8.800000e+07	  3	  2999	  2472	1.510509588239768e-03	4.216965034285818e+01	3.291892175595756e+00
8.900000e+07	  3	  2999	  2640	1.642016991376203e-03	4.216965034285818e+01	3.813408743680544e+00
9.000000e+07	  3	  2999	  2763	1.894356382174086e-03	4.216965034285818e+01	4.336712818725108e+00
9.100000e+07	  3	  2999	  1566	1.156480393722600e-03	4.216965034285818e+01	4.857837885761832e+00
9.200000e+07	  3	  2999	  1130	1.219314907279984e-03	4.216965034285818e+01	5.382292282754775e+00
9.300000e+07	  3	  2999	   840	1.322905695539696e-03	4.216965034285818e+01	5.903868864572270e+00
9.400000e+07	  3	  2999	   670	1.747584386439685e-03	4.216965034285818e+01	6.426888156422119e+00
9.500000e+07	  3	  2999	  2242	1.157362117459753e-03	4.216965034285818e+01	6.950041183779851e+00
9.600000e+07	  3	  2999	   458	1.159525336045111e-03	4.216965034285818e+01	7.471766085155916e+00
9.700000e+07	  3	  2999	  2521	1.902239225494384e-03	4.216965034285818e+01	7.994602539947921e+00
9.800000e+07	  3	  2999	   441	1.761097008608966e-03	4.216965034285818e+01	8.517065707646930e+00
9.900000e+07	  3	  2999	   558	2.124021022359049e-03	4.216965034285818e+01	9.040199333958203e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2999	  1900	1.598688355237803e-03	4.216965034285818e+01	9.563097360791433e+00
1.010000e+08	  3	  2999	   277	1.118004303590955e-03	4.216965034285818e+01	1.008574855326620e+01
1.020000e+08	  3	  2999	  2015	1.326738642297905e-03	4.216965034285818e+01	1.060904548811420e+01
1.030000e+08	  3	  2999	  2912	1.778978783404650e-03	4.216965034285818e+01	1.113155079668346e+01
1.040000e+08	  3	  2999	   313	1.471297223217293e-03	4.216965034285818e+01	1.165512512775669e+01
1.050000e+08	  3	  2999	   849	1.531307280926094e-03	4.216965034285818e+01	1.217694190475542e+01
1.060000e+08	  3	  2999	  1915	1.157567649440038e-03	4.216965034285818e+01	1.270030000608125e+01
1.070000e+08	  3	  2999	  2388	2.065625447314741e-03	4.216965034285818e+01	1.322298685551973e+01
1.080000e+08	  3	  2999	  1459	1.396115202309326e-03	4.216965034285818e+01	1.374509238036070e+01
1.090000e+08	  3	  2999	   923	1.352824222136636e-03	5.623413251903484e+01	2.030658451625316e-01
1.100000e+08	  3	  2999	   719	1.121438287132091e-03	5.623413251903484e+01	7.256895315795635e-01
1.110000e+08	  3	  2999	   373	1.201526913193672e-03	5.623413251903484e+01	1.248176103037438e+00
1.120000e+08	  3	  2999	   531	2.200533247161600e-03	5.623413251903484e+01	1.771372858494296e+00
1.130000e+08	  3	  2999	  2928	2.313766268707054e-03	5.623413251903484e+01	2.292469374325297e+00
1.140000e+08	  3	  2999	   803	1.792584005632859e-03	5.623413251903484e+01	2.815401348220004e+00
1.150000e+08	  3	  2999	   901	1.365592976059441e-03	5.623413251903484e+01	3.336794277114084e+00
1.160000e+08	  3	  2999	  1416	1.538061110854199e-03	5.623413251903484e+01	3.860360320551228e+00
1.170000e+08	  3	  2999	  2998	1.565859242674374e-03	5.623413251903484e+01	4.382568234555012e+00
1.180000e+08	  3	  2999	  2140	1.333162900563870e-03	5.623413251903484e+01	4.906544396461635e+00
1.190000e+08	  3	  2999	   767	1.324847078795033e-03	5.623413251903484e+01	5.427993219169671e+00
1.200000e+08	  3	  2999	   383	1.621115982522846e-03	5.623413251903484e+01	5.951941450971328e+00
collision No.2	6.219273e+01[yr]	i=2, j=45	r_ij=6.284233437470751e-05	radius[2]+radius[45]=6.338481524341289e-05
dE_heat=-1.058719e-11	dE_grav=1.012355e-11	dE_c=-2.275113e-19	v_imp=3.160012e-01
1.210000e+08	  3	  2998	  1429	1.665074712553529e-03	5.623413251903484e+01	6.472408340962494e+00
1.220000e+08	  3	  2998	  1044	1.467376985080983e-03	5.623413251903484e+01	6.997232306537781e+00
1.230000e+08	  3	  2998	   443	1.437920006865234e-03	5.623413251903484e+01	7.518427354548676e+00
1.240000e+08	  3	  2998	   455	9.234403188623835e-04	5.623413251903484e+01	8.042716010364549e+00
1.250000e+08	  3	  2998	  2458	1.364153307152142e-03	5.623413251903484e+01	8.564578926249435e+00
1.260000e+08	  3	  2998	  1233	1.559725213282595e-03	5.623413251903484e+01	9.087635574281407e+00
1.270000e+08	  3	  2998	  2365	1.426823840299094e-03	5.623413251903484e+01	9.610543119366451e+00
1.280000e+08	  3	  2998	  1764	1.073884832155408e-03	5.623413251903484e+01	1.013311651295621e+01
1.290000e+08	  3	  2998	   499	1.513876589623549e-03	5.623413251903484e+01	1.065511876798389e+01
1.300000e+08	  3	  2998	  1363	1.407284189461746e-03	5.623413251903484e+01	1.117831856991847e+01
1.310000e+08	  3	  2998	    82	2.336150594243026e-03	5.623413251903484e+01	1.170084226926141e+01
1.320000e+08	  3	  2998	  1449	2.099998483910377e-03	5.623413251903484e+01	1.222462720649316e+01
1.330000e+08	  3	  2998	  1508	1.452528022862962e-03	5.623413251903484e+01	1.274547280844848e+01
1.340000e+08	  3	  2998	   450	2.004158604593453e-03	5.623413251903484e+01	1.326993690982716e+01
1.350000e+08	  3	  2998	  2418	1.784962042071121e-03	5.623413251903484e+01	1.379146067181914e+01
1.360000e+08	  3	  2998	  1084	1.650000891640521e-03	5.623413251903484e+01	1.431377613590954e+01
t_sys = 7.094351e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.370000e+08	  3	  2998	  1379	1.238511561344844e-03	5.623413251903484e+01	1.483779487493224e+01
t_sys = 7.124082e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.380000e+08	  3	  2998	  1598	2.047411476116708e-03	5.623413251903484e+01	1.535870511333631e+01
1.390000e+08	  3	  2998	   822	1.606744723597806e-03	5.623413251903484e+01	1.588316697036599e+01
1.400000e+08	  3	  2998	  1802	4.015735127461099e-04	5.623413251903484e+01	1.640481299150898e+01
1.410000e+08	  3	  2998	   686	1.641783848501558e-03	5.623413251903484e+01	1.692803256683179e+01
1.420000e+08	  3	  2998	  2018	1.427061570278771e-03	5.623413251903484e+01	1.745141987607171e+01
1.430000e+08	  3	  2998	   556	1.634650013908411e-03	5.623413251903484e+01	1.797252799445400e+01
1.440000e+08	  3	  2998	  1626	1.478754668506984e-03	5.623413251903484e+01	1.849692361148447e+01
1.450000e+08	  3	  2998	  2171	1.600169234968482e-03	7.498942093324548e+01	2.607192233807050e-01
1.460000e+08	  3	  2998	   750	1.193427853959559e-03	7.498942093324548e+01	7.854310079928918e-01
1.470000e+08	  3	  2998	  1533	1.610040024080866e-03	7.498942093324548e+01	1.305646507330961e+00
1.480000e+08	  3	  2998	  1195	1.531037046541618e-03	7.498942093324548e+01	1.829610983759832e+00
1.490000e+08	  3	  2998	  1532	1.370664350512753e-03	7.498942093324548e+01	2.352184028067924e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2998	  2204	1.729062482695427e-03	7.498942093324548e+01	2.874166617938517e+00
1.510000e+08	  3	  2998	   256	2.064312954706172e-03	7.498942093324548e+01	3.395851553850536e+00
t_sys = 7.863500e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.520000e+08	  3	  2998	   430	1.189153209769521e-03	7.498942093324548e+01	3.917553315508139e+00
1.530000e+08	  3	  2998	    88	1.692034103861401e-03	7.498942093324548e+01	4.440785506259825e+00
1.540000e+08	  3	  2998	  1598	2.000451026252245e-03	7.498942093324548e+01	4.962305571407947e+00
1.550000e+08	  3	  2998	   925	1.133846939747701e-03	7.498942093324548e+01	5.484656468326023e+00
1.560000e+08	  3	  2998	  1940	1.921172121012338e-03	7.498942093324548e+01	6.006536668317351e+00
1.570000e+08	  3	  2998	  1813	2.132338409186678e-03	7.498942093324548e+01	6.530762514660291e+00
1.580000e+08	  3	  2998	  1587	2.401610973780960e-03	7.498942093324548e+01	7.052637400577741e+00
1.590000e+08	  3	  2998	   416	1.456081758292143e-03	7.498942093324548e+01	7.575571309796983e+00
1.600000e+08	  3	  2998	  1991	1.743507655352373e-03	7.498942093324548e+01	8.098157425446287e+00
t_sys = 8.325454e+01 [yr]	i = 678	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.610000e+08	  3	  2998	  2397	1.714872602003166e-03	7.498942093324548e+01	8.620256411006835e+00
1.620000e+08	  3	  2998	  2248	1.294332319008110e-03	7.498942093324548e+01	9.141790967478391e+00
1.630000e+08	  3	  2998	   877	1.318675619448550e-03	7.498942093324548e+01	9.663442930785427e+00
1.640000e+08	  3	  2998	   991	1.714273938073020e-03	7.498942093324548e+01	1.018602674033212e+01
1.650000e+08	  3	  2998	  1127	1.645142506472678e-03	7.498942093324548e+01	1.070760657252810e+01
1.660000e+08	  3	  2998	  1962	2.271985115938377e-03	7.498942093324548e+01	1.123054938916993e+01
1.670000e+08	  3	  2998	  1494	1.671609447995356e-03	7.498942093324548e+01	1.175247504141490e+01
1.680000e+08	  3	  2998	  1095	1.526956204377180e-03	7.498942093324548e+01	1.227363849611382e+01
1.690000e+08	  3	  2998	   228	1.475315368951218e-03	7.498942093324548e+01	1.279644666442496e+01
1.700000e+08	  3	  2998	  2058	2.192880432673473e-03	7.498942093324548e+01	1.331785711057649e+01
1.710000e+08	  3	  2998	  1384	1.948354032841634e-03	7.498942093324548e+01	1.384112894919946e+01
1.720000e+08	  3	  2998	  1318	1.564475962743312e-03	7.498942093324548e+01	1.436198477912495e+01
1.730000e+08	  3	  2998	   557	1.487185180515115e-03	7.498942093324548e+01	1.488585888098981e+01
1.740000e+08	  3	  2998	  2276	1.161964098285347e-03	7.498942093324548e+01	1.540812901374157e+01
1.750000e+08	  3	  2998	  1200	1.018542849300809e-03	7.498942093324548e+01	1.592904860572266e+01
1.760000e+08	  3	  2998	  1865	1.139992007274466e-03	7.498942093324548e+01	1.645177671482470e+01
1.770000e+08	  3	  2998	  2451	1.914245516963419e-03	7.498942093324548e+01	1.697357742068344e+01
1.780000e+08	  3	  2998	  1231	2.061805733353478e-03	7.498942093324548e+01	1.749595118089786e+01
1.790000e+08	  3	  2998	  2172	1.310153594284851e-03	7.498942093324548e+01	1.801903035606985e+01
1.800000e+08	  3	  2998	  1950	9.170591822921585e-04	7.498942093324548e+01	1.854057706034056e+01
1.810000e+08	  3	  2998	   134	1.704085390908654e-03	7.498942093324548e+01	1.906294543465095e+01
1.820000e+08	  3	  2998	  1044	1.379965495466332e-03	7.498942093324548e+01	1.958348182027533e+01
1.830000e+08	  3	  2998	  2802	1.706456599752404e-03	7.498942093324548e+01	2.010568725584517e+01
1.840000e+08	  3	  2998	  1881	1.473652348783187e-03	7.498942093324548e+01	2.062651622783408e+01
1.850000e+08	  3	  2998	   437	1.538756325708782e-03	7.498942093324548e+01	2.114830051515589e+01
1.860000e+08	  3	  2998	  2938	1.280374577795571e-03	7.498942093324548e+01	2.167121608441077e+01
1.870000e+08	  3	  2998	  2681	1.578625114641693e-03	7.498942093324548e+01	2.219178935332814e+01
1.880000e+08	  3	  2998	   258	1.627493825728581e-03	7.498942093324548e+01	2.271428594027840e+01
t_sys = 9.783488e+01 [yr]	i = 923	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.890000e+08	  3	  2998	  2623	1.579806203257939e-03	7.498942093324548e+01	2.323569869199928e+01
1.900000e+08	  3	  2998	   267	1.258342364320021e-03	7.498942093324548e+01	2.375753992630219e+01
1.910000e+08	  3	  2998	  1508	1.189194432490783e-03	7.498942093324548e+01	2.427911700824214e+01
1.920000e+08	  3	  2998	   681	2.027310059658857e-03	7.498942093324548e+01	2.480012160582524e+01
1.930000e+08	  3	  2998	     1	1.242198068162516e-03	9.999999999999986e+01	3.112306829761938e-01
1.940000e+08	  3	  2998	  2699	1.319642809402872e-03	9.999999999999986e+01	8.333213495104845e-01
1.950000e+08	  3	  2998	  2123	1.842419848183194e-03	9.999999999999986e+01	1.355662594453842e+00
1.960000e+08	  3	  2998	  1409	1.458139552865441e-03	9.999999999999986e+01	1.877289410691164e+00
1.970000e+08	  3	  2998	  2286	1.964743871566844e-03	9.999999999999986e+01	2.398706444081798e+00
1.980000e+08	  3	  2998	  2513	1.396079540657159e-03	9.999999999999986e+01	2.921360211886008e+00
collision No.3	1.031379e+02[yr]	i=3, j=2916	r_ij=6.318478884416981e-05	radius[3]+radius[2916]=6.338694815101864e-05
dE_heat=-1.897385e-12	dE_grav=1.851856e-12	dE_c=1.902045e-20	v_imp=3.119414e-01
1.990000e+08	  3	  2997	  2343	1.999626812546984e-03	9.999999999999986e+01	3.442847413631162e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2997	  2259	1.078739537054546e-03	9.999999999999986e+01	3.966247382580578e+00
